"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Franklin County, AR"	"05047"	"2002"	"2002"	Suppressed	15040	Suppressed
	"Franklin County, AR"	"05047"	"2003"	"2003"	Suppressed	15089	Suppressed
	"Franklin County, AR"	"05047"	"2004"	"2004"	Suppressed	15090	Suppressed
	"Franklin County, AR"	"05047"	"2005"	"2005"	Suppressed	15189	Suppressed
	"Franklin County, AR"	"05047"	"2006"	"2006"	Suppressed	15198	Suppressed
	"Franklin County, AR"	"05047"	"2007"	"2007"	Suppressed	15257	Suppressed
	"Franklin County, AR"	"05047"	"2008"	"2008"	Suppressed	15229	Suppressed
	"Fulton County, AR"	"05049"	"1999"	"1999"	Suppressed	9165	Suppressed
	"Fulton County, AR"	"05049"	"2000"	"2000"	Suppressed	9289	Suppressed
	"Fulton County, AR"	"05049"	"2001"	"2001"	Suppressed	9290	Suppressed
	"Fulton County, AR"	"05049"	"2002"	"2002"	Suppressed	9260	Suppressed
	"Fulton County, AR"	"05049"	"2003"	"2003"	Suppressed	9295	Suppressed
	"Fulton County, AR"	"05049"	"2004"	"2004"	Suppressed	9484	Suppressed
	"Fulton County, AR"	"05049"	"2005"	"2005"	Suppressed	9546	Suppressed
	"Fulton County, AR"	"05049"	"2006"	"2006"	Suppressed	9493	Suppressed
	"Fulton County, AR"	"05049"	"2007"	"2007"	Suppressed	9665	Suppressed
	"Fulton County, AR"	"05049"	"2008"	"2008"	Suppressed	9656	Suppressed
	"Garland County, AR"	"05051"	"1999"	"1999"	Suppressed	68492	Suppressed
	"Garland County, AR"	"05051"	"2000"	"2000"	Suppressed	69416	Suppressed
	"Garland County, AR"	"05051"	"2001"	"2001"	Suppressed	70304	Suppressed
	"Garland County, AR"	"05051"	"2002"	"2002"	Suppressed	71049	Suppressed
	"Garland County, AR"	"05051"	"2003"	"2003"	Suppressed	71985	Suppressed
	"Garland County, AR"	"05051"	"2004"	"2004"	Suppressed	72563	Suppressed
	"Garland County, AR"	"05051"	"2005"	"2005"	Suppressed	73426	Suppressed
	"Garland County, AR"	"05051"	"2006"	"2006"	Suppressed	74900	Suppressed
	"Garland County, AR"	"05051"	"2007"	"2007"	Suppressed	75355	Suppressed
	"Garland County, AR"	"05051"	"2008"	"2008"	Suppressed	75848	Suppressed
	"Grant County, AR"	"05053"	"1999"	"1999"	Suppressed	14333	Suppressed
	"Grant County, AR"	"05053"	"2000"	"2000"	Suppressed	14459	Suppressed
	"Grant County, AR"	"05053"	"2001"	"2001"	Suppressed	14584	Suppressed
	"Grant County, AR"	"05053"	"2002"	"2002"	Suppressed	14581	Suppressed
	"Grant County, AR"	"05053"	"2003"	"2003"	Suppressed	14632	Suppressed
	"Grant County, AR"	"05053"	"2004"	"2004"	Suppressed	14859	Suppressed
	"Grant County, AR"	"05053"	"2005"	"2005"	Suppressed	15046	Suppressed
	"Grant County, AR"	"05053"	"2006"	"2006"	Suppressed	15133	Suppressed
	"Grant County, AR"	"05053"	"2007"	"2007"	Suppressed	15126	Suppressed
	"Grant County, AR"	"05053"	"2008"	"2008"	Suppressed	15286	Suppressed
	"Greene County, AR"	"05055"	"1999"	"1999"	Suppressed	31690	Suppressed
	"Greene County, AR"	"05055"	"2000"	"2000"	Suppressed	32139	Suppressed
	"Greene County, AR"	"05055"	"2001"	"2001"	Suppressed	32707	Suppressed
	"Greene County, AR"	"05055"	"2002"	"2002"	Suppressed	32965	Suppressed
	"Greene County, AR"	"05055"	"2003"	"2003"	Suppressed	33265	Suppressed
	"Greene County, AR"	"05055"	"2004"	"2004"	Suppressed	33644	Suppressed
	"Greene County, AR"	"05055"	"2005"	"2005"	Suppressed	34120	Suppressed
	"Greene County, AR"	"05055"	"2006"	"2006"	Suppressed	34847	Suppressed
	"Greene County, AR"	"05055"	"2007"	"2007"	Suppressed	35230	Suppressed
	"Greene County, AR"	"05055"	"2008"	"2008"	Suppressed	35440	Suppressed
	"Hempstead County, AR"	"05057"	"1999"	"1999"	Suppressed	20179	Suppressed
	"Hempstead County, AR"	"05057"	"2000"	"2000"	Suppressed	20261	Suppressed
	"Hempstead County, AR"	"05057"	"2001"	"2001"	Suppressed	19995	Suppressed
	"Hempstead County, AR"	"05057"	"2002"	"2002"	Suppressed	19895	Suppressed
	"Hempstead County, AR"	"05057"	"2003"	"2003"	Suppressed	19842	Suppressed
	"Hempstead County, AR"	"05057"	"2004"	"2004"	Suppressed	19735	Suppressed
	"Hempstead County, AR"	"05057"	"2005"	"2005"	Suppressed	19654	Suppressed
	"Hempstead County, AR"	"05057"	"2006"	"2006"	Suppressed	19657	Suppressed
	"Hempstead County, AR"	"05057"	"2007"	"2007"	Suppressed	19628	Suppressed
	"Hempstead County, AR"	"05057"	"2008"	"2008"	Suppressed	19291	Suppressed
	"Hot Spring County, AR"	"05059"	"1999"	"1999"	Suppressed	25420	Suppressed
	"Hot Spring County, AR"	"05059"	"2000"	"2000"	Suppressed	25570	Suppressed
	"Hot Spring County, AR"	"05059"	"2001"	"2001"	Suppressed	25824	Suppressed
	"Hot Spring County, AR"	"05059"	"2002"	"2002"	Suppressed	26073	Suppressed
	"Hot Spring County, AR"	"05059"	"2003"	"2003"	Suppressed	26041	Suppressed
	"Hot Spring County, AR"	"05059"	"2004"	"2004"	Suppressed	26248	Suppressed
	"Hot Spring County, AR"	"05059"	"2005"	"2005"	Suppressed	26713	Suppressed
	"Hot Spring County, AR"	"05059"	"2006"	"2006"	Suppressed	27298	Suppressed
	"Hot Spring County, AR"	"05059"	"2007"	"2007"	Suppressed	27584	Suppressed
	"Hot Spring County, AR"	"05059"	"2008"	"2008"	Suppressed	27628	Suppressed
	"Howard County, AR"	"05061"	"1999"	"1999"	Suppressed	12157	Suppressed
	"Howard County, AR"	"05061"	"2000"	"2000"	Suppressed	12140	Suppressed
	"Howard County, AR"	"05061"	"2001"	"2001"	Suppressed	12009	Suppressed
	"Howard County, AR"	"05061"	"2002"	"2002"	Suppressed	11947	Suppressed
	"Howard County, AR"	"05061"	"2003"	"2003"	Suppressed	12002	Suppressed
	"Howard County, AR"	"05061"	"2004"	"2004"	Suppressed	11942	Suppressed
	"Howard County, AR"	"05061"	"2005"	"2005"	Suppressed	12001	Suppressed
	"Howard County, AR"	"05061"	"2006"	"2006"	Suppressed	11828	Suppressed
	"Howard County, AR"	"05061"	"2007"	"2007"	Suppressed	11643	Suppressed
	"Howard County, AR"	"05061"	"2008"	"2008"	Suppressed	11763	Suppressed
	"Independence County, AR"	"05063"	"1999"	"1999"	Suppressed	29056	Suppressed
	"Independence County, AR"	"05063"	"2000"	"2000"	Suppressed	29276	Suppressed
	"Independence County, AR"	"05063"	"2001"	"2001"	Suppressed	29377	Suppressed
	"Independence County, AR"	"05063"	"2002"	"2002"	Suppressed	29510	Suppressed
	"Independence County, AR"	"05063"	"2003"	"2003"	Suppressed	29690	Suppressed
	"Independence County, AR"	"05063"	"2004"	"2004"	Suppressed	29937	Suppressed
	"Independence County, AR"	"05063"	"2005"	"2005"	Suppressed	30025	Suppressed
	"Independence County, AR"	"05063"	"2006"	"2006"	Suppressed	30193	Suppressed
	"Independence County, AR"	"05063"	"2007"	"2007"	Suppressed	30380	Suppressed
	"Independence County, AR"	"05063"	"2008"	"2008"	Suppressed	30448	Suppressed
	"Izard County, AR"	"05065"	"1999"	"1999"	Suppressed	10322	Suppressed
	"Izard County, AR"	"05065"	"2000"	"2000"	Suppressed	10449	Suppressed
	"Izard County, AR"	"05065"	"2001"	"2001"	Suppressed	10452	Suppressed
	"Izard County, AR"	"05065"	"2002"	"2002"	Suppressed	10453	Suppressed
	"Izard County, AR"	"05065"	"2003"	"2003"	Suppressed	10571	Suppressed
	"Izard County, AR"	"05065"	"2004"	"2004"	Suppressed	10566	Suppressed
	"Izard County, AR"	"05065"	"2005"	"2005"	Suppressed	10592	Suppressed
	"Izard County, AR"	"05065"	"2006"	"2006"	Suppressed	10589	Suppressed
	"Izard County, AR"	"05065"	"2007"	"2007"	Suppressed	10505	Suppressed
	"Izard County, AR"	"05065"	"2008"	"2008"	Suppressed	10572	Suppressed
	"Jackson County, AR"	"05067"	"1999"	"1999"	Suppressed	15477	Suppressed
	"Jackson County, AR"	"05067"	"2000"	"2000"	Suppressed	15375	Suppressed
	"Jackson County, AR"	"05067"	"2001"	"2001"	Suppressed	15082	Suppressed
	"Jackson County, AR"	"05067"	"2002"	"2002"	Suppressed	15128	Suppressed
	"Jackson County, AR"	"05067"	"2003"	"2003"	Suppressed	15005	Suppressed
	"Jackson County, AR"	"05067"	"2004"	"2004"	Suppressed	15242	Suppressed
	"Jackson County, AR"	"05067"	"2005"	"2005"	Suppressed	15328	Suppressed
	"Jackson County, AR"	"05067"	"2006"	"2006"	Suppressed	15249	Suppressed
	"Jackson County, AR"	"05067"	"2007"	"2007"	Suppressed	15239	Suppressed
	"Jackson County, AR"	"05067"	"2008"	"2008"	Suppressed	15152	Suppressed
	"Jefferson County, AR"	"05069"	"1999"	"1999"	Suppressed	73307	Suppressed
	"Jefferson County, AR"	"05069"	"2000"	"2000"	Suppressed	73390	Suppressed
	"Jefferson County, AR"	"05069"	"2001"	"2001"	Suppressed	72661	Suppressed
	"Jefferson County, AR"	"05069"	"2002"	"2002"	Suppressed	72211	Suppressed
	"Jefferson County, AR"	"05069"	"2003"	"2003"	Suppressed	71660	Suppressed
	"Jefferson County, AR"	"05069"	"2004"	"2004"	Suppressed	71109	Suppressed
	"Jefferson County, AR"	"05069"	"2005"	"2005"	Suppressed	70406	Suppressed
	"Jefferson County, AR"	"05069"	"2006"	"2006"	Suppressed	69881	Suppressed
	"Jefferson County, AR"	"05069"	"2007"	"2007"	Suppressed	68714	Suppressed
	"Jefferson County, AR"	"05069"	"2008"	"2008"	Suppressed	68168	Suppressed
	"Johnson County, AR"	"05071"	"1999"	"1999"	Suppressed	19307	Suppressed
	"Johnson County, AR"	"05071"	"2000"	"2000"	Suppressed	19417	Suppressed
	"Johnson County, AR"	"05071"	"2001"	"2001"	Suppressed	19605	Suppressed
	"Johnson County, AR"	"05071"	"2002"	"2002"	Suppressed	19873	Suppressed
	"Johnson County, AR"	"05071"	"2003"	"2003"	Suppressed	20169	Suppressed
	"Johnson County, AR"	"05071"	"2004"	"2004"	Suppressed	20436	Suppressed
	"Johnson County, AR"	"05071"	"2005"	"2005"	Suppressed	20699	Suppressed
	"Johnson County, AR"	"05071"	"2006"	"2006"	Suppressed	21052	Suppressed
	"Johnson County, AR"	"05071"	"2007"	"2007"	Suppressed	21447	Suppressed
	"Johnson County, AR"	"05071"	"2008"	"2008"	Suppressed	21561	Suppressed
	"Lafayette County, AR"	"05073"	"1999"	"1999"	Suppressed	7099	Suppressed
	"Lafayette County, AR"	"05073"	"2000"	"2000"	Suppressed	7042	Suppressed
	"Lafayette County, AR"	"05073"	"2001"	"2001"	Suppressed	6886	Suppressed
	"Lafayette County, AR"	"05073"	"2002"	"2002"	Suppressed	6760	Suppressed
	"Lafayette County, AR"	"05073"	"2003"	"2003"	Suppressed	6759	Suppressed
	"Lafayette County, AR"	"05073"	"2004"	"2004"	Suppressed	6684	Suppressed
	"Lafayette County, AR"	"05073"	"2005"	"2005"	Suppressed	6587	Suppressed
	"Lafayette County, AR"	"05073"	"2006"	"2006"	Suppressed	6413	Suppressed
	"Lafayette County, AR"	"05073"	"2007"	"2007"	Suppressed	6383	Suppressed
	"Lafayette County, AR"	"05073"	"2008"	"2008"	Suppressed	6342	Suppressed
	"Lawrence County, AR"	"05075"	"1999"	"1999"	Suppressed	14897	Suppressed
	"Lawrence County, AR"	"05075"	"2000"	"2000"	Suppressed	14679	Suppressed
	"Lawrence County, AR"	"05075"	"2001"	"2001"	Suppressed	14666	Suppressed
	"Lawrence County, AR"	"05075"	"2002"	"2002"	Suppressed	14624	Suppressed
	"Lawrence County, AR"	"05075"	"2003"	"2003"	Suppressed	14541	Suppressed
	"Lawrence County, AR"	"05075"	"2004"	"2004"	Suppressed	14513	Suppressed
	"Lawrence County, AR"	"05075"	"2005"	"2005"	Suppressed	14338	Suppressed
	"Lawrence County, AR"	"05075"	"2006"	"2006"	Suppressed	14165	Suppressed
	"Lawrence County, AR"	"05075"	"2007"	"2007"	Suppressed	14216	Suppressed
	"Lawrence County, AR"	"05075"	"2008"	"2008"	Suppressed	14313	Suppressed
	"Lee County, AR"	"05077"	"1999"	"1999"	Suppressed	10944	Suppressed
	"Lee County, AR"	"05077"	"2000"	"2000"	Suppressed	10822	Suppressed
	"Lee County, AR"	"05077"	"2001"	"2001"	Suppressed	10633	Suppressed
	"Lee County, AR"	"05077"	"2002"	"2002"	Suppressed	10469	Suppressed
	"Lee County, AR"	"05077"	"2003"	"2003"	Suppressed	10069	Suppressed
	"Lee County, AR"	"05077"	"2004"	"2004"	Suppressed	9902	Suppressed
	"Lee County, AR"	"05077"	"2005"	"2005"	Suppressed	9746	Suppressed
	"Lee County, AR"	"05077"	"2006"	"2006"	Suppressed	9465	Suppressed
	"Lee County, AR"	"05077"	"2007"	"2007"	Suppressed	9214	Suppressed
	"Lee County, AR"	"05077"	"2008"	"2008"	Suppressed	9182	Suppressed
	"Lincoln County, AR"	"05079"	"1999"	"1999"	Suppressed	12767	Suppressed
	"Lincoln County, AR"	"05079"	"2000"	"2000"	Suppressed	12771	Suppressed
	"Lincoln County, AR"	"05079"	"2001"	"2001"	Suppressed	12793	Suppressed
	"Lincoln County, AR"	"05079"	"2002"	"2002"	Suppressed	12844	Suppressed
	"Lincoln County, AR"	"05079"	"2003"	"2003"	Suppressed	12837	Suppressed
	"Lincoln County, AR"	"05079"	"2004"	"2004"	Suppressed	12740	Suppressed
	"Lincoln County, AR"	"05079"	"2005"	"2005"	Suppressed	12784	Suppressed
	"Lincoln County, AR"	"05079"	"2006"	"2006"	Suppressed	12607	Suppressed
	"Lincoln County, AR"	"05079"	"2007"	"2007"	Suppressed	12518	Suppressed
	"Lincoln County, AR"	"05079"	"2008"	"2008"	Suppressed	12471	Suppressed
	"Little River County, AR"	"05081"	"1999"	"1999"	Suppressed	11541	Suppressed
	"Little River County, AR"	"05081"	"2000"	"2000"	Suppressed	11574	Suppressed
	"Little River County, AR"	"05081"	"2001"	"2001"	Suppressed	11286	Suppressed
	"Little River County, AR"	"05081"	"2002"	"2002"	Suppressed	11374	Suppressed
	"Little River County, AR"	"05081"	"2003"	"2003"	Suppressed	11312	Suppressed
	"Little River County, AR"	"05081"	"2004"	"2004"	Suppressed	11094	Suppressed
	"Little River County, AR"	"05081"	"2005"	"2005"	Suppressed	11036	Suppressed
	"Little River County, AR"	"05081"	"2006"	"2006"	Suppressed	11024	Suppressed
	"Little River County, AR"	"05081"	"2007"	"2007"	Suppressed	10920	Suppressed
	"Little River County, AR"	"05081"	"2008"	"2008"	Suppressed	10888	Suppressed
	"Logan County, AR"	"05083"	"1999"	"1999"	Suppressed	18650	Suppressed
	"Logan County, AR"	"05083"	"2000"	"2000"	Suppressed	18887	Suppressed
	"Logan County, AR"	"05083"	"2001"	"2001"	Suppressed	18804	Suppressed
	"Logan County, AR"	"05083"	"2002"	"2002"	Suppressed	18873	Suppressed
	"Logan County, AR"	"05083"	"2003"	"2003"	Suppressed	19070	Suppressed
	"Logan County, AR"	"05083"	"2004"	"2004"	Suppressed	19017	Suppressed
	"Logan County, AR"	"05083"	"2005"	"2005"	Suppressed	18990	Suppressed
	"Logan County, AR"	"05083"	"2006"	"2006"	Suppressed	18960	Suppressed
	"Logan County, AR"	"05083"	"2007"	"2007"	Suppressed	18936	Suppressed
	"Logan County, AR"	"05083"	"2008"	"2008"	Suppressed	18851	Suppressed
	"Lonoke County, AR"	"05085"	"1999"	"1999"	Suppressed	46412	Suppressed
	"Lonoke County, AR"	"05085"	"2000"	"2000"	Suppressed	47337	Suppressed
	"Lonoke County, AR"	"05085"	"2001"	"2001"	Suppressed	48364	Suppressed
	"Lonoke County, AR"	"05085"	"2002"	"2002"	Suppressed	49372	Suppressed
	"Lonoke County, AR"	"05085"	"2003"	"2003"	Suppressed	50471	Suppressed
	"Lonoke County, AR"	"05085"	"2004"	"2004"	Suppressed	52300	Suppressed
	"Lonoke County, AR"	"05085"	"2005"	"2005"	Suppressed	53898	Suppressed
	"Lonoke County, AR"	"05085"	"2006"	"2006"	Suppressed	55968	Suppressed
	"Lonoke County, AR"	"05085"	"2007"	"2007"	Suppressed	57400	Suppressed
	"Lonoke County, AR"	"05085"	"2008"	"2008"	Suppressed	58810	Suppressed
	"Madison County, AR"	"05087"	"1999"	"1999"	Suppressed	11976	Suppressed
	"Madison County, AR"	"05087"	"2000"	"2000"	Suppressed	12195	Suppressed
	"Madison County, AR"	"05087"	"2001"	"2001"	Suppressed	12261	Suppressed
	"Madison County, AR"	"05087"	"2002"	"2002"	Suppressed	12234	Suppressed
	"Madison County, AR"	"05087"	"2003"	"2003"	Suppressed	12276	Suppressed
	"Madison County, AR"	"05087"	"2004"	"2004"	Suppressed	12539	Suppressed
	"Madison County, AR"	"05087"	"2005"	"2005"	Suppressed	12792	Suppressed
	"Madison County, AR"	"05087"	"2006"	"2006"	Suppressed	13084	Suppressed
	"Madison County, AR"	"05087"	"2007"	"2007"	Suppressed	13228	Suppressed
	"Madison County, AR"	"05087"	"2008"	"2008"	Suppressed	13396	Suppressed
	"Marion County, AR"	"05089"	"1999"	"1999"	Suppressed	12752	Suppressed
	"Marion County, AR"	"05089"	"2000"	"2000"	Suppressed	12908	Suppressed
	"Marion County, AR"	"05089"	"2001"	"2001"	Suppressed	12970	Suppressed
	"Marion County, AR"	"05089"	"2002"	"2002"	Suppressed	12830	Suppressed
	"Marion County, AR"	"05089"	"2003"	"2003"	Suppressed	12797	Suppressed
	"Marion County, AR"	"05089"	"2004"	"2004"	Suppressed	12840	Suppressed
	"Marion County, AR"	"05089"	"2005"	"2005"	Suppressed	12938	Suppressed
	"Marion County, AR"	"05089"	"2006"	"2006"	Suppressed	13108	Suppressed
	"Marion County, AR"	"05089"	"2007"	"2007"	Suppressed	13055	Suppressed
	"Marion County, AR"	"05089"	"2008"	"2008"	Suppressed	13122	Suppressed
	"Miller County, AR"	"05091"	"1999"	"1999"	Suppressed	35089	Suppressed
	"Miller County, AR"	"05091"	"2000"	"2000"	Suppressed	35136	Suppressed
	"Miller County, AR"	"05091"	"2001"	"2001"	Suppressed	35313	Suppressed
	"Miller County, AR"	"05091"	"2002"	"2002"	Suppressed	35605	Suppressed
	"Miller County, AR"	"05091"	"2003"	"2003"	Suppressed	35998	Suppressed
	"Miller County, AR"	"05091"	"2004"	"2004"	Suppressed	36240	Suppressed
	"Miller County, AR"	"05091"	"2005"	"2005"	Suppressed	36629	Suppressed
	"Miller County, AR"	"05091"	"2006"	"2006"	Suppressed	36951	Suppressed
	"Miller County, AR"	"05091"	"2007"	"2007"	Suppressed	36937	Suppressed
	"Miller County, AR"	"05091"	"2008"	"2008"	Suppressed	37211	Suppressed
	"Mississippi County, AR"	"05093"	"1999"	"1999"	Suppressed	45712	Suppressed
	"Mississippi County, AR"	"05093"	"2000"	"2000"	Suppressed	45626	Suppressed
	"Mississippi County, AR"	"05093"	"2001"	"2001"	Suppressed	44775	Suppressed
	"Mississippi County, AR"	"05093"	"2002"	"2002"	Suppressed	43821	Suppressed
	"Mississippi County, AR"	"05093"	"2003"	"2003"	Suppressed	42501	Suppressed
	"Mississippi County, AR"	"05093"	"2004"	"2004"	Suppressed	41795	Suppressed
	"Mississippi County, AR"	"05093"	"2005"	"2005"	Suppressed	41464	Suppressed
	"Mississippi County, AR"	"05093"	"2006"	"2006"	Suppressed	41161	Suppressed
	"Mississippi County, AR"	"05093"	"2007"	"2007"	Suppressed	41078	Suppressed
	"Mississippi County, AR"	"05093"	"2008"	"2008"	Suppressed	41293	Suppressed
	"Monroe County, AR"	"05095"	"1999"	"1999"	Suppressed	8586	Suppressed
	"Monroe County, AR"	"05095"	"2000"	"2000"	Suppressed	8480	Suppressed
	"Monroe County, AR"	"05095"	"2001"	"2001"	Suppressed	8197	Suppressed
	"Monroe County, AR"	"05095"	"2002"	"2002"	Suppressed	7989	Suppressed
	"Monroe County, AR"	"05095"	"2003"	"2003"	Suppressed	7880	Suppressed
	"Monroe County, AR"	"05095"	"2004"	"2004"	Suppressed	7612	Suppressed
	"Monroe County, AR"	"05095"	"2005"	"2005"	Suppressed	7481	Suppressed
	"Monroe County, AR"	"05095"	"2006"	"2006"	Suppressed	7295	Suppressed
	"Monroe County, AR"	"05095"	"2007"	"2007"	Suppressed	7066	Suppressed
	"Monroe County, AR"	"05095"	"2008"	"2008"	Suppressed	6862	Suppressed
	"Montgomery County, AR"	"05097"	"1999"	"1999"	Suppressed	7352	Suppressed
	"Montgomery County, AR"	"05097"	"2000"	"2000"	Suppressed	7496	Suppressed
	"Montgomery County, AR"	"05097"	"2001"	"2001"	Suppressed	7447	Suppressed
	"Montgomery County, AR"	"05097"	"2002"	"2002"	Suppressed	7368	Suppressed
	"Montgomery County, AR"	"05097"	"2003"	"2003"	Suppressed	7362	Suppressed
	"Montgomery County, AR"	"05097"	"2004"	"2004"	Suppressed	7448	Suppressed
	"Montgomery County, AR"	"05097"	"2005"	"2005"	Suppressed	7451	Suppressed
	"Montgomery County, AR"	"05097"	"2006"	"2006"	Suppressed	7478	Suppressed
	"Montgomery County, AR"	"05097"	"2007"	"2007"	Suppressed	7471	Suppressed
	"Montgomery County, AR"	"05097"	"2008"	"2008"	Suppressed	7517	Suppressed
	"Nevada County, AR"	"05099"	"1999"	"1999"	Suppressed	8443	Suppressed
	"Nevada County, AR"	"05099"	"2000"	"2000"	Suppressed	8349	Suppressed
	"Nevada County, AR"	"05099"	"2001"	"2001"	Suppressed	8194	Suppressed
	"Nevada County, AR"	"05099"	"2002"	"2002"	Suppressed	8082	Suppressed
	"Nevada County, AR"	"05099"	"2003"	"2003"	Suppressed	8024	Suppressed
	"Nevada County, AR"	"05099"	"2004"	"2004"	Suppressed	7970	Suppressed
	"Nevada County, AR"	"05099"	"2005"	"2005"	Suppressed	7908	Suppressed
	"Nevada County, AR"	"05099"	"2006"	"2006"	Suppressed	7833	Suppressed
	"Nevada County, AR"	"05099"	"2007"	"2007"	Suppressed	7714	Suppressed
	"Nevada County, AR"	"05099"	"2008"	"2008"	Suppressed	7486	Suppressed
	"Newton County, AR"	"05101"	"1999"	"1999"	Suppressed	7218	Suppressed
	"Newton County, AR"	"05101"	"2000"	"2000"	Suppressed	7332	Suppressed
	"Newton County, AR"	"05101"	"2001"	"2001"	Suppressed	7221	Suppressed
	"Newton County, AR"	"05101"	"2002"	"2002"	Suppressed	7206	Suppressed
	"Newton County, AR"	"05101"	"2003"	"2003"	Suppressed	7242	Suppressed
	"Newton County, AR"	"05101"	"2004"	"2004"	Suppressed	7104	Suppressed
	"Newton County, AR"	"05101"	"2005"	"2005"	Suppressed	7029	Suppressed
	"Newton County, AR"	"05101"	"2006"	"2006"	Suppressed	6956	Suppressed
	"Newton County, AR"	"05101"	"2007"	"2007"	Suppressed	6872	Suppressed
	"Newton County, AR"	"05101"	"2008"	"2008"	Suppressed	6804	Suppressed
	"Ouachita County, AR"	"05103"	"1999"	"1999"	Suppressed	24068	Suppressed
	"Ouachita County, AR"	"05103"	"2000"	"2000"	Suppressed	23917	Suppressed
	"Ouachita County, AR"	"05103"	"2001"	"2001"	Suppressed	23351	Suppressed
	"Ouachita County, AR"	"05103"	"2002"	"2002"	Suppressed	23022	Suppressed
	"Ouachita County, AR"	"05103"	"2003"	"2003"	Suppressed	22925	Suppressed
	"Ouachita County, AR"	"05103"	"2004"	"2004"	Suppressed	22621	Suppressed
	"Ouachita County, AR"	"05103"	"2005"	"2005"	Suppressed	22488	Suppressed
	"Ouachita County, AR"	"05103"	"2006"	"2006"	Suppressed	22251	Suppressed
	"Ouachita County, AR"	"05103"	"2007"	"2007"	Suppressed	22058	Suppressed
	"Ouachita County, AR"	"05103"	"2008"	"2008"	Suppressed	21802	Suppressed
	"Perry County, AR"	"05105"	"1999"	"1999"	Suppressed	8607	Suppressed
	"Perry County, AR"	"05105"	"2000"	"2000"	Suppressed	8701	Suppressed
	"Perry County, AR"	"05105"	"2001"	"2001"	Suppressed	8759	Suppressed
	"Perry County, AR"	"05105"	"2002"	"2002"	Suppressed	8773	Suppressed
	"Perry County, AR"	"05105"	"2003"	"2003"	Suppressed	8768	Suppressed
	"Perry County, AR"	"05105"	"2004"	"2004"	Suppressed	8760	Suppressed
	"Perry County, AR"	"05105"	"2005"	"2005"	Suppressed	8762	Suppressed
	"Perry County, AR"	"05105"	"2006"	"2006"	Suppressed	8718	Suppressed
	"Perry County, AR"	"05105"	"2007"	"2007"	Suppressed	8836	Suppressed
	"Perry County, AR"	"05105"	"2008"	"2008"	Suppressed	8728	Suppressed
	"Phillips County, AR"	"05107"	"1999"	"1999"	Suppressed	23133	Suppressed
	"Phillips County, AR"	"05107"	"2000"	"2000"	Suppressed	22759	Suppressed
	"Phillips County, AR"	"05107"	"2001"	"2001"	Suppressed	22173	Suppressed
	"Phillips County, AR"	"05107"	"2002"	"2002"	Suppressed	21489	Suppressed
	"Phillips County, AR"	"05107"	"2003"	"2003"	Suppressed	20981	Suppressed
	"Phillips County, AR"	"05107"	"2004"	"2004"	Suppressed	20656	Suppressed
	"Phillips County, AR"	"05107"	"2005"	"2005"	Suppressed	20452	Suppressed
	"Phillips County, AR"	"05107"	"2006"	"2006"	Suppressed	19873	Suppressed
	"Phillips County, AR"	"05107"	"2007"	"2007"	Suppressed	19416	Suppressed
	"Phillips County, AR"	"05107"	"2008"	"2008"	Suppressed	19093	Suppressed
	"Pike County, AR"	"05109"	"1999"	"1999"	Suppressed	9216	Suppressed
	"Pike County, AR"	"05109"	"2000"	"2000"	Suppressed	9385	Suppressed
	"Pike County, AR"	"05109"	"2001"	"2001"	Suppressed	9426	Suppressed
	"Pike County, AR"	"05109"	"2002"	"2002"	Suppressed	9427	Suppressed
	"Pike County, AR"	"05109"	"2003"	"2003"	Suppressed	9370	Suppressed
	"Pike County, AR"	"05109"	"2004"	"2004"	Suppressed	9379	Suppressed
	"Pike County, AR"	"05109"	"2005"	"2005"	Suppressed	9367	Suppressed
	"Pike County, AR"	"05109"	"2006"	"2006"	Suppressed	9383	Suppressed
	"Pike County, AR"	"05109"	"2007"	"2007"	Suppressed	9453	Suppressed
	"Pike County, AR"	"05109"	"2008"	"2008"	Suppressed	9362	Suppressed
	"Poinsett County, AR"	"05111"	"1999"	"1999"	Suppressed	21850	Suppressed
	"Poinsett County, AR"	"05111"	"2000"	"2000"	Suppressed	21956	Suppressed
	"Poinsett County, AR"	"05111"	"2001"	"2001"	Suppressed	21809	Suppressed
	"Poinsett County, AR"	"05111"	"2002"	"2002"	Suppressed	21547	Suppressed
	"Poinsett County, AR"	"05111"	"2003"	"2003"	Suppressed	21472	Suppressed
	"Poinsett County, AR"	"05111"	"2004"	"2004"	Suppressed	21381	Suppressed
	"Poinsett County, AR"	"05111"	"2005"	"2005"	Suppressed	21422	Suppressed
	"Poinsett County, AR"	"05111"	"2006"	"2006"	Suppressed	21174	Suppressed
	"Poinsett County, AR"	"05111"	"2007"	"2007"	Suppressed	21026	Suppressed
	"Poinsett County, AR"	"05111"	"2008"	"2008"	Suppressed	20813	Suppressed
	"Polk County, AR"	"05113"	"1999"	"1999"	Suppressed	16631	Suppressed
	"Polk County, AR"	"05113"	"2000"	"2000"	Suppressed	16790	Suppressed
	"Polk County, AR"	"05113"	"2001"	"2001"	Suppressed	16725	Suppressed
	"Polk County, AR"	"05113"	"2002"	"2002"	Suppressed	16769	Suppressed
	"Polk County, AR"	"05113"	"2003"	"2003"	Suppressed	16674	Suppressed
	"Polk County, AR"	"05113"	"2004"	"2004"	Suppressed	16489	Suppressed
