"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"De Witt County, IL"	"17039"	"2005"	"2005"	Suppressed	6798	Suppressed
	"De Witt County, IL"	"17039"	"2006"	"2006"	Suppressed	6871	Suppressed
	"De Witt County, IL"	"17039"	"2007"	"2007"	Suppressed	6952	Suppressed
	"De Witt County, IL"	"17039"	"2008"	"2008"	Suppressed	6921	Suppressed
	"Douglas County, IL"	"17041"	"1999"	"1999"	Suppressed	7430	Suppressed
	"Douglas County, IL"	"17041"	"2000"	"2000"	Suppressed	7479	Suppressed
	"Douglas County, IL"	"17041"	"2001"	"2001"	Suppressed	7528	Suppressed
	"Douglas County, IL"	"17041"	"2002"	"2002"	Suppressed	7500	Suppressed
	"Douglas County, IL"	"17041"	"2003"	"2003"	Suppressed	7489	Suppressed
	"Douglas County, IL"	"17041"	"2004"	"2004"	Suppressed	7517	Suppressed
	"Douglas County, IL"	"17041"	"2005"	"2005"	Suppressed	7536	Suppressed
	"Douglas County, IL"	"17041"	"2006"	"2006"	Suppressed	7630	Suppressed
	"Douglas County, IL"	"17041"	"2007"	"2007"	Suppressed	7643	Suppressed
	"Douglas County, IL"	"17041"	"2008"	"2008"	Suppressed	7608	Suppressed
	"DuPage County, IL"	"17043"	"1999"	"1999"	36	362498	9.93
	"DuPage County, IL"	"17043"	"2000"	"2000"	39	367179	10.62
	"DuPage County, IL"	"17043"	"2001"	"2001"	31	371868	8.34
	"DuPage County, IL"	"17043"	"2002"	"2002"	35	374215	9.35
	"DuPage County, IL"	"17043"	"2003"	"2003"	36	375336	9.59
	"DuPage County, IL"	"17043"	"2004"	"2004"	32	376575	8.50
	"DuPage County, IL"	"17043"	"2005"	"2005"	40	380179	10.52
	"DuPage County, IL"	"17043"	"2006"	"2006"	32	382558	8.36
	"DuPage County, IL"	"17043"	"2007"	"2007"	25	383802	6.51
	"DuPage County, IL"	"17043"	"2008"	"2008"	38	385065	9.87
	"Edgar County, IL"	"17045"	"1999"	"1999"	Suppressed	7567	Suppressed
	"Edgar County, IL"	"17045"	"2000"	"2000"	Suppressed	7591	Suppressed
	"Edgar County, IL"	"17045"	"2001"	"2001"	Suppressed	7552	Suppressed
	"Edgar County, IL"	"17045"	"2002"	"2002"	Suppressed	7547	Suppressed
	"Edgar County, IL"	"17045"	"2003"	"2003"	Suppressed	7548	Suppressed
	"Edgar County, IL"	"17045"	"2004"	"2004"	Suppressed	7526	Suppressed
	"Edgar County, IL"	"17045"	"2005"	"2005"	Suppressed	7576	Suppressed
	"Edgar County, IL"	"17045"	"2006"	"2006"	Suppressed	7633	Suppressed
	"Edgar County, IL"	"17045"	"2007"	"2007"	Suppressed	7648	Suppressed
	"Edgar County, IL"	"17045"	"2008"	"2008"	Suppressed	7657	Suppressed
	"Edwards County, IL"	"17047"	"1999"	"1999"	Suppressed	2671	Suppressed
	"Edwards County, IL"	"17047"	"2000"	"2000"	Suppressed	2711	Suppressed
	"Edwards County, IL"	"17047"	"2001"	"2001"	Suppressed	2710	Suppressed
	"Edwards County, IL"	"17047"	"2002"	"2002"	Suppressed	2701	Suppressed
	"Edwards County, IL"	"17047"	"2003"	"2003"	Suppressed	2712	Suppressed
	"Edwards County, IL"	"17047"	"2004"	"2004"	Suppressed	2715	Suppressed
	"Edwards County, IL"	"17047"	"2005"	"2005"	Suppressed	2735	Suppressed
	"Edwards County, IL"	"17047"	"2006"	"2006"	Suppressed	2736	Suppressed
	"Edwards County, IL"	"17047"	"2007"	"2007"	Suppressed	2757	Suppressed
	"Edwards County, IL"	"17047"	"2008"	"2008"	Suppressed	2765	Suppressed
	"Effingham County, IL"	"17049"	"1999"	"1999"	Suppressed	12574	Suppressed
	"Effingham County, IL"	"17049"	"2000"	"2000"	Suppressed	12752	Suppressed
	"Effingham County, IL"	"17049"	"2001"	"2001"	Suppressed	12894	Suppressed
	"Effingham County, IL"	"17049"	"2002"	"2002"	Suppressed	13027	Suppressed
	"Effingham County, IL"	"17049"	"2003"	"2003"	Suppressed	13186	Suppressed
	"Effingham County, IL"	"17049"	"2004"	"2004"	Suppressed	13291	Suppressed
	"Effingham County, IL"	"17049"	"2005"	"2005"	Suppressed	13378	Suppressed
	"Effingham County, IL"	"17049"	"2006"	"2006"	Suppressed	13429	Suppressed
	"Effingham County, IL"	"17049"	"2007"	"2007"	Suppressed	13422	Suppressed
	"Effingham County, IL"	"17049"	"2008"	"2008"	Suppressed	13466	Suppressed
	"Fayette County, IL"	"17051"	"1999"	"1999"	Suppressed	8190	Suppressed
	"Fayette County, IL"	"17051"	"2000"	"2000"	Suppressed	8286	Suppressed
	"Fayette County, IL"	"17051"	"2001"	"2001"	Suppressed	8295	Suppressed
	"Fayette County, IL"	"17051"	"2002"	"2002"	Suppressed	8400	Suppressed
	"Fayette County, IL"	"17051"	"2003"	"2003"	Suppressed	8281	Suppressed
	"Fayette County, IL"	"17051"	"2004"	"2004"	Suppressed	8173	Suppressed
	"Fayette County, IL"	"17051"	"2005"	"2005"	Suppressed	8560	Suppressed
	"Fayette County, IL"	"17051"	"2006"	"2006"	Suppressed	8639	Suppressed
	"Fayette County, IL"	"17051"	"2007"	"2007"	Suppressed	8642	Suppressed
	"Fayette County, IL"	"17051"	"2008"	"2008"	Suppressed	8731	Suppressed
	"Ford County, IL"	"17053"	"1999"	"1999"	Suppressed	5261	Suppressed
	"Ford County, IL"	"17053"	"2000"	"2000"	Suppressed	5291	Suppressed
	"Ford County, IL"	"17053"	"2001"	"2001"	Suppressed	5282	Suppressed
	"Ford County, IL"	"17053"	"2002"	"2002"	Suppressed	5278	Suppressed
	"Ford County, IL"	"17053"	"2003"	"2003"	Suppressed	5305	Suppressed
	"Ford County, IL"	"17053"	"2004"	"2004"	Suppressed	5346	Suppressed
	"Ford County, IL"	"17053"	"2005"	"2005"	Suppressed	5387	Suppressed
	"Ford County, IL"	"17053"	"2006"	"2006"	Suppressed	5431	Suppressed
	"Ford County, IL"	"17053"	"2007"	"2007"	Suppressed	5535	Suppressed
	"Ford County, IL"	"17053"	"2008"	"2008"	Suppressed	5534	Suppressed
	"Franklin County, IL"	"17055"	"1999"	"1999"	Suppressed	14989	Suppressed
	"Franklin County, IL"	"17055"	"2000"	"2000"	Suppressed	15075	Suppressed
	"Franklin County, IL"	"17055"	"2001"	"2001"	Suppressed	15073	Suppressed
	"Franklin County, IL"	"17055"	"2002"	"2002"	Suppressed	15222	Suppressed
	"Franklin County, IL"	"17055"	"2003"	"2003"	Suppressed	15335	Suppressed
	"Franklin County, IL"	"17055"	"2004"	"2004"	Suppressed	15438	Suppressed
	"Franklin County, IL"	"17055"	"2005"	"2005"	Suppressed	15609	Suppressed
	"Franklin County, IL"	"17055"	"2006"	"2006"	Suppressed	15728	Suppressed
	"Franklin County, IL"	"17055"	"2007"	"2007"	Suppressed	15732	Suppressed
	"Franklin County, IL"	"17055"	"2008"	"2008"	Suppressed	15709	Suppressed
	"Fulton County, IL"	"17057"	"1999"	"1999"	Suppressed	14472	Suppressed
	"Fulton County, IL"	"17057"	"2000"	"2000"	Suppressed	14521	Suppressed
	"Fulton County, IL"	"17057"	"2001"	"2001"	Suppressed	14589	Suppressed
	"Fulton County, IL"	"17057"	"2002"	"2002"	Suppressed	14667	Suppressed
	"Fulton County, IL"	"17057"	"2003"	"2003"	Suppressed	14758	Suppressed
	"Fulton County, IL"	"17057"	"2004"	"2004"	Suppressed	14750	Suppressed
	"Fulton County, IL"	"17057"	"2005"	"2005"	Suppressed	14908	Suppressed
	"Fulton County, IL"	"17057"	"2006"	"2006"	Suppressed	15018	Suppressed
	"Fulton County, IL"	"17057"	"2007"	"2007"	Suppressed	15092	Suppressed
	"Fulton County, IL"	"17057"	"2008"	"2008"	Suppressed	15093	Suppressed
	"Gallatin County, IL"	"17059"	"1999"	"1999"	Suppressed	2574	Suppressed
	"Gallatin County, IL"	"17059"	"2000"	"2000"	Suppressed	2569	Suppressed
	"Gallatin County, IL"	"17059"	"2001"	"2001"	Suppressed	2500	Suppressed
	"Gallatin County, IL"	"17059"	"2002"	"2002"	Suppressed	2447	Suppressed
	"Gallatin County, IL"	"17059"	"2003"	"2003"	Suppressed	2453	Suppressed
	"Gallatin County, IL"	"17059"	"2004"	"2004"	Suppressed	2430	Suppressed
	"Gallatin County, IL"	"17059"	"2005"	"2005"	Suppressed	2415	Suppressed
	"Gallatin County, IL"	"17059"	"2006"	"2006"	Suppressed	2401	Suppressed
	"Gallatin County, IL"	"17059"	"2007"	"2007"	Suppressed	2358	Suppressed
	"Gallatin County, IL"	"17059"	"2008"	"2008"	Suppressed	2332	Suppressed
	"Greene County, IL"	"17061"	"1999"	"1999"	Suppressed	5409	Suppressed
	"Greene County, IL"	"17061"	"2000"	"2000"	Suppressed	5424	Suppressed
	"Greene County, IL"	"17061"	"2001"	"2001"	Suppressed	5449	Suppressed
	"Greene County, IL"	"17061"	"2002"	"2002"	Suppressed	5521	Suppressed
	"Greene County, IL"	"17061"	"2003"	"2003"	Suppressed	5512	Suppressed
	"Greene County, IL"	"17061"	"2004"	"2004"	Suppressed	5524	Suppressed
	"Greene County, IL"	"17061"	"2005"	"2005"	Suppressed	5587	Suppressed
	"Greene County, IL"	"17061"	"2006"	"2006"	Suppressed	5639	Suppressed
	"Greene County, IL"	"17061"	"2007"	"2007"	Suppressed	5622	Suppressed
	"Greene County, IL"	"17061"	"2008"	"2008"	Suppressed	5657	Suppressed
	"Grundy County, IL"	"17063"	"1999"	"1999"	Suppressed	14597	Suppressed
	"Grundy County, IL"	"17063"	"2000"	"2000"	Suppressed	14888	Suppressed
	"Grundy County, IL"	"17063"	"2001"	"2001"	Suppressed	15280	Suppressed
	"Grundy County, IL"	"17063"	"2002"	"2002"	Suppressed	15580	Suppressed
	"Grundy County, IL"	"17063"	"2003"	"2003"	Suppressed	16077	Suppressed
	"Grundy County, IL"	"17063"	"2004"	"2004"	Suppressed	16594	Suppressed
	"Grundy County, IL"	"17063"	"2005"	"2005"	Suppressed	17711	Suppressed
	"Grundy County, IL"	"17063"	"2006"	"2006"	Suppressed	18756	Suppressed
	"Grundy County, IL"	"17063"	"2007"	"2007"	Suppressed	19314	Suppressed
	"Grundy County, IL"	"17063"	"2008"	"2008"	Suppressed	19749	Suppressed
	"Hamilton County, IL"	"17065"	"1999"	"1999"	Suppressed	3319	Suppressed
	"Hamilton County, IL"	"17065"	"2000"	"2000"	Suppressed	3313	Suppressed
	"Hamilton County, IL"	"17065"	"2001"	"2001"	Suppressed	3279	Suppressed
	"Hamilton County, IL"	"17065"	"2002"	"2002"	Suppressed	3292	Suppressed
	"Hamilton County, IL"	"17065"	"2003"	"2003"	Suppressed	3283	Suppressed
	"Hamilton County, IL"	"17065"	"2004"	"2004"	Suppressed	3328	Suppressed
	"Hamilton County, IL"	"17065"	"2005"	"2005"	Suppressed	3312	Suppressed
	"Hamilton County, IL"	"17065"	"2006"	"2006"	Suppressed	3335	Suppressed
	"Hamilton County, IL"	"17065"	"2007"	"2007"	Suppressed	3310	Suppressed
	"Hamilton County, IL"	"17065"	"2008"	"2008"	Suppressed	3315	Suppressed
	"Hancock County, IL"	"17067"	"1999"	"1999"	Suppressed	7883	Suppressed
	"Hancock County, IL"	"17067"	"2000"	"2000"	Suppressed	7889	Suppressed
	"Hancock County, IL"	"17067"	"2001"	"2001"	Suppressed	7961	Suppressed
	"Hancock County, IL"	"17067"	"2002"	"2002"	Suppressed	7962	Suppressed
	"Hancock County, IL"	"17067"	"2003"	"2003"	Suppressed	7928	Suppressed
	"Hancock County, IL"	"17067"	"2004"	"2004"	Suppressed	7923	Suppressed
	"Hancock County, IL"	"17067"	"2005"	"2005"	Suppressed	7936	Suppressed
	"Hancock County, IL"	"17067"	"2006"	"2006"	Suppressed	7978	Suppressed
	"Hancock County, IL"	"17067"	"2007"	"2007"	Suppressed	7944	Suppressed
	"Hancock County, IL"	"17067"	"2008"	"2008"	Suppressed	7856	Suppressed
	"Hardin County, IL"	"17069"	"1999"	"1999"	Suppressed	1992	Suppressed
	"Hardin County, IL"	"17069"	"2000"	"2000"	Suppressed	2010	Suppressed
	"Hardin County, IL"	"17069"	"2001"	"2001"	Suppressed	2011	Suppressed
	"Hardin County, IL"	"17069"	"2002"	"2002"	Suppressed	2002	Suppressed
	"Hardin County, IL"	"17069"	"2003"	"2003"	Suppressed	2004	Suppressed
	"Hardin County, IL"	"17069"	"2004"	"2004"	Suppressed	1987	Suppressed
	"Hardin County, IL"	"17069"	"2005"	"2005"	Suppressed	1998	Suppressed
	"Hardin County, IL"	"17069"	"2006"	"2006"	Suppressed	1971	Suppressed
	"Hardin County, IL"	"17069"	"2007"	"2007"	Suppressed	1940	Suppressed
	"Hardin County, IL"	"17069"	"2008"	"2008"	Suppressed	1896	Suppressed
	"Henderson County, IL"	"17071"	"1999"	"1999"	Suppressed	3455	Suppressed
	"Henderson County, IL"	"17071"	"2000"	"2000"	Suppressed	3475	Suppressed
	"Henderson County, IL"	"17071"	"2001"	"2001"	Suppressed	3443	Suppressed
	"Henderson County, IL"	"17071"	"2002"	"2002"	Suppressed	3410	Suppressed
	"Henderson County, IL"	"17071"	"2003"	"2003"	Suppressed	3401	Suppressed
	"Henderson County, IL"	"17071"	"2004"	"2004"	Suppressed	3406	Suppressed
	"Henderson County, IL"	"17071"	"2005"	"2005"	Suppressed	3390	Suppressed
	"Henderson County, IL"	"17071"	"2006"	"2006"	Suppressed	3355	Suppressed
	"Henderson County, IL"	"17071"	"2007"	"2007"	Suppressed	3314	Suppressed
	"Henderson County, IL"	"17071"	"2008"	"2008"	Suppressed	3218	Suppressed
	"Henry County, IL"	"17073"	"1999"	"1999"	Suppressed	20062	Suppressed
	"Henry County, IL"	"17073"	"2000"	"2000"	Suppressed	20242	Suppressed
	"Henry County, IL"	"17073"	"2001"	"2001"	Suppressed	20354	Suppressed
	"Henry County, IL"	"17073"	"2002"	"2002"	Suppressed	20369	Suppressed
	"Henry County, IL"	"17073"	"2003"	"2003"	Suppressed	20542	Suppressed
	"Henry County, IL"	"17073"	"2004"	"2004"	Suppressed	20550	Suppressed
	"Henry County, IL"	"17073"	"2005"	"2005"	Suppressed	20723	Suppressed
	"Henry County, IL"	"17073"	"2006"	"2006"	Suppressed	20712	Suppressed
	"Henry County, IL"	"17073"	"2007"	"2007"	Suppressed	20763	Suppressed
	"Henry County, IL"	"17073"	"2008"	"2008"	Suppressed	20719	Suppressed
	"Iroquois County, IL"	"17075"	"1999"	"1999"	Suppressed	12056	Suppressed
	"Iroquois County, IL"	"17075"	"2000"	"2000"	Suppressed	12123	Suppressed
	"Iroquois County, IL"	"17075"	"2001"	"2001"	Suppressed	12152	Suppressed
	"Iroquois County, IL"	"17075"	"2002"	"2002"	Suppressed	12187	Suppressed
	"Iroquois County, IL"	"17075"	"2003"	"2003"	Suppressed	12200	Suppressed
	"Iroquois County, IL"	"17075"	"2004"	"2004"	Suppressed	12197	Suppressed
	"Iroquois County, IL"	"17075"	"2005"	"2005"	Suppressed	12188	Suppressed
	"Iroquois County, IL"	"17075"	"2006"	"2006"	Suppressed	12244	Suppressed
	"Iroquois County, IL"	"17075"	"2007"	"2007"	Suppressed	12344	Suppressed
	"Iroquois County, IL"	"17075"	"2008"	"2008"	Suppressed	12223	Suppressed
	"Jackson County, IL"	"17077"	"1999"	"1999"	Suppressed	17692	Suppressed
	"Jackson County, IL"	"17077"	"2000"	"2000"	Suppressed	17631	Suppressed
	"Jackson County, IL"	"17077"	"2001"	"2001"	Suppressed	17652	Suppressed
	"Jackson County, IL"	"17077"	"2002"	"2002"	Suppressed	17719	Suppressed
	"Jackson County, IL"	"17077"	"2003"	"2003"	Suppressed	17799	Suppressed
	"Jackson County, IL"	"17077"	"2004"	"2004"	Suppressed	18012	Suppressed
	"Jackson County, IL"	"17077"	"2005"	"2005"	Suppressed	18332	Suppressed
	"Jackson County, IL"	"17077"	"2006"	"2006"	Suppressed	18468	Suppressed
	"Jackson County, IL"	"17077"	"2007"	"2007"	Suppressed	18587	Suppressed
	"Jackson County, IL"	"17077"	"2008"	"2008"	Suppressed	18696	Suppressed
	"Jasper County, IL"	"17079"	"1999"	"1999"	Suppressed	3890	Suppressed
	"Jasper County, IL"	"17079"	"2000"	"2000"	Suppressed	3873	Suppressed
	"Jasper County, IL"	"17079"	"2001"	"2001"	Suppressed	3920	Suppressed
	"Jasper County, IL"	"17079"	"2002"	"2002"	Suppressed	3944	Suppressed
	"Jasper County, IL"	"17079"	"2003"	"2003"	Suppressed	3966	Suppressed
	"Jasper County, IL"	"17079"	"2004"	"2004"	Suppressed	3991	Suppressed
	"Jasper County, IL"	"17079"	"2005"	"2005"	Suppressed	3998	Suppressed
	"Jasper County, IL"	"17079"	"2006"	"2006"	Suppressed	3973	Suppressed
	"Jasper County, IL"	"17079"	"2007"	"2007"	Suppressed	3965	Suppressed
	"Jasper County, IL"	"17079"	"2008"	"2008"	Suppressed	3998	Suppressed
	"Jefferson County, IL"	"17081"	"1999"	"1999"	Suppressed	15278	Suppressed
	"Jefferson County, IL"	"17081"	"2000"	"2000"	Suppressed	15459	Suppressed
	"Jefferson County, IL"	"17081"	"2001"	"2001"	Suppressed	15583	Suppressed
	"Jefferson County, IL"	"17081"	"2002"	"2002"	Suppressed	15736	Suppressed
	"Jefferson County, IL"	"17081"	"2003"	"2003"	Suppressed	15793	Suppressed
	"Jefferson County, IL"	"17081"	"2004"	"2004"	Suppressed	15890	Suppressed
	"Jefferson County, IL"	"17081"	"2005"	"2005"	Suppressed	16015	Suppressed
	"Jefferson County, IL"	"17081"	"2006"	"2006"	Suppressed	16033	Suppressed
	"Jefferson County, IL"	"17081"	"2007"	"2007"	Suppressed	16006	Suppressed
	"Jefferson County, IL"	"17081"	"2008"	"2008"	Suppressed	15975	Suppressed
	"Jersey County, IL"	"17083"	"1999"	"1999"	Suppressed	8373	Suppressed
	"Jersey County, IL"	"17083"	"2000"	"2000"	Suppressed	8452	Suppressed
	"Jersey County, IL"	"17083"	"2001"	"2001"	Suppressed	8514	Suppressed
	"Jersey County, IL"	"17083"	"2002"	"2002"	Suppressed	8662	Suppressed
	"Jersey County, IL"	"17083"	"2003"	"2003"	Suppressed	8733	Suppressed
	"Jersey County, IL"	"17083"	"2004"	"2004"	Suppressed	8865	Suppressed
	"Jersey County, IL"	"17083"	"2005"	"2005"	Suppressed	8966	Suppressed
	"Jersey County, IL"	"17083"	"2006"	"2006"	Suppressed	9129	Suppressed
	"Jersey County, IL"	"17083"	"2007"	"2007"	Suppressed	9235	Suppressed
	"Jersey County, IL"	"17083"	"2008"	"2008"	Suppressed	9305	Suppressed
	"Jo Daviess County, IL"	"17085"	"1999"	"1999"	Suppressed	9131	Suppressed
	"Jo Daviess County, IL"	"17085"	"2000"	"2000"	Suppressed	9262	Suppressed
	"Jo Daviess County, IL"	"17085"	"2001"	"2001"	Suppressed	9434	Suppressed
	"Jo Daviess County, IL"	"17085"	"2002"	"2002"	Suppressed	9459	Suppressed
	"Jo Daviess County, IL"	"17085"	"2003"	"2003"	Suppressed	9574	Suppressed
	"Jo Daviess County, IL"	"17085"	"2004"	"2004"	Suppressed	9594	Suppressed
	"Jo Daviess County, IL"	"17085"	"2005"	"2005"	Suppressed	9687	Suppressed
	"Jo Daviess County, IL"	"17085"	"2006"	"2006"	Suppressed	9785	Suppressed
	"Jo Daviess County, IL"	"17085"	"2007"	"2007"	Suppressed	9748	Suppressed
	"Jo Daviess County, IL"	"17085"	"2008"	"2008"	Suppressed	9678	Suppressed
	"Johnson County, IL"	"17087"	"1999"	"1999"	Suppressed	5002	Suppressed
	"Johnson County, IL"	"17087"	"2000"	"2000"	Suppressed	5065	Suppressed
	"Johnson County, IL"	"17087"	"2001"	"2001"	Suppressed	5105	Suppressed
	"Johnson County, IL"	"17087"	"2002"	"2002"	Suppressed	5035	Suppressed
	"Johnson County, IL"	"17087"	"2003"	"2003"	Suppressed	5230	Suppressed
	"Johnson County, IL"	"17087"	"2004"	"2004"	Suppressed	5241	Suppressed
	"Johnson County, IL"	"17087"	"2005"	"2005"	Suppressed	5275	Suppressed
	"Johnson County, IL"	"17087"	"2006"	"2006"	Suppressed	5341	Suppressed
	"Johnson County, IL"	"17087"	"2007"	"2007"	Suppressed	5338	Suppressed
	"Johnson County, IL"	"17087"	"2008"	"2008"	Suppressed	5310	Suppressed
	"Kane County, IL"	"17089"	"1999"	"1999"	20	146691	13.63
	"Kane County, IL"	"17089"	"2000"	"2000"	17	150418	Unreliable
	"Kane County, IL"	"17089"	"2001"	"2001"	15	160155	Unreliable
	"Kane County, IL"	"17089"	"2002"	"2002"	21	168361	12.47
	"Kane County, IL"	"17089"	"2003"	"2003"	16	176152	Unreliable
	"Kane County, IL"	"17089"	"2004"	"2004"	22	183635	11.98
	"Kane County, IL"	"17089"	"2005"	"2005"	12	188731	Unreliable
	"Kane County, IL"	"17089"	"2006"	"2006"	20	193314	10.35
	"Kane County, IL"	"17089"	"2007"	"2007"	17	197768	Unreliable
	"Kane County, IL"	"17089"	"2008"	"2008"	31	200540	15.46
	"Kankakee County, IL"	"17091"	"1999"	"1999"	10	38310	Unreliable
	"Kankakee County, IL"	"17091"	"2000"	"2000"	14	38685	Unreliable
	"Kankakee County, IL"	"17091"	"2001"	"2001"	Suppressed	39193	Suppressed
	"Kankakee County, IL"	"17091"	"2002"	"2002"	Suppressed	39502	Suppressed
	"Kankakee County, IL"	"17091"	"2003"	"2003"	Suppressed	40141	Suppressed
	"Kankakee County, IL"	"17091"	"2004"	"2004"	Suppressed	40770	Suppressed
	"Kankakee County, IL"	"17091"	"2005"	"2005"	Suppressed	41537	Suppressed
	"Kankakee County, IL"	"17091"	"2006"	"2006"	Suppressed	42344	Suppressed
	"Kankakee County, IL"	"17091"	"2007"	"2007"	Suppressed	43125	Suppressed
	"Kankakee County, IL"	"17091"	"2008"	"2008"	Suppressed	43402	Suppressed
	"Kendall County, IL"	"17093"	"1999"	"1999"	Suppressed	20988	Suppressed
	"Kendall County, IL"	"17093"	"2000"	"2000"	Suppressed	21792	Suppressed
	"Kendall County, IL"	"17093"	"2001"	"2001"	Suppressed	23402	Suppressed
	"Kendall County, IL"	"17093"	"2002"	"2002"	Suppressed	25006	Suppressed
	"Kendall County, IL"	"17093"	"2003"	"2003"	Suppressed	26796	Suppressed
	"Kendall County, IL"	"17093"	"2004"	"2004"	Suppressed	29131	Suppressed
	"Kendall County, IL"	"17093"	"2005"	"2005"	Suppressed	31963	Suppressed
	"Kendall County, IL"	"17093"	"2006"	"2006"	Suppressed	35363	Suppressed
	"Kendall County, IL"	"17093"	"2007"	"2007"	Suppressed	38884	Suppressed
	"Kendall County, IL"	"17093"	"2008"	"2008"	Suppressed	41636	Suppressed
	"Knox County, IL"	"17095"	"1999"	"1999"	Suppressed	21447	Suppressed
	"Knox County, IL"	"17095"	"2000"	"2000"	Suppressed	21533	Suppressed
	"Knox County, IL"	"17095"	"2001"	"2001"	Suppressed	21517	Suppressed
	"Knox County, IL"	"17095"	"2002"	"2002"	Suppressed	21544	Suppressed
	"Knox County, IL"	"17095"	"2003"	"2003"	Suppressed	21471	Suppressed
	"Knox County, IL"	"17095"	"2004"	"2004"	Suppressed	21360	Suppressed
	"Knox County, IL"	"17095"	"2005"	"2005"	Suppressed	21189	Suppressed
	"Knox County, IL"	"17095"	"2006"	"2006"	Suppressed	21224	Suppressed
	"Knox County, IL"	"17095"	"2007"	"2007"	Suppressed	21146	Suppressed
	"Knox County, IL"	"17095"	"2008"	"2008"	Suppressed	20994	Suppressed
	"Lake County, IL"	"17097"	"1999"	"1999"	25	248598	10.06
	"Lake County, IL"	"17097"	"2000"	"2000"	26	254527	10.22
	"Lake County, IL"	"17097"	"2001"	"2001"	24	262970	9.13
	"Lake County, IL"	"17097"	"2002"	"2002"	33	268690	12.28
	"Lake County, IL"	"17097"	"2003"	"2003"	31	272310	11.38
	"Lake County, IL"	"17097"	"2004"	"2004"	29	277003	10.47
	"Lake County, IL"	"17097"	"2005"	"2005"	20	281683	7.10
	"Lake County, IL"	"17097"	"2006"	"2006"	32	285987	11.19
	"Lake County, IL"	"17097"	"2007"	"2007"	23	288648	7.97
	"Lake County, IL"	"17097"	"2008"	"2008"	23	290515	7.92
	"LaSalle County, IL"	"17099"	"1999"	"1999"	10	42469	Unreliable
	"LaSalle County, IL"	"17099"	"2000"	"2000"	Suppressed	42825	Suppressed
	"LaSalle County, IL"	"17099"	"2001"	"2001"	Suppressed	43580	Suppressed
	"LaSalle County, IL"	"17099"	"2002"	"2002"	Suppressed	43861	Suppressed
	"LaSalle County, IL"	"17099"	"2003"	"2003"	Suppressed	43955	Suppressed
	"LaSalle County, IL"	"17099"	"2004"	"2004"	Suppressed	44587	Suppressed
	"LaSalle County, IL"	"17099"	"2005"	"2005"	Suppressed	45178	Suppressed
	"LaSalle County, IL"	"17099"	"2006"	"2006"	Suppressed	45773	Suppressed
	"LaSalle County, IL"	"17099"	"2007"	"2007"	10	46169	Unreliable
	"LaSalle County, IL"	"17099"	"2008"	"2008"	10	46266	Unreliable
	"Lawrence County, IL"	"17101"	"1999"	"1999"	Suppressed	5889	Suppressed
	"Lawrence County, IL"	"17101"	"2000"	"2000"	Suppressed	5906	Suppressed
	"Lawrence County, IL"	"17101"	"2001"	"2001"	Suppressed	5978	Suppressed
	"Lawrence County, IL"	"17101"	"2002"	"2002"	Suppressed	6179	Suppressed
	"Lawrence County, IL"	"17101"	"2003"	"2003"	Suppressed	6318	Suppressed
	"Lawrence County, IL"	"17101"	"2004"	"2004"	Suppressed	6421	Suppressed
	"Lawrence County, IL"	"17101"	"2005"	"2005"	Suppressed	6613	Suppressed
	"Lawrence County, IL"	"17101"	"2006"	"2006"	Suppressed	6651	Suppressed
	"Lawrence County, IL"	"17101"	"2007"	"2007"	Suppressed	6789	Suppressed
	"Lawrence County, IL"	"17101"	"2008"	"2008"	Suppressed	6806	Suppressed
	"Lee County, IL"	"17103"	"1999"	"1999"	Suppressed	14441	Suppressed
	"Lee County, IL"	"17103"	"2000"	"2000"	Suppressed	14592	Suppressed
	"Lee County, IL"	"17103"	"2001"	"2001"	Suppressed	14776	Suppressed
	"Lee County, IL"	"17103"	"2002"	"2002"	Suppressed	14764	Suppressed
	"Lee County, IL"	"17103"	"2003"	"2003"	Suppressed	14729	Suppressed
	"Lee County, IL"	"17103"	"2004"	"2004"	Suppressed	14888	Suppressed
	"Lee County, IL"	"17103"	"2005"	"2005"	Suppressed	15006	Suppressed
	"Lee County, IL"	"17103"	"2006"	"2006"	Suppressed	15178	Suppressed
	"Lee County, IL"	"17103"	"2007"	"2007"	Suppressed	15345	Suppressed
	"Lee County, IL"	"17103"	"2008"	"2008"	Suppressed	15453	Suppressed
	"Livingston County, IL"	"17105"	"1999"	"1999"	Suppressed	15135	Suppressed
	"Livingston County, IL"	"17105"	"2000"	"2000"	Suppressed	15224	Suppressed
	"Livingston County, IL"	"17105"	"2001"	"2001"	Suppressed	15465	Suppressed
	"Livingston County, IL"	"17105"	"2002"	"2002"	Suppressed	15590	Suppressed
	"Livingston County, IL"	"17105"	"2003"	"2003"	Suppressed	15522	Suppressed
	"Livingston County, IL"	"17105"	"2004"	"2004"	Suppressed	15633	Suppressed
	"Livingston County, IL"	"17105"	"2005"	"2005"	Suppressed	15768	Suppressed
	"Livingston County, IL"	"17105"	"2006"	"2006"	Suppressed	15871	Suppressed
	"Livingston County, IL"	"17105"	"2007"	"2007"	Suppressed	15983	Suppressed
	"Livingston County, IL"	"17105"	"2008"	"2008"	Suppressed	15977	Suppressed
	"Logan County, IL"	"17107"	"1999"	"1999"	Suppressed	11734	Suppressed
	"Logan County, IL"	"17107"	"2000"	"2000"	Suppressed	11829	Suppressed
