"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Cook County, IL"	"17031"	"2003"	"2003"	421	4676118	9.00
	"Cook County, IL"	"17031"	"2004"	"2004"	389	4636687	8.39
	"Cook County, IL"	"17031"	"2005"	"2005"	357	4595340	7.77
	"Cook County, IL"	"17031"	"2006"	"2006"	367	4561942	8.04
	"Cook County, IL"	"17031"	"2007"	"2007"	386	4548007	8.49
	"Cook County, IL"	"17031"	"2008"	"2008"	390	4549902	8.57
	"Crawford County, IL"	"17033"	"1999"	"1999"	Suppressed	17215	Suppressed
	"Crawford County, IL"	"17033"	"2000"	"2000"	Suppressed	17055	Suppressed
	"Crawford County, IL"	"17033"	"2001"	"2001"	Suppressed	16952	Suppressed
	"Crawford County, IL"	"17033"	"2002"	"2002"	Suppressed	16803	Suppressed
	"Crawford County, IL"	"17033"	"2003"	"2003"	Suppressed	16713	Suppressed
	"Crawford County, IL"	"17033"	"2004"	"2004"	Suppressed	16680	Suppressed
	"Crawford County, IL"	"17033"	"2005"	"2005"	Suppressed	16657	Suppressed
	"Crawford County, IL"	"17033"	"2006"	"2006"	Suppressed	16588	Suppressed
	"Crawford County, IL"	"17033"	"2007"	"2007"	Suppressed	16491	Suppressed
	"Crawford County, IL"	"17033"	"2008"	"2008"	Suppressed	16435	Suppressed
	"Cumberland County, IL"	"17035"	"1999"	"1999"	Suppressed	9423	Suppressed
	"Cumberland County, IL"	"17035"	"2000"	"2000"	Suppressed	9471	Suppressed
	"Cumberland County, IL"	"17035"	"2001"	"2001"	Suppressed	9407	Suppressed
	"Cumberland County, IL"	"17035"	"2002"	"2002"	Suppressed	9358	Suppressed
	"Cumberland County, IL"	"17035"	"2003"	"2003"	Suppressed	9273	Suppressed
	"Cumberland County, IL"	"17035"	"2004"	"2004"	Suppressed	9297	Suppressed
	"Cumberland County, IL"	"17035"	"2005"	"2005"	Suppressed	9268	Suppressed
	"Cumberland County, IL"	"17035"	"2006"	"2006"	Suppressed	9310	Suppressed
	"Cumberland County, IL"	"17035"	"2007"	"2007"	Suppressed	9263	Suppressed
	"Cumberland County, IL"	"17035"	"2008"	"2008"	Suppressed	9285	Suppressed
	"DeKalb County, IL"	"17037"	"1999"	"1999"	Suppressed	79318	Suppressed
	"DeKalb County, IL"	"17037"	"2000"	"2000"	Suppressed	80258	Suppressed
	"DeKalb County, IL"	"17037"	"2001"	"2001"	Suppressed	81795	Suppressed
	"DeKalb County, IL"	"17037"	"2002"	"2002"	Suppressed	83131	Suppressed
	"DeKalb County, IL"	"17037"	"2003"	"2003"	Suppressed	85033	Suppressed
	"DeKalb County, IL"	"17037"	"2004"	"2004"	Suppressed	86919	Suppressed
	"DeKalb County, IL"	"17037"	"2005"	"2005"	Suppressed	89215	Suppressed
	"DeKalb County, IL"	"17037"	"2006"	"2006"	Suppressed	91904	Suppressed
	"DeKalb County, IL"	"17037"	"2007"	"2007"	Suppressed	94060	Suppressed
	"DeKalb County, IL"	"17037"	"2008"	"2008"	Suppressed	94698	Suppressed
	"De Witt County, IL"	"17039"	"1999"	"1999"	Suppressed	14090	Suppressed
	"De Witt County, IL"	"17039"	"2000"	"2000"	Suppressed	14132	Suppressed
	"De Witt County, IL"	"17039"	"2001"	"2001"	Suppressed	14093	Suppressed
	"De Witt County, IL"	"17039"	"2002"	"2002"	Suppressed	13982	Suppressed
	"De Witt County, IL"	"17039"	"2003"	"2003"	Suppressed	13989	Suppressed
	"De Witt County, IL"	"17039"	"2004"	"2004"	Suppressed	13988	Suppressed
	"De Witt County, IL"	"17039"	"2005"	"2005"	Suppressed	14006	Suppressed
	"De Witt County, IL"	"17039"	"2006"	"2006"	Suppressed	14115	Suppressed
	"De Witt County, IL"	"17039"	"2007"	"2007"	Suppressed	14035	Suppressed
	"De Witt County, IL"	"17039"	"2008"	"2008"	Suppressed	13998	Suppressed
	"Douglas County, IL"	"17041"	"1999"	"1999"	Suppressed	16732	Suppressed
	"Douglas County, IL"	"17041"	"2000"	"2000"	Suppressed	16742	Suppressed
	"Douglas County, IL"	"17041"	"2001"	"2001"	Suppressed	16827	Suppressed
	"Douglas County, IL"	"17041"	"2002"	"2002"	Suppressed	16806	Suppressed
	"Douglas County, IL"	"17041"	"2003"	"2003"	Suppressed	16812	Suppressed
	"Douglas County, IL"	"17041"	"2004"	"2004"	Suppressed	16903	Suppressed
	"Douglas County, IL"	"17041"	"2005"	"2005"	Suppressed	16914	Suppressed
	"Douglas County, IL"	"17041"	"2006"	"2006"	Suppressed	16968	Suppressed
	"Douglas County, IL"	"17041"	"2007"	"2007"	Suppressed	16915	Suppressed
	"Douglas County, IL"	"17041"	"2008"	"2008"	Suppressed	16831	Suppressed
	"DuPage County, IL"	"17043"	"1999"	"1999"	36	810233	4.44
	"DuPage County, IL"	"17043"	"2000"	"2000"	43	815367	5.27
	"DuPage County, IL"	"17043"	"2001"	"2001"	32	821370	3.90
	"DuPage County, IL"	"17043"	"2002"	"2002"	39	823317	4.74
	"DuPage County, IL"	"17043"	"2003"	"2003"	41	822365	4.99
	"DuPage County, IL"	"17043"	"2004"	"2004"	33	821549	4.02
	"DuPage County, IL"	"17043"	"2005"	"2005"	41	817932	5.01
	"DuPage County, IL"	"17043"	"2006"	"2006"	35	813987	4.30
	"DuPage County, IL"	"17043"	"2007"	"2007"	28	810392	3.46
	"DuPage County, IL"	"17043"	"2008"	"2008"	41	809162	5.07
	"Edgar County, IL"	"17045"	"1999"	"1999"	Suppressed	16298	Suppressed
	"Edgar County, IL"	"17045"	"2000"	"2000"	Suppressed	16210	Suppressed
	"Edgar County, IL"	"17045"	"2001"	"2001"	Suppressed	16055	Suppressed
	"Edgar County, IL"	"17045"	"2002"	"2002"	Suppressed	15843	Suppressed
	"Edgar County, IL"	"17045"	"2003"	"2003"	Suppressed	15742	Suppressed
	"Edgar County, IL"	"17045"	"2004"	"2004"	Suppressed	15699	Suppressed
	"Edgar County, IL"	"17045"	"2005"	"2005"	Suppressed	15646	Suppressed
	"Edgar County, IL"	"17045"	"2006"	"2006"	Suppressed	15613	Suppressed
	"Edgar County, IL"	"17045"	"2007"	"2007"	Suppressed	15560	Suppressed
	"Edgar County, IL"	"17045"	"2008"	"2008"	Suppressed	15373	Suppressed
	"Edwards County, IL"	"17047"	"1999"	"1999"	Suppressed	5651	Suppressed
	"Edwards County, IL"	"17047"	"2000"	"2000"	Suppressed	5681	Suppressed
	"Edwards County, IL"	"17047"	"2001"	"2001"	Suppressed	5614	Suppressed
	"Edwards County, IL"	"17047"	"2002"	"2002"	Suppressed	5591	Suppressed
	"Edwards County, IL"	"17047"	"2003"	"2003"	Suppressed	5615	Suppressed
	"Edwards County, IL"	"17047"	"2004"	"2004"	Suppressed	5565	Suppressed
	"Edwards County, IL"	"17047"	"2005"	"2005"	Suppressed	5561	Suppressed
	"Edwards County, IL"	"17047"	"2006"	"2006"	Suppressed	5480	Suppressed
	"Edwards County, IL"	"17047"	"2007"	"2007"	Suppressed	5509	Suppressed
	"Edwards County, IL"	"17047"	"2008"	"2008"	Suppressed	5512	Suppressed
	"Effingham County, IL"	"17049"	"1999"	"1999"	Suppressed	29420	Suppressed
	"Effingham County, IL"	"17049"	"2000"	"2000"	Suppressed	29497	Suppressed
	"Effingham County, IL"	"17049"	"2001"	"2001"	Suppressed	29553	Suppressed
	"Effingham County, IL"	"17049"	"2002"	"2002"	Suppressed	29529	Suppressed
	"Effingham County, IL"	"17049"	"2003"	"2003"	Suppressed	29662	Suppressed
	"Effingham County, IL"	"17049"	"2004"	"2004"	Suppressed	29725	Suppressed
	"Effingham County, IL"	"17049"	"2005"	"2005"	Suppressed	29567	Suppressed
	"Effingham County, IL"	"17049"	"2006"	"2006"	Suppressed	29393	Suppressed
	"Effingham County, IL"	"17049"	"2007"	"2007"	Suppressed	29182	Suppressed
	"Effingham County, IL"	"17049"	"2008"	"2008"	Suppressed	29098	Suppressed
	"Fayette County, IL"	"17051"	"1999"	"1999"	Suppressed	18319	Suppressed
	"Fayette County, IL"	"17051"	"2000"	"2000"	Suppressed	18338	Suppressed
	"Fayette County, IL"	"17051"	"2001"	"2001"	Suppressed	18223	Suppressed
	"Fayette County, IL"	"17051"	"2002"	"2002"	Suppressed	18365	Suppressed
	"Fayette County, IL"	"17051"	"2003"	"2003"	Suppressed	18108	Suppressed
	"Fayette County, IL"	"17051"	"2004"	"2004"	Suppressed	17703	Suppressed
	"Fayette County, IL"	"17051"	"2005"	"2005"	Suppressed	18417	Suppressed
	"Fayette County, IL"	"17051"	"2006"	"2006"	Suppressed	18460	Suppressed
	"Fayette County, IL"	"17051"	"2007"	"2007"	Suppressed	18413	Suppressed
	"Fayette County, IL"	"17051"	"2008"	"2008"	Suppressed	18477	Suppressed
	"Ford County, IL"	"17053"	"1999"	"1999"	Suppressed	11499	Suppressed
	"Ford County, IL"	"17053"	"2000"	"2000"	Suppressed	11477	Suppressed
	"Ford County, IL"	"17053"	"2001"	"2001"	Suppressed	11436	Suppressed
	"Ford County, IL"	"17053"	"2002"	"2002"	Suppressed	11465	Suppressed
	"Ford County, IL"	"17053"	"2003"	"2003"	Suppressed	11406	Suppressed
	"Ford County, IL"	"17053"	"2004"	"2004"	Suppressed	11460	Suppressed
	"Ford County, IL"	"17053"	"2005"	"2005"	Suppressed	11442	Suppressed
	"Ford County, IL"	"17053"	"2006"	"2006"	Suppressed	11477	Suppressed
	"Ford County, IL"	"17053"	"2007"	"2007"	Suppressed	11574	Suppressed
	"Ford County, IL"	"17053"	"2008"	"2008"	Suppressed	11478	Suppressed
	"Franklin County, IL"	"17055"	"1999"	"1999"	Suppressed	31790	Suppressed
	"Franklin County, IL"	"17055"	"2000"	"2000"	Suppressed	31726	Suppressed
	"Franklin County, IL"	"17055"	"2001"	"2001"	Suppressed	31640	Suppressed
	"Franklin County, IL"	"17055"	"2002"	"2002"	Suppressed	31844	Suppressed
	"Franklin County, IL"	"17055"	"2003"	"2003"	Suppressed	32026	Suppressed
	"Franklin County, IL"	"17055"	"2004"	"2004"	Suppressed	32206	Suppressed
	"Franklin County, IL"	"17055"	"2005"	"2005"	Suppressed	32463	Suppressed
	"Franklin County, IL"	"17055"	"2006"	"2006"	Suppressed	32470	Suppressed
	"Franklin County, IL"	"17055"	"2007"	"2007"	Suppressed	32383	Suppressed
	"Franklin County, IL"	"17055"	"2008"	"2008"	Suppressed	32316	Suppressed
	"Fulton County, IL"	"17057"	"1999"	"1999"	Suppressed	31383	Suppressed
	"Fulton County, IL"	"17057"	"2000"	"2000"	Suppressed	31235	Suppressed
	"Fulton County, IL"	"17057"	"2001"	"2001"	Suppressed	30991	Suppressed
	"Fulton County, IL"	"17057"	"2002"	"2002"	Suppressed	30774	Suppressed
	"Fulton County, IL"	"17057"	"2003"	"2003"	Suppressed	30897	Suppressed
	"Fulton County, IL"	"17057"	"2004"	"2004"	Suppressed	30794	Suppressed
	"Fulton County, IL"	"17057"	"2005"	"2005"	Suppressed	30715	Suppressed
	"Fulton County, IL"	"17057"	"2006"	"2006"	Suppressed	30651	Suppressed
	"Fulton County, IL"	"17057"	"2007"	"2007"	Suppressed	30599	Suppressed
	"Fulton County, IL"	"17057"	"2008"	"2008"	Suppressed	30499	Suppressed
	"Gallatin County, IL"	"17059"	"1999"	"1999"	Suppressed	5291	Suppressed
	"Gallatin County, IL"	"17059"	"2000"	"2000"	Suppressed	5271	Suppressed
	"Gallatin County, IL"	"17059"	"2001"	"2001"	Suppressed	5081	Suppressed
	"Gallatin County, IL"	"17059"	"2002"	"2002"	Suppressed	4967	Suppressed
	"Gallatin County, IL"	"17059"	"2003"	"2003"	Suppressed	4950	Suppressed
	"Gallatin County, IL"	"17059"	"2004"	"2004"	Suppressed	4905	Suppressed
	"Gallatin County, IL"	"17059"	"2005"	"2005"	Suppressed	4861	Suppressed
	"Gallatin County, IL"	"17059"	"2006"	"2006"	Suppressed	4823	Suppressed
	"Gallatin County, IL"	"17059"	"2007"	"2007"	Suppressed	4728	Suppressed
	"Gallatin County, IL"	"17059"	"2008"	"2008"	Suppressed	4639	Suppressed
	"Greene County, IL"	"17061"	"1999"	"1999"	Suppressed	12215	Suppressed
	"Greene County, IL"	"17061"	"2000"	"2000"	Suppressed	12177	Suppressed
	"Greene County, IL"	"17061"	"2001"	"2001"	Suppressed	12056	Suppressed
	"Greene County, IL"	"17061"	"2002"	"2002"	Suppressed	12048	Suppressed
	"Greene County, IL"	"17061"	"2003"	"2003"	Suppressed	11990	Suppressed
	"Greene County, IL"	"17061"	"2004"	"2004"	Suppressed	11874	Suppressed
	"Greene County, IL"	"17061"	"2005"	"2005"	Suppressed	11892	Suppressed
	"Greene County, IL"	"17061"	"2006"	"2006"	Suppressed	11717	Suppressed
	"Greene County, IL"	"17061"	"2007"	"2007"	Suppressed	11586	Suppressed
	"Greene County, IL"	"17061"	"2008"	"2008"	Suppressed	11537	Suppressed
	"Grundy County, IL"	"17063"	"1999"	"1999"	Suppressed	32543	Suppressed
	"Grundy County, IL"	"17063"	"2000"	"2000"	Suppressed	32928	Suppressed
	"Grundy County, IL"	"17063"	"2001"	"2001"	Suppressed	33711	Suppressed
	"Grundy County, IL"	"17063"	"2002"	"2002"	Suppressed	34232	Suppressed
	"Grundy County, IL"	"17063"	"2003"	"2003"	Suppressed	35131	Suppressed
	"Grundy County, IL"	"17063"	"2004"	"2004"	Suppressed	36650	Suppressed
	"Grundy County, IL"	"17063"	"2005"	"2005"	Suppressed	39329	Suppressed
	"Grundy County, IL"	"17063"	"2006"	"2006"	Suppressed	41498	Suppressed
	"Grundy County, IL"	"17063"	"2007"	"2007"	Suppressed	42988	Suppressed
	"Grundy County, IL"	"17063"	"2008"	"2008"	Suppressed	43873	Suppressed
	"Hamilton County, IL"	"17065"	"1999"	"1999"	Suppressed	7010	Suppressed
	"Hamilton County, IL"	"17065"	"2000"	"2000"	Suppressed	6966	Suppressed
	"Hamilton County, IL"	"17065"	"2001"	"2001"	Suppressed	6886	Suppressed
	"Hamilton County, IL"	"17065"	"2002"	"2002"	Suppressed	6809	Suppressed
	"Hamilton County, IL"	"17065"	"2003"	"2003"	Suppressed	6808	Suppressed
	"Hamilton County, IL"	"17065"	"2004"	"2004"	Suppressed	6918	Suppressed
	"Hamilton County, IL"	"17065"	"2005"	"2005"	Suppressed	6833	Suppressed
	"Hamilton County, IL"	"17065"	"2006"	"2006"	Suppressed	6853	Suppressed
	"Hamilton County, IL"	"17065"	"2007"	"2007"	Suppressed	6780	Suppressed
	"Hamilton County, IL"	"17065"	"2008"	"2008"	Suppressed	6789	Suppressed
	"Hancock County, IL"	"17067"	"1999"	"1999"	Suppressed	16589	Suppressed
	"Hancock County, IL"	"17067"	"2000"	"2000"	Suppressed	16446	Suppressed
	"Hancock County, IL"	"17067"	"2001"	"2001"	Suppressed	16362	Suppressed
	"Hancock County, IL"	"17067"	"2002"	"2002"	Suppressed	16179	Suppressed
	"Hancock County, IL"	"17067"	"2003"	"2003"	Suppressed	16039	Suppressed
	"Hancock County, IL"	"17067"	"2004"	"2004"	Suppressed	15905	Suppressed
	"Hancock County, IL"	"17067"	"2005"	"2005"	Suppressed	15783	Suppressed
	"Hancock County, IL"	"17067"	"2006"	"2006"	Suppressed	15710	Suppressed
	"Hancock County, IL"	"17067"	"2007"	"2007"	Suppressed	15613	Suppressed
	"Hancock County, IL"	"17067"	"2008"	"2008"	Suppressed	15437	Suppressed
	"Hardin County, IL"	"17069"	"1999"	"1999"	Suppressed	3918	Suppressed
	"Hardin County, IL"	"17069"	"2000"	"2000"	Suppressed	3907	Suppressed
	"Hardin County, IL"	"17069"	"2001"	"2001"	Suppressed	3916	Suppressed
	"Hardin County, IL"	"17069"	"2002"	"2002"	Suppressed	3866	Suppressed
	"Hardin County, IL"	"17069"	"2003"	"2003"	Suppressed	3857	Suppressed
	"Hardin County, IL"	"17069"	"2004"	"2004"	Suppressed	3796	Suppressed
	"Hardin County, IL"	"17069"	"2005"	"2005"	Suppressed	3787	Suppressed
	"Hardin County, IL"	"17069"	"2006"	"2006"	Suppressed	3692	Suppressed
	"Hardin County, IL"	"17069"	"2007"	"2007"	Suppressed	3608	Suppressed
	"Hardin County, IL"	"17069"	"2008"	"2008"	Suppressed	3539	Suppressed
	"Henderson County, IL"	"17071"	"1999"	"1999"	Suppressed	6838	Suppressed
	"Henderson County, IL"	"17071"	"2000"	"2000"	Suppressed	6840	Suppressed
	"Henderson County, IL"	"17071"	"2001"	"2001"	Suppressed	6763	Suppressed
	"Henderson County, IL"	"17071"	"2002"	"2002"	Suppressed	6689	Suppressed
	"Henderson County, IL"	"17071"	"2003"	"2003"	Suppressed	6554	Suppressed
	"Henderson County, IL"	"17071"	"2004"	"2004"	Suppressed	6511	Suppressed
	"Henderson County, IL"	"17071"	"2005"	"2005"	Suppressed	6366	Suppressed
	"Henderson County, IL"	"17071"	"2006"	"2006"	Suppressed	6175	Suppressed
	"Henderson County, IL"	"17071"	"2007"	"2007"	Suppressed	6082	Suppressed
	"Henderson County, IL"	"17071"	"2008"	"2008"	Suppressed	5954	Suppressed
	"Henry County, IL"	"17073"	"1999"	"1999"	Suppressed	42666	Suppressed
	"Henry County, IL"	"17073"	"2000"	"2000"	Suppressed	42679	Suppressed
	"Henry County, IL"	"17073"	"2001"	"2001"	Suppressed	42385	Suppressed
	"Henry County, IL"	"17073"	"2002"	"2002"	Suppressed	42218	Suppressed
	"Henry County, IL"	"17073"	"2003"	"2003"	Suppressed	42483	Suppressed
	"Henry County, IL"	"17073"	"2004"	"2004"	Suppressed	42314	Suppressed
	"Henry County, IL"	"17073"	"2005"	"2005"	Suppressed	42337	Suppressed
	"Henry County, IL"	"17073"	"2006"	"2006"	Suppressed	42081	Suppressed
	"Henry County, IL"	"17073"	"2007"	"2007"	Suppressed	42199	Suppressed
	"Henry County, IL"	"17073"	"2008"	"2008"	Suppressed	42092	Suppressed
	"Iroquois County, IL"	"17075"	"1999"	"1999"	Suppressed	25699	Suppressed
	"Iroquois County, IL"	"17075"	"2000"	"2000"	Suppressed	25662	Suppressed
	"Iroquois County, IL"	"17075"	"2001"	"2001"	Suppressed	25358	Suppressed
	"Iroquois County, IL"	"17075"	"2002"	"2002"	Suppressed	25204	Suppressed
	"Iroquois County, IL"	"17075"	"2003"	"2003"	Suppressed	25108	Suppressed
	"Iroquois County, IL"	"17075"	"2004"	"2004"	Suppressed	24915	Suppressed
	"Iroquois County, IL"	"17075"	"2005"	"2005"	Suppressed	24911	Suppressed
	"Iroquois County, IL"	"17075"	"2006"	"2006"	Suppressed	24718	Suppressed
	"Iroquois County, IL"	"17075"	"2007"	"2007"	Suppressed	24698	Suppressed
	"Iroquois County, IL"	"17075"	"2008"	"2008"	Suppressed	24613	Suppressed
	"Jackson County, IL"	"17077"	"1999"	"1999"	Suppressed	53423	Suppressed
	"Jackson County, IL"	"17077"	"2000"	"2000"	Suppressed	53037	Suppressed
	"Jackson County, IL"	"17077"	"2001"	"2001"	Suppressed	53065	Suppressed
	"Jackson County, IL"	"17077"	"2002"	"2002"	Suppressed	52529	Suppressed
	"Jackson County, IL"	"17077"	"2003"	"2003"	Suppressed	52812	Suppressed
	"Jackson County, IL"	"17077"	"2004"	"2004"	Suppressed	53048	Suppressed
	"Jackson County, IL"	"17077"	"2005"	"2005"	Suppressed	53469	Suppressed
	"Jackson County, IL"	"17077"	"2006"	"2006"	Suppressed	53524	Suppressed
	"Jackson County, IL"	"17077"	"2007"	"2007"	Suppressed	52916	Suppressed
	"Jackson County, IL"	"17077"	"2008"	"2008"	Suppressed	52833	Suppressed
	"Jasper County, IL"	"17079"	"1999"	"1999"	Suppressed	8568	Suppressed
	"Jasper County, IL"	"17079"	"2000"	"2000"	Suppressed	8450	Suppressed
	"Jasper County, IL"	"17079"	"2001"	"2001"	Suppressed	8410	Suppressed
	"Jasper County, IL"	"17079"	"2002"	"2002"	Suppressed	8382	Suppressed
	"Jasper County, IL"	"17079"	"2003"	"2003"	Suppressed	8327	Suppressed
	"Jasper County, IL"	"17079"	"2004"	"2004"	Suppressed	8349	Suppressed
	"Jasper County, IL"	"17079"	"2005"	"2005"	Suppressed	8237	Suppressed
	"Jasper County, IL"	"17079"	"2006"	"2006"	Suppressed	8154	Suppressed
	"Jasper County, IL"	"17079"	"2007"	"2007"	Suppressed	8118	Suppressed
	"Jasper County, IL"	"17079"	"2008"	"2008"	Suppressed	8119	Suppressed
	"Jefferson County, IL"	"17081"	"1999"	"1999"	Suppressed	33827	Suppressed
	"Jefferson County, IL"	"17081"	"2000"	"2000"	Suppressed	33915	Suppressed
	"Jefferson County, IL"	"17081"	"2001"	"2001"	Suppressed	33803	Suppressed
	"Jefferson County, IL"	"17081"	"2002"	"2002"	Suppressed	33756	Suppressed
	"Jefferson County, IL"	"17081"	"2003"	"2003"	Suppressed	33756	Suppressed
	"Jefferson County, IL"	"17081"	"2004"	"2004"	Suppressed	33677	Suppressed
	"Jefferson County, IL"	"17081"	"2005"	"2005"	Suppressed	33631	Suppressed
	"Jefferson County, IL"	"17081"	"2006"	"2006"	Suppressed	33520	Suppressed
	"Jefferson County, IL"	"17081"	"2007"	"2007"	Suppressed	33307	Suppressed
	"Jefferson County, IL"	"17081"	"2008"	"2008"	Suppressed	33068	Suppressed
	"Jersey County, IL"	"17083"	"1999"	"1999"	Suppressed	18558	Suppressed
	"Jersey County, IL"	"17083"	"2000"	"2000"	Suppressed	18554	Suppressed
	"Jersey County, IL"	"17083"	"2001"	"2001"	Suppressed	18579	Suppressed
	"Jersey County, IL"	"17083"	"2002"	"2002"	Suppressed	18807	Suppressed
	"Jersey County, IL"	"17083"	"2003"	"2003"	Suppressed	18916	Suppressed
	"Jersey County, IL"	"17083"	"2004"	"2004"	Suppressed	19122	Suppressed
	"Jersey County, IL"	"17083"	"2005"	"2005"	Suppressed	19206	Suppressed
	"Jersey County, IL"	"17083"	"2006"	"2006"	Suppressed	19352	Suppressed
	"Jersey County, IL"	"17083"	"2007"	"2007"	Suppressed	19441	Suppressed
	"Jersey County, IL"	"17083"	"2008"	"2008"	Suppressed	19579	Suppressed
	"Jo Daviess County, IL"	"17085"	"1999"	"1999"	Suppressed	18261	Suppressed
	"Jo Daviess County, IL"	"17085"	"2000"	"2000"	Suppressed	18291	Suppressed
	"Jo Daviess County, IL"	"17085"	"2001"	"2001"	Suppressed	18406	Suppressed
	"Jo Daviess County, IL"	"17085"	"2002"	"2002"	Suppressed	18345	Suppressed
	"Jo Daviess County, IL"	"17085"	"2003"	"2003"	Suppressed	18436	Suppressed
	"Jo Daviess County, IL"	"17085"	"2004"	"2004"	Suppressed	18323	Suppressed
	"Jo Daviess County, IL"	"17085"	"2005"	"2005"	Suppressed	18284	Suppressed
	"Jo Daviess County, IL"	"17085"	"2006"	"2006"	Suppressed	18364	Suppressed
	"Jo Daviess County, IL"	"17085"	"2007"	"2007"	Suppressed	18190	Suppressed
	"Jo Daviess County, IL"	"17085"	"2008"	"2008"	Suppressed	18063	Suppressed
	"Johnson County, IL"	"17087"	"1999"	"1999"	Suppressed	11037	Suppressed
	"Johnson County, IL"	"17087"	"2000"	"2000"	Suppressed	11132	Suppressed
	"Johnson County, IL"	"17087"	"2001"	"2001"	Suppressed	11019	Suppressed
	"Johnson County, IL"	"17087"	"2002"	"2002"	Suppressed	10664	Suppressed
	"Johnson County, IL"	"17087"	"2003"	"2003"	Suppressed	11150	Suppressed
	"Johnson County, IL"	"17087"	"2004"	"2004"	Suppressed	11053	Suppressed
	"Johnson County, IL"	"17087"	"2005"	"2005"	Suppressed	10926	Suppressed
	"Johnson County, IL"	"17087"	"2006"	"2006"	Suppressed	10938	Suppressed
	"Johnson County, IL"	"17087"	"2007"	"2007"	Suppressed	10772	Suppressed
	"Johnson County, IL"	"17087"	"2008"	"2008"	Suppressed	10580	Suppressed
	"Kane County, IL"	"17089"	"1999"	"1999"	22	362726	6.07
	"Kane County, IL"	"17089"	"2000"	"2000"	19	370138	Unreliable
	"Kane County, IL"	"17089"	"2001"	"2001"	19	389084	Unreliable
	"Kane County, IL"	"17089"	"2002"	"2002"	22	404643	5.44
	"Kane County, IL"	"17089"	"2003"	"2003"	16	417104	Unreliable
	"Kane County, IL"	"17089"	"2004"	"2004"	23	428721	5.36
	"Kane County, IL"	"17089"	"2005"	"2005"	14	435738	Unreliable
	"Kane County, IL"	"17089"	"2006"	"2006"	22	443632	4.96
	"Kane County, IL"	"17089"	"2007"	"2007"	20	452234	4.42
	"Kane County, IL"	"17089"	"2008"	"2008"	34	458514	7.42
	"Kankakee County, IL"	"17091"	"1999"	"1999"	10	90076	Unreliable
	"Kankakee County, IL"	"17091"	"2000"	"2000"	15	90249	Unreliable
	"Kankakee County, IL"	"17091"	"2001"	"2001"	Suppressed	90875	Suppressed
	"Kankakee County, IL"	"17091"	"2002"	"2002"	Suppressed	91314	Suppressed
	"Kankakee County, IL"	"17091"	"2003"	"2003"	Suppressed	92088	Suppressed
	"Kankakee County, IL"	"17091"	"2004"	"2004"	Suppressed	92905	Suppressed
	"Kankakee County, IL"	"17091"	"2005"	"2005"	Suppressed	93920	Suppressed
	"Kankakee County, IL"	"17091"	"2006"	"2006"	Suppressed	95426	Suppressed
	"Kankakee County, IL"	"17091"	"2007"	"2007"	Suppressed	97000	Suppressed
	"Kankakee County, IL"	"17091"	"2008"	"2008"	Suppressed	97805	Suppressed
	"Kendall County, IL"	"17093"	"1999"	"1999"	Suppressed	48343	Suppressed
	"Kendall County, IL"	"17093"	"2000"	"2000"	Suppressed	49909	Suppressed
	"Kendall County, IL"	"17093"	"2001"	"2001"	Suppressed	53503	Suppressed
	"Kendall County, IL"	"17093"	"2002"	"2002"	Suppressed	57165	Suppressed
	"Kendall County, IL"	"17093"	"2003"	"2003"	Suppressed	62107	Suppressed
	"Kendall County, IL"	"17093"	"2004"	"2004"	Suppressed	67772	Suppressed
	"Kendall County, IL"	"17093"	"2005"	"2005"	Suppressed	74949	Suppressed
	"Kendall County, IL"	"17093"	"2006"	"2006"	Suppressed	83962	Suppressed
	"Kendall County, IL"	"17093"	"2007"	"2007"	Suppressed	93655	Suppressed
	"Kendall County, IL"	"17093"	"2008"	"2008"	Suppressed	100873	Suppressed
	"Knox County, IL"	"17095"	"1999"	"1999"	Suppressed	46177	Suppressed
	"Knox County, IL"	"17095"	"2000"	"2000"	Suppressed	46056	Suppressed
	"Knox County, IL"	"17095"	"2001"	"2001"	Suppressed	45616	Suppressed
	"Knox County, IL"	"17095"	"2002"	"2002"	Suppressed	45352	Suppressed
	"Knox County, IL"	"17095"	"2003"	"2003"	Suppressed	44908	Suppressed
	"Knox County, IL"	"17095"	"2004"	"2004"	Suppressed	44471	Suppressed
	"Knox County, IL"	"17095"	"2005"	"2005"	Suppressed	44094	Suppressed
	"Knox County, IL"	"17095"	"2006"	"2006"	Suppressed	43743	Suppressed
	"Knox County, IL"	"17095"	"2007"	"2007"	Suppressed	43403	Suppressed
	"Knox County, IL"	"17095"	"2008"	"2008"	Suppressed	43279	Suppressed
	"Lake County, IL"	"17097"	"1999"	"1999"	26	578528	4.49
	"Lake County, IL"	"17097"	"2000"	"2000"	33	589367	5.60
	"Lake County, IL"	"17097"	"2001"	"2001"	27	602435	4.48
	"Lake County, IL"	"17097"	"2002"	"2002"	35	610171	5.74
	"Lake County, IL"	"17097"	"2003"	"2003"	31	609904	5.08
	"Lake County, IL"	"17097"	"2004"	"2004"	29	617278	4.70
	"Lake County, IL"	"17097"	"2005"	"2005"	21	622259	3.37
	"Lake County, IL"	"17097"	"2006"	"2006"	33	625848	5.27
	"Lake County, IL"	"17097"	"2007"	"2007"	25	626778	3.99
	"Lake County, IL"	"17097"	"2008"	"2008"	25	628359	3.98
