"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Poquoson city, VA"	"51735"	"2001"	"2001"	Suppressed	11523	Suppressed	Suppressed	Suppressed
	"Poquoson city, VA"	"51735"	"2002"	"2002"	Suppressed	11697	Suppressed	Suppressed	Suppressed
	"Poquoson city, VA"	"51735"	"2003"	"2003"	Suppressed	11797	Suppressed	Suppressed	Suppressed
	"Poquoson city, VA"	"51735"	"2004"	"2004"	Suppressed	11772	Suppressed	Suppressed	Suppressed
	"Poquoson city, VA"	"51735"	"2005"	"2005"	Suppressed	11879	Suppressed	Suppressed	Suppressed
	"Poquoson city, VA"	"51735"	"2006"	"2006"	Suppressed	12008	Suppressed	Suppressed	Suppressed
	"Poquoson city, VA"	"51735"	"2007"	"2007"	Suppressed	12089	Suppressed	Suppressed	Suppressed
	"Poquoson city, VA"	"51735"	"2008"	"2008"	Suppressed	12103	Suppressed	Suppressed	Suppressed
	"Portsmouth city, VA"	"51740"	"1999"	"1999"	14	100794	Unreliable	Unreliable	0.00%
	"Portsmouth city, VA"	"51740"	"2000"	"2000"	Suppressed	100565	Suppressed	Suppressed	Suppressed
	"Portsmouth city, VA"	"51740"	"2001"	"2001"	17	99166	Unreliable	Unreliable	0.01%
	"Portsmouth city, VA"	"51740"	"2002"	"2002"	Suppressed	98297	Suppressed	Suppressed	Suppressed
	"Portsmouth city, VA"	"51740"	"2003"	"2003"	14	97184	Unreliable	Unreliable	0.00%
	"Portsmouth city, VA"	"51740"	"2004"	"2004"	13	97428	Unreliable	Unreliable	0.00%
	"Portsmouth city, VA"	"51740"	"2005"	"2005"	13	98069	Unreliable	Unreliable	0.00%
	"Portsmouth city, VA"	"51740"	"2006"	"2006"	10	99213	Unreliable	Unreliable	0.00%
	"Portsmouth city, VA"	"51740"	"2007"	"2007"	13	97831	Unreliable	Unreliable	0.00%
	"Portsmouth city, VA"	"51740"	"2008"	"2008"	Suppressed	95802	Suppressed	Suppressed	Suppressed
	"Radford city, VA"	"51750"	"1999"	"1999"	Suppressed	15913	Suppressed	Suppressed	Suppressed
	"Radford city, VA"	"51750"	"2000"	"2000"	Suppressed	15859	Suppressed	Suppressed	Suppressed
	"Radford city, VA"	"51750"	"2001"	"2001"	Suppressed	16193	Suppressed	Suppressed	Suppressed
	"Radford city, VA"	"51750"	"2002"	"2002"	Suppressed	15963	Suppressed	Suppressed	Suppressed
	"Radford city, VA"	"51750"	"2003"	"2003"	Suppressed	15691	Suppressed	Suppressed	Suppressed
	"Radford city, VA"	"51750"	"2004"	"2004"	Suppressed	15743	Suppressed	Suppressed	Suppressed
	"Radford city, VA"	"51750"	"2005"	"2005"	Suppressed	15995	Suppressed	Suppressed	Suppressed
	"Radford city, VA"	"51750"	"2006"	"2006"	Suppressed	16163	Suppressed	Suppressed	Suppressed
	"Radford city, VA"	"51750"	"2007"	"2007"	Suppressed	16341	Suppressed	Suppressed	Suppressed
	"Radford city, VA"	"51750"	"2008"	"2008"	Suppressed	16304	Suppressed	Suppressed	Suppressed
	"Richmond city, VA"	"51760"	"1999"	"1999"	27	199145	13.56	13.22	0.01%
	"Richmond city, VA"	"51760"	"2000"	"2000"	22	197790	11.12	10.73	0.01%
	"Richmond city, VA"	"51760"	"2001"	"2001"	25	197575	12.65	12.60	0.01%
	"Richmond city, VA"	"51760"	"2002"	"2002"	23	197513	11.64	11.25	0.01%
	"Richmond city, VA"	"51760"	"2003"	"2003"	21	197306	10.64	10.15	0.01%
	"Richmond city, VA"	"51760"	"2004"	"2004"	15	196878	Unreliable	Unreliable	0.00%
	"Richmond city, VA"	"51760"	"2005"	"2005"	29	197465	14.69	14.96	0.01%
	"Richmond city, VA"	"51760"	"2006"	"2006"	24	198618	12.08	11.51	0.01%
	"Richmond city, VA"	"51760"	"2007"	"2007"	23	200201	11.49	11.70	0.01%
	"Richmond city, VA"	"51760"	"2008"	"2008"	20	202254	9.89	9.92	0.01%
	"Roanoke city, VA"	"51770"	"1999"	"1999"	13	95431	Unreliable	Unreliable	0.00%
	"Roanoke city, VA"	"51770"	"2000"	"2000"	21	94911	22.13	20.88	0.01%
	"Roanoke city, VA"	"51770"	"2001"	"2001"	15	94931	Unreliable	Unreliable	0.00%
	"Roanoke city, VA"	"51770"	"2002"	"2002"	13	93956	Unreliable	Unreliable	0.00%
	"Roanoke city, VA"	"51770"	"2003"	"2003"	17	93716	Unreliable	Unreliable	0.01%
	"Roanoke city, VA"	"51770"	"2004"	"2004"	13	93614	Unreliable	Unreliable	0.00%
	"Roanoke city, VA"	"51770"	"2005"	"2005"	18	93932	Unreliable	Unreliable	0.01%
	"Roanoke city, VA"	"51770"	"2006"	"2006"	Suppressed	94247	Suppressed	Suppressed	Suppressed
	"Roanoke city, VA"	"51770"	"2007"	"2007"	18	94916	Unreliable	Unreliable	0.01%
	"Roanoke city, VA"	"51770"	"2008"	"2008"	17	95813	Unreliable	Unreliable	0.01%
	"Salem city, VA"	"51775"	"1999"	"1999"	Suppressed	24642	Suppressed	Suppressed	Suppressed
	"Salem city, VA"	"51775"	"2000"	"2000"	Suppressed	24747	Suppressed	Suppressed	Suppressed
	"Salem city, VA"	"51775"	"2001"	"2001"	Suppressed	24487	Suppressed	Suppressed	Suppressed
	"Salem city, VA"	"51775"	"2002"	"2002"	Suppressed	24554	Suppressed	Suppressed	Suppressed
	"Salem city, VA"	"51775"	"2003"	"2003"	Suppressed	24465	Suppressed	Suppressed	Suppressed
	"Salem city, VA"	"51775"	"2004"	"2004"	Suppressed	24096	Suppressed	Suppressed	Suppressed
	"Salem city, VA"	"51775"	"2005"	"2005"	Suppressed	24310	Suppressed	Suppressed	Suppressed
	"Salem city, VA"	"51775"	"2006"	"2006"	Suppressed	24508	Suppressed	Suppressed	Suppressed
	"Salem city, VA"	"51775"	"2007"	"2007"	Suppressed	24482	Suppressed	Suppressed	Suppressed
	"Salem city, VA"	"51775"	"2008"	"2008"	Suppressed	24673	Suppressed	Suppressed	Suppressed
	"Staunton city, VA"	"51790"	"1999"	"1999"	Suppressed	23983	Suppressed	Suppressed	Suppressed
	"Staunton city, VA"	"51790"	"2000"	"2000"	Suppressed	23853	Suppressed	Suppressed	Suppressed
	"Staunton city, VA"	"51790"	"2001"	"2001"	Suppressed	23734	Suppressed	Suppressed	Suppressed
	"Staunton city, VA"	"51790"	"2002"	"2002"	Suppressed	23691	Suppressed	Suppressed	Suppressed
	"Staunton city, VA"	"51790"	"2003"	"2003"	Suppressed	23726	Suppressed	Suppressed	Suppressed
	"Staunton city, VA"	"51790"	"2004"	"2004"	Suppressed	23501	Suppressed	Suppressed	Suppressed
	"Staunton city, VA"	"51790"	"2005"	"2005"	Suppressed	23603	Suppressed	Suppressed	Suppressed
	"Staunton city, VA"	"51790"	"2006"	"2006"	Suppressed	23638	Suppressed	Suppressed	Suppressed
	"Staunton city, VA"	"51790"	"2007"	"2007"	Suppressed	23920	Suppressed	Suppressed	Suppressed
	"Staunton city, VA"	"51790"	"2008"	"2008"	Suppressed	23945	Suppressed	Suppressed	Suppressed
	"Suffolk city, VA"	"51800"	"1999"	"1999"	Suppressed	62393	Suppressed	Suppressed	Suppressed
	"Suffolk city, VA"	"51800"	"2000"	"2000"	Suppressed	63677	Suppressed	Suppressed	Suppressed
	"Suffolk city, VA"	"51800"	"2001"	"2001"	Suppressed	66448	Suppressed	Suppressed	Suppressed
	"Suffolk city, VA"	"51800"	"2002"	"2002"	Suppressed	69274	Suppressed	Suppressed	Suppressed
	"Suffolk city, VA"	"51800"	"2003"	"2003"	Suppressed	72721	Suppressed	Suppressed	Suppressed
	"Suffolk city, VA"	"51800"	"2004"	"2004"	Suppressed	75725	Suppressed	Suppressed	Suppressed
	"Suffolk city, VA"	"51800"	"2005"	"2005"	Suppressed	77957	Suppressed	Suppressed	Suppressed
	"Suffolk city, VA"	"51800"	"2006"	"2006"	Suppressed	80291	Suppressed	Suppressed	Suppressed
	"Suffolk city, VA"	"51800"	"2007"	"2007"	Suppressed	81273	Suppressed	Suppressed	Suppressed
	"Suffolk city, VA"	"51800"	"2008"	"2008"	11	82603	Unreliable	Unreliable	0.00%
	"Virginia Beach city, VA"	"51810"	"1999"	"1999"	45	422369	10.65	11.53	0.01%
	"Virginia Beach city, VA"	"51810"	"2000"	"2000"	39	425257	9.17	9.50	0.01%
	"Virginia Beach city, VA"	"51810"	"2001"	"2001"	42	428396	9.80	10.41	0.01%
	"Virginia Beach city, VA"	"51810"	"2002"	"2002"	35	430183	8.14	8.71	0.01%
	"Virginia Beach city, VA"	"51810"	"2003"	"2003"	44	431600	10.19	10.42	0.01%
	"Virginia Beach city, VA"	"51810"	"2004"	"2004"	50	437494	11.43	11.91	0.02%
	"Virginia Beach city, VA"	"51810"	"2005"	"2005"	34	436210	7.79	7.78	0.01%
	"Virginia Beach city, VA"	"51810"	"2006"	"2006"	56	437739	12.79	12.46	0.02%
	"Virginia Beach city, VA"	"51810"	"2007"	"2007"	54	434732	12.42	12.37	0.02%
	"Virginia Beach city, VA"	"51810"	"2008"	"2008"	46	433331	10.62	10.44	0.01%
	"Waynesboro city, VA"	"51820"	"1999"	"1999"	Suppressed	19320	Suppressed	Suppressed	Suppressed
	"Waynesboro city, VA"	"51820"	"2000"	"2000"	Suppressed	19520	Suppressed	Suppressed	Suppressed
	"Waynesboro city, VA"	"51820"	"2001"	"2001"	Suppressed	19744	Suppressed	Suppressed	Suppressed
	"Waynesboro city, VA"	"51820"	"2002"	"2002"	Suppressed	20010	Suppressed	Suppressed	Suppressed
	"Waynesboro city, VA"	"51820"	"2003"	"2003"	Suppressed	20163	Suppressed	Suppressed	Suppressed
	"Waynesboro city, VA"	"51820"	"2004"	"2004"	Suppressed	20351	Suppressed	Suppressed	Suppressed
	"Waynesboro city, VA"	"51820"	"2005"	"2005"	Suppressed	20533	Suppressed	Suppressed	Suppressed
	"Waynesboro city, VA"	"51820"	"2006"	"2006"	Suppressed	20728	Suppressed	Suppressed	Suppressed
	"Waynesboro city, VA"	"51820"	"2007"	"2007"	Suppressed	20747	Suppressed	Suppressed	Suppressed
	"Waynesboro city, VA"	"51820"	"2008"	"2008"	Suppressed	20920	Suppressed	Suppressed	Suppressed
	"Williamsburg city, VA"	"51830"	"1999"	"1999"	Suppressed	11994	Suppressed	Suppressed	Suppressed
	"Williamsburg city, VA"	"51830"	"2000"	"2000"	Suppressed	11998	Suppressed	Suppressed	Suppressed
	"Williamsburg city, VA"	"51830"	"2001"	"2001"	Suppressed	12024	Suppressed	Suppressed	Suppressed
	"Williamsburg city, VA"	"51830"	"2002"	"2002"	Suppressed	11829	Suppressed	Suppressed	Suppressed
	"Williamsburg city, VA"	"51830"	"2003"	"2003"	Suppressed	11796	Suppressed	Suppressed	Suppressed
	"Williamsburg city, VA"	"51830"	"2004"	"2004"	Suppressed	11986	Suppressed	Suppressed	Suppressed
	"Williamsburg city, VA"	"51830"	"2005"	"2005"	Suppressed	12400	Suppressed	Suppressed	Suppressed
	"Williamsburg city, VA"	"51830"	"2006"	"2006"	Suppressed	12810	Suppressed	Suppressed	Suppressed
	"Williamsburg city, VA"	"51830"	"2007"	"2007"	Suppressed	13142	Suppressed	Suppressed	Suppressed
	"Williamsburg city, VA"	"51830"	"2008"	"2008"	Suppressed	13296	Suppressed	Suppressed	Suppressed
	"Winchester city, VA"	"51840"	"1999"	"1999"	Suppressed	23522	Suppressed	Suppressed	Suppressed
	"Winchester city, VA"	"51840"	"2000"	"2000"	Suppressed	23585	Suppressed	Suppressed	Suppressed
	"Winchester city, VA"	"51840"	"2001"	"2001"	Suppressed	24224	Suppressed	Suppressed	Suppressed
	"Winchester city, VA"	"51840"	"2002"	"2002"	Suppressed	24602	Suppressed	Suppressed	Suppressed
	"Winchester city, VA"	"51840"	"2003"	"2003"	Suppressed	24649	Suppressed	Suppressed	Suppressed
	"Winchester city, VA"	"51840"	"2004"	"2004"	Suppressed	25175	Suppressed	Suppressed	Suppressed
	"Winchester city, VA"	"51840"	"2005"	"2005"	Suppressed	25565	Suppressed	Suppressed	Suppressed
	"Winchester city, VA"	"51840"	"2006"	"2006"	Suppressed	25757	Suppressed	Suppressed	Suppressed
	"Winchester city, VA"	"51840"	"2007"	"2007"	Suppressed	25701	Suppressed	Suppressed	Suppressed
	"Winchester city, VA"	"51840"	"2008"	"2008"	Suppressed	26004	Suppressed	Suppressed	Suppressed
	"Adams County, WA"	"53001"	"1999"	"1999"	Suppressed	16239	Suppressed	Suppressed	Suppressed
	"Adams County, WA"	"53001"	"2000"	"2000"	Suppressed	16428	Suppressed	Suppressed	Suppressed
	"Adams County, WA"	"53001"	"2001"	"2001"	Suppressed	16259	Suppressed	Suppressed	Suppressed
	"Adams County, WA"	"53001"	"2002"	"2002"	Suppressed	16445	Suppressed	Suppressed	Suppressed
	"Adams County, WA"	"53001"	"2003"	"2003"	Suppressed	16612	Suppressed	Suppressed	Suppressed
	"Adams County, WA"	"53001"	"2004"	"2004"	Suppressed	16664	Suppressed	Suppressed	Suppressed
	"Adams County, WA"	"53001"	"2005"	"2005"	Suppressed	16918	Suppressed	Suppressed	Suppressed
	"Adams County, WA"	"53001"	"2006"	"2006"	Suppressed	16997	Suppressed	Suppressed	Suppressed
	"Adams County, WA"	"53001"	"2007"	"2007"	Suppressed	17413	Suppressed	Suppressed	Suppressed
	"Adams County, WA"	"53001"	"2008"	"2008"	Suppressed	17782	Suppressed	Suppressed	Suppressed
	"Asotin County, WA"	"53003"	"1999"	"1999"	Suppressed	20560	Suppressed	Suppressed	Suppressed
	"Asotin County, WA"	"53003"	"2000"	"2000"	Suppressed	20551	Suppressed	Suppressed	Suppressed
	"Asotin County, WA"	"53003"	"2001"	"2001"	Suppressed	20447	Suppressed	Suppressed	Suppressed
	"Asotin County, WA"	"53003"	"2002"	"2002"	Suppressed	20490	Suppressed	Suppressed	Suppressed
	"Asotin County, WA"	"53003"	"2003"	"2003"	Suppressed	20487	Suppressed	Suppressed	Suppressed
	"Asotin County, WA"	"53003"	"2004"	"2004"	Suppressed	20783	Suppressed	Suppressed	Suppressed
	"Asotin County, WA"	"53003"	"2005"	"2005"	Suppressed	20908	Suppressed	Suppressed	Suppressed
	"Asotin County, WA"	"53003"	"2006"	"2006"	Suppressed	21133	Suppressed	Suppressed	Suppressed
	"Asotin County, WA"	"53003"	"2007"	"2007"	Suppressed	21188	Suppressed	Suppressed	Suppressed
	"Asotin County, WA"	"53003"	"2008"	"2008"	Suppressed	21393	Suppressed	Suppressed	Suppressed
	"Benton County, WA"	"53005"	"1999"	"1999"	19	140629	Unreliable	Unreliable	0.01%
	"Benton County, WA"	"53005"	"2000"	"2000"	14	142475	Unreliable	Unreliable	0.00%
	"Benton County, WA"	"53005"	"2001"	"2001"	18	145909	Unreliable	Unreliable	0.01%
	"Benton County, WA"	"53005"	"2002"	"2002"	15	150323	Unreliable	Unreliable	0.00%
	"Benton County, WA"	"53005"	"2003"	"2003"	23	153596	14.97	15.09	0.01%
	"Benton County, WA"	"53005"	"2004"	"2004"	23	155689	14.77	15.22	0.01%
	"Benton County, WA"	"53005"	"2005"	"2005"	10	157726	Unreliable	Unreliable	0.00%
	"Benton County, WA"	"53005"	"2006"	"2006"	19	159564	Unreliable	Unreliable	0.01%
	"Benton County, WA"	"53005"	"2007"	"2007"	19	161669	Unreliable	Unreliable	0.01%
	"Benton County, WA"	"53005"	"2008"	"2008"	22	166573	13.21	13.38	0.01%
	"Chelan County, WA"	"53007"	"1999"	"1999"	Suppressed	65764	Suppressed	Suppressed	Suppressed
	"Chelan County, WA"	"53007"	"2000"	"2000"	Suppressed	66616	Suppressed	Suppressed	Suppressed
	"Chelan County, WA"	"53007"	"2001"	"2001"	Suppressed	66574	Suppressed	Suppressed	Suppressed
	"Chelan County, WA"	"53007"	"2002"	"2002"	Suppressed	66742	Suppressed	Suppressed	Suppressed
	"Chelan County, WA"	"53007"	"2003"	"2003"	10	67173	Unreliable	Unreliable	0.00%
	"Chelan County, WA"	"53007"	"2004"	"2004"	Suppressed	67882	Suppressed	Suppressed	Suppressed
	"Chelan County, WA"	"53007"	"2005"	"2005"	11	68747	Unreliable	Unreliable	0.00%
	"Chelan County, WA"	"53007"	"2006"	"2006"	12	69536	Unreliable	Unreliable	0.00%
	"Chelan County, WA"	"53007"	"2007"	"2007"	Suppressed	70214	Suppressed	Suppressed	Suppressed
	"Chelan County, WA"	"53007"	"2008"	"2008"	10	70813	Unreliable	Unreliable	0.00%
	"Clallam County, WA"	"53009"	"1999"	"1999"	12	64252	Unreliable	Unreliable	0.00%
	"Clallam County, WA"	"53009"	"2000"	"2000"	11	64525	Unreliable	Unreliable	0.00%
	"Clallam County, WA"	"53009"	"2001"	"2001"	12	64756	Unreliable	Unreliable	0.00%
	"Clallam County, WA"	"53009"	"2002"	"2002"	11	65777	Unreliable	Unreliable	0.00%
	"Clallam County, WA"	"53009"	"2003"	"2003"	19	66301	Unreliable	Unreliable	0.01%
	"Clallam County, WA"	"53009"	"2004"	"2004"	16	67411	Unreliable	Unreliable	0.00%
	"Clallam County, WA"	"53009"	"2005"	"2005"	16	68720	Unreliable	Unreliable	0.00%
	"Clallam County, WA"	"53009"	"2006"	"2006"	16	69642	Unreliable	Unreliable	0.00%
	"Clallam County, WA"	"53009"	"2007"	"2007"	20	70186	28.50	25.03	0.01%
	"Clallam County, WA"	"53009"	"2008"	"2008"	18	70769	Unreliable	Unreliable	0.01%
	"Clark County, WA"	"53011"	"1999"	"1999"	44	339541	12.96	13.64	0.01%
	"Clark County, WA"	"53011"	"2000"	"2000"	59	345238	17.09	17.88	0.02%
	"Clark County, WA"	"53011"	"2001"	"2001"	51	357211	14.28	14.66	0.02%
	"Clark County, WA"	"53011"	"2002"	"2002"	54	366405	14.74	15.42	0.02%
	"Clark County, WA"	"53011"	"2003"	"2003"	44	374098	11.76	12.01	0.01%
	"Clark County, WA"	"53011"	"2004"	"2004"	49	384931	12.73	12.90	0.02%
	"Clark County, WA"	"53011"	"2005"	"2005"	50	394277	12.68	12.53	0.02%
	"Clark County, WA"	"53011"	"2006"	"2006"	50	401698	12.45	12.48	0.02%
	"Clark County, WA"	"53011"	"2007"	"2007"	66	408820	16.14	16.46	0.02%
	"Clark County, WA"	"53011"	"2008"	"2008"	61	415282	14.69	14.33	0.02%
	"Columbia County, WA"	"53013"	"1999"	"1999"	Suppressed	4061	Suppressed	Suppressed	Suppressed
	"Columbia County, WA"	"53013"	"2000"	"2000"	Suppressed	4064	Suppressed	Suppressed	Suppressed
	"Columbia County, WA"	"53013"	"2001"	"2001"	Suppressed	4034	Suppressed	Suppressed	Suppressed
	"Columbia County, WA"	"53013"	"2002"	"2002"	Suppressed	3995	Suppressed	Suppressed	Suppressed
	"Columbia County, WA"	"53013"	"2003"	"2003"	Suppressed	4003	Suppressed	Suppressed	Suppressed
	"Columbia County, WA"	"53013"	"2004"	"2004"	Suppressed	4027	Suppressed	Suppressed	Suppressed
	"Columbia County, WA"	"53013"	"2005"	"2005"	Suppressed	3974	Suppressed	Suppressed	Suppressed
	"Columbia County, WA"	"53013"	"2006"	"2006"	Suppressed	3895	Suppressed	Suppressed	Suppressed
	"Columbia County, WA"	"53013"	"2007"	"2007"	Suppressed	3897	Suppressed	Suppressed	Suppressed
	"Columbia County, WA"	"53013"	"2008"	"2008"	Suppressed	3903	Suppressed	Suppressed	Suppressed
	"Cowlitz County, WA"	"53015"	"1999"	"1999"	17	92820	Unreliable	Unreliable	0.01%
	"Cowlitz County, WA"	"53015"	"2000"	"2000"	18	92948	Unreliable	Unreliable	0.01%
	"Cowlitz County, WA"	"53015"	"2001"	"2001"	Suppressed	93608	Suppressed	Suppressed	Suppressed
	"Cowlitz County, WA"	"53015"	"2002"	"2002"	11	94325	Unreliable	Unreliable	0.00%
	"Cowlitz County, WA"	"53015"	"2003"	"2003"	13	94516	Unreliable	Unreliable	0.00%
	"Cowlitz County, WA"	"53015"	"2004"	"2004"	15	95541	Unreliable	Unreliable	0.00%
	"Cowlitz County, WA"	"53015"	"2005"	"2005"	19	96536	Unreliable	Unreliable	0.01%
	"Cowlitz County, WA"	"53015"	"2006"	"2006"	17	99162	Unreliable	Unreliable	0.01%
	"Cowlitz County, WA"	"53015"	"2007"	"2007"	17	100744	Unreliable	Unreliable	0.01%
	"Cowlitz County, WA"	"53015"	"2008"	"2008"	10	101688	Unreliable	Unreliable	0.00%
	"Douglas County, WA"	"53017"	"1999"	"1999"	Suppressed	32572	Suppressed	Suppressed	Suppressed
	"Douglas County, WA"	"53017"	"2000"	"2000"	Suppressed	32603	Suppressed	Suppressed	Suppressed
	"Douglas County, WA"	"53017"	"2001"	"2001"	Suppressed	32787	Suppressed	Suppressed	Suppressed
	"Douglas County, WA"	"53017"	"2002"	"2002"	Suppressed	33044	Suppressed	Suppressed	Suppressed
	"Douglas County, WA"	"53017"	"2003"	"2003"	Suppressed	33481	Suppressed	Suppressed	Suppressed
	"Douglas County, WA"	"53017"	"2004"	"2004"	Suppressed	34086	Suppressed	Suppressed	Suppressed
	"Douglas County, WA"	"53017"	"2005"	"2005"	Suppressed	34622	Suppressed	Suppressed	Suppressed
	"Douglas County, WA"	"53017"	"2006"	"2006"	Suppressed	35558	Suppressed	Suppressed	Suppressed
	"Douglas County, WA"	"53017"	"2007"	"2007"	Suppressed	36503	Suppressed	Suppressed	Suppressed
	"Douglas County, WA"	"53017"	"2008"	"2008"	Suppressed	37216	Suppressed	Suppressed	Suppressed
	"Ferry County, WA"	"53019"	"1999"	"1999"	Suppressed	7155	Suppressed	Suppressed	Suppressed
	"Ferry County, WA"	"53019"	"2000"	"2000"	Suppressed	7260	Suppressed	Suppressed	Suppressed
	"Ferry County, WA"	"53019"	"2001"	"2001"	Suppressed	7285	Suppressed	Suppressed	Suppressed
	"Ferry County, WA"	"53019"	"2002"	"2002"	Suppressed	7280	Suppressed	Suppressed	Suppressed
	"Ferry County, WA"	"53019"	"2003"	"2003"	Suppressed	7424	Suppressed	Suppressed	Suppressed
	"Ferry County, WA"	"53019"	"2004"	"2004"	Suppressed	7478	Suppressed	Suppressed	Suppressed
	"Ferry County, WA"	"53019"	"2005"	"2005"	Suppressed	7495	Suppressed	Suppressed	Suppressed
	"Ferry County, WA"	"53019"	"2006"	"2006"	Suppressed	7562	Suppressed	Suppressed	Suppressed
	"Ferry County, WA"	"53019"	"2007"	"2007"	Suppressed	7430	Suppressed	Suppressed	Suppressed
	"Ferry County, WA"	"53019"	"2008"	"2008"	Suppressed	7439	Suppressed	Suppressed	Suppressed
	"Franklin County, WA"	"53021"	"1999"	"1999"	Suppressed	48396	Suppressed	Suppressed	Suppressed
	"Franklin County, WA"	"53021"	"2000"	"2000"	Suppressed	49347	Suppressed	Suppressed	Suppressed
	"Franklin County, WA"	"53021"	"2001"	"2001"	Suppressed	50511	Suppressed	Suppressed	Suppressed
	"Franklin County, WA"	"53021"	"2002"	"2002"	Suppressed	52365	Suppressed	Suppressed	Suppressed
	"Franklin County, WA"	"53021"	"2003"	"2003"	Suppressed	55447	Suppressed	Suppressed	Suppressed
	"Franklin County, WA"	"53021"	"2004"	"2004"	Suppressed	58165	Suppressed	Suppressed	Suppressed
	"Franklin County, WA"	"53021"	"2005"	"2005"	Suppressed	61360	Suppressed	Suppressed	Suppressed
	"Franklin County, WA"	"53021"	"2006"	"2006"	Suppressed	64585	Suppressed	Suppressed	Suppressed
	"Franklin County, WA"	"53021"	"2007"	"2007"	Suppressed	67586	Suppressed	Suppressed	Suppressed
	"Franklin County, WA"	"53021"	"2008"	"2008"	Suppressed	70775	Suppressed	Suppressed	Suppressed
	"Garfield County, WA"	"53023"	"1999"	"1999"	Suppressed	2410	Suppressed	Suppressed	Suppressed
	"Garfield County, WA"	"53023"	"2000"	"2000"	Suppressed	2397	Suppressed	Suppressed	Suppressed
	"Garfield County, WA"	"53023"	"2001"	"2001"	Suppressed	2313	Suppressed	Suppressed	Suppressed
	"Garfield County, WA"	"53023"	"2002"	"2002"	Suppressed	2293	Suppressed	Suppressed	Suppressed
	"Garfield County, WA"	"53023"	"2003"	"2003"	Suppressed	2316	Suppressed	Suppressed	Suppressed
	"Garfield County, WA"	"53023"	"2004"	"2004"	Suppressed	2270	Suppressed	Suppressed	Suppressed
	"Garfield County, WA"	"53023"	"2005"	"2005"	Suppressed	2274	Suppressed	Suppressed	Suppressed
	"Garfield County, WA"	"53023"	"2006"	"2006"	Suppressed	2245	Suppressed	Suppressed	Suppressed
	"Garfield County, WA"	"53023"	"2007"	"2007"	Suppressed	2203	Suppressed	Suppressed	Suppressed
	"Garfield County, WA"	"53023"	"2008"	"2008"	Suppressed	2244	Suppressed	Suppressed	Suppressed
	"Grant County, WA"	"53025"	"1999"	"1999"	Suppressed	73928	Suppressed	Suppressed	Suppressed
	"Grant County, WA"	"53025"	"2000"	"2000"	Suppressed	74698	Suppressed	Suppressed	Suppressed
	"Grant County, WA"	"53025"	"2001"	"2001"	Suppressed	76044	Suppressed	Suppressed	Suppressed
	"Grant County, WA"	"53025"	"2002"	"2002"	Suppressed	76944	Suppressed	Suppressed	Suppressed
	"Grant County, WA"	"53025"	"2003"	"2003"	Suppressed	77955	Suppressed	Suppressed	Suppressed
	"Grant County, WA"	"53025"	"2004"	"2004"	Suppressed	78734	Suppressed	Suppressed	Suppressed
	"Grant County, WA"	"53025"	"2005"	"2005"	Suppressed	79531	Suppressed	Suppressed	Suppressed
	"Grant County, WA"	"53025"	"2006"	"2006"	11	81036	Unreliable	Unreliable	0.00%
	"Grant County, WA"	"53025"	"2007"	"2007"	12	82645	Unreliable	Unreliable	0.00%
	"Grant County, WA"	"53025"	"2008"	"2008"	13	84944	Unreliable	Unreliable	0.00%
	"Grays Harbor County, WA"	"53027"	"1999"	"1999"	18	67265	Unreliable	Unreliable	0.01%
	"Grays Harbor County, WA"	"53027"	"2000"	"2000"	Suppressed	67194	Suppressed	Suppressed	Suppressed
	"Grays Harbor County, WA"	"53027"	"2001"	"2001"	12	67896	Unreliable	Unreliable	0.00%
	"Grays Harbor County, WA"	"53027"	"2002"	"2002"	17	68264	Unreliable	Unreliable	0.01%
	"Grays Harbor County, WA"	"53027"	"2003"	"2003"	Suppressed	69065	Suppressed	Suppressed	Suppressed
	"Grays Harbor County, WA"	"53027"	"2004"	"2004"	12	69775	Unreliable	Unreliable	0.00%
	"Grays Harbor County, WA"	"53027"	"2005"	"2005"	13	70423	Unreliable	Unreliable	0.00%
	"Grays Harbor County, WA"	"53027"	"2006"	"2006"	13	71256	Unreliable	Unreliable	0.00%
	"Grays Harbor County, WA"	"53027"	"2007"	"2007"	Suppressed	71827	Suppressed	Suppressed	Suppressed
	"Grays Harbor County, WA"	"53027"	"2008"	"2008"	11	72027	Unreliable	Unreliable	0.00%
	"Island County, WA"	"53029"	"1999"	"1999"	Suppressed	70440	Suppressed	Suppressed	Suppressed
	"Island County, WA"	"53029"	"2000"	"2000"	Suppressed	71558	Suppressed	Suppressed	Suppressed
	"Island County, WA"	"53029"	"2001"	"2001"	Suppressed	73884	Suppressed	Suppressed	Suppressed
	"Island County, WA"	"53029"	"2002"	"2002"	14	74840	Unreliable	Unreliable	0.00%
	"Island County, WA"	"53029"	"2003"	"2003"	Suppressed	74670	Suppressed	Suppressed	Suppressed
	"Island County, WA"	"53029"	"2004"	"2004"	Suppressed	77667	Suppressed	Suppressed	Suppressed
	"Island County, WA"	"53029"	"2005"	"2005"	Suppressed	77589	Suppressed	Suppressed	Suppressed
	"Island County, WA"	"53029"	"2006"	"2006"	Suppressed	79136	Suppressed	Suppressed	Suppressed
	"Island County, WA"	"53029"	"2007"	"2007"	12	78726	Unreliable	Unreliable	0.00%
