"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Caddo Parish, LA"	"22017"	"2009"	"2009"	28	218838	12.79
	"Caddo Parish, LA"	"22017"	"2010"	"2010"	24	220326	10.89
	"Caddo Parish, LA"	"22017"	"2011"	"2011"	32	221970	14.42
	"Caddo Parish, LA"	"22017"	"2012"	"2012"	37	221341	16.72
	"Caddo Parish, LA"	"22017"	"2013"	"2013"	45	218384	20.61
	"Caddo Parish, LA"	"22017"	"2014"	"2014"	43	215229	19.98
	"Caddo Parish, LA"	"22017"	"2015"	"2015"	29	213085	13.61
	"Caddo Parish, LA"	"22017"	"2016"	"2016"	30	209592	14.31
	"Calcasieu Parish, LA"	"22019"	"2009"	"2009"	10	167169	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2010"	"2010"	14	168442	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2011"	"2011"	19	169128	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2012"	"2012"	32	168751	18.96
	"Calcasieu Parish, LA"	"22019"	"2013"	"2013"	23	168950	13.61
	"Calcasieu Parish, LA"	"22019"	"2014"	"2014"	31	170125	18.22
	"Calcasieu Parish, LA"	"22019"	"2015"	"2015"	22	170936	12.87
	"Calcasieu Parish, LA"	"22019"	"2016"	"2016"	26	172112	15.11
	"Caldwell Parish, LA"	"22021"	"2009"	"2009"	Suppressed	8660	Suppressed
	"Caldwell Parish, LA"	"22021"	"2010"	"2010"	Suppressed	8628	Suppressed
	"Caldwell Parish, LA"	"22021"	"2011"	"2011"	Suppressed	8562	Suppressed
	"Caldwell Parish, LA"	"22021"	"2012"	"2012"	Suppressed	8458	Suppressed
	"Caldwell Parish, LA"	"22021"	"2013"	"2013"	Suppressed	8397	Suppressed
	"Caldwell Parish, LA"	"22021"	"2014"	"2014"	Suppressed	8265	Suppressed
	"Caldwell Parish, LA"	"22021"	"2015"	"2015"	Suppressed	8333	Suppressed
	"Caldwell Parish, LA"	"22021"	"2016"	"2016"	Suppressed	8378	Suppressed
	"Cameron Parish, LA"	"22023"	"2009"	"2009"	Suppressed	6065	Suppressed
	"Cameron Parish, LA"	"22023"	"2010"	"2010"	Suppressed	5958	Suppressed
	"Cameron Parish, LA"	"22023"	"2011"	"2011"	Suppressed	5898	Suppressed
	"Cameron Parish, LA"	"22023"	"2012"	"2012"	Suppressed	5748	Suppressed
	"Cameron Parish, LA"	"22023"	"2013"	"2013"	Suppressed	5782	Suppressed
	"Cameron Parish, LA"	"22023"	"2014"	"2014"	Suppressed	5677	Suppressed
	"Cameron Parish, LA"	"22023"	"2015"	"2015"	Suppressed	5787	Suppressed
	"Cameron Parish, LA"	"22023"	"2016"	"2016"	Suppressed	5810	Suppressed
	"Catahoula Parish, LA"	"22025"	"2009"	"2009"	Suppressed	8959	Suppressed
	"Catahoula Parish, LA"	"22025"	"2010"	"2010"	Suppressed	8904	Suppressed
	"Catahoula Parish, LA"	"22025"	"2011"	"2011"	Suppressed	8798	Suppressed
	"Catahoula Parish, LA"	"22025"	"2012"	"2012"	Suppressed	8724	Suppressed
	"Catahoula Parish, LA"	"22025"	"2013"	"2013"	Suppressed	8641	Suppressed
	"Catahoula Parish, LA"	"22025"	"2014"	"2014"	Suppressed	8553	Suppressed
	"Catahoula Parish, LA"	"22025"	"2015"	"2015"	Suppressed	8539	Suppressed
	"Catahoula Parish, LA"	"22025"	"2016"	"2016"	Suppressed	8268	Suppressed
	"Claiborne Parish, LA"	"22027"	"2009"	"2009"	Suppressed	14493	Suppressed
	"Claiborne Parish, LA"	"22027"	"2010"	"2010"	Suppressed	14441	Suppressed
	"Claiborne Parish, LA"	"22027"	"2011"	"2011"	Suppressed	14150	Suppressed
	"Claiborne Parish, LA"	"22027"	"2012"	"2012"	Suppressed	13991	Suppressed
	"Claiborne Parish, LA"	"22027"	"2013"	"2013"	Suppressed	13778	Suppressed
	"Claiborne Parish, LA"	"22027"	"2014"	"2014"	Suppressed	13539	Suppressed
	"Claiborne Parish, LA"	"22027"	"2015"	"2015"	Suppressed	13416	Suppressed
	"Claiborne Parish, LA"	"22027"	"2016"	"2016"	Suppressed	13248	Suppressed
	"Concordia Parish, LA"	"22029"	"2009"	"2009"	Suppressed	17703	Suppressed
	"Concordia Parish, LA"	"22029"	"2010"	"2010"	Suppressed	17796	Suppressed
	"Concordia Parish, LA"	"22029"	"2011"	"2011"	Suppressed	17802	Suppressed
	"Concordia Parish, LA"	"22029"	"2012"	"2012"	Suppressed	17271	Suppressed
	"Concordia Parish, LA"	"22029"	"2013"	"2013"	Suppressed	17322	Suppressed
	"Concordia Parish, LA"	"22029"	"2014"	"2014"	Suppressed	17346	Suppressed
	"Concordia Parish, LA"	"22029"	"2015"	"2015"	10	16925	Unreliable
	"Concordia Parish, LA"	"22029"	"2016"	"2016"	Suppressed	16671	Suppressed
	"De Soto Parish, LA"	"22031"	"2009"	"2009"	Suppressed	22595	Suppressed
	"De Soto Parish, LA"	"22031"	"2010"	"2010"	Suppressed	22808	Suppressed
	"De Soto Parish, LA"	"22031"	"2011"	"2011"	Suppressed	22870	Suppressed
	"De Soto Parish, LA"	"22031"	"2012"	"2012"	Suppressed	22852	Suppressed
	"De Soto Parish, LA"	"22031"	"2013"	"2013"	Suppressed	22856	Suppressed
	"De Soto Parish, LA"	"22031"	"2014"	"2014"	Suppressed	22809	Suppressed
	"De Soto Parish, LA"	"22031"	"2015"	"2015"	Suppressed	22572	Suppressed
	"De Soto Parish, LA"	"22031"	"2016"	"2016"	Suppressed	22554	Suppressed
	"East Baton Rouge Parish, LA"	"22033"	"2009"	"2009"	47	390232	12.04
	"East Baton Rouge Parish, LA"	"22033"	"2010"	"2010"	68	392141	17.34
	"East Baton Rouge Parish, LA"	"22033"	"2011"	"2011"	48	392135	12.24
	"East Baton Rouge Parish, LA"	"22033"	"2012"	"2012"	46	393076	11.70
	"East Baton Rouge Parish, LA"	"22033"	"2013"	"2013"	53	391882	13.52
	"East Baton Rouge Parish, LA"	"22033"	"2014"	"2014"	56	390707	14.33
	"East Baton Rouge Parish, LA"	"22033"	"2015"	"2015"	44	389481	11.30
	"East Baton Rouge Parish, LA"	"22033"	"2016"	"2016"	40	387779	10.32
	"East Carroll Parish, LA"	"22035"	"2009"	"2009"	Suppressed	6881	Suppressed
	"East Carroll Parish, LA"	"22035"	"2010"	"2010"	Suppressed	6788	Suppressed
	"East Carroll Parish, LA"	"22035"	"2011"	"2011"	Suppressed	6684	Suppressed
	"East Carroll Parish, LA"	"22035"	"2012"	"2012"	Suppressed	6547	Suppressed
	"East Carroll Parish, LA"	"22035"	"2013"	"2013"	Suppressed	6557	Suppressed
	"East Carroll Parish, LA"	"22035"	"2014"	"2014"	Suppressed	6494	Suppressed
	"East Carroll Parish, LA"	"22035"	"2015"	"2015"	Suppressed	6312	Suppressed
	"East Carroll Parish, LA"	"22035"	"2016"	"2016"	Suppressed	6278	Suppressed
	"East Feliciana Parish, LA"	"22037"	"2009"	"2009"	Suppressed	17885	Suppressed
	"East Feliciana Parish, LA"	"22037"	"2010"	"2010"	Suppressed	17635	Suppressed
	"East Feliciana Parish, LA"	"22037"	"2011"	"2011"	Suppressed	17435	Suppressed
	"East Feliciana Parish, LA"	"22037"	"2012"	"2012"	Suppressed	17090	Suppressed
	"East Feliciana Parish, LA"	"22037"	"2013"	"2013"	Suppressed	16756	Suppressed
	"East Feliciana Parish, LA"	"22037"	"2014"	"2014"	Suppressed	16665	Suppressed
	"East Feliciana Parish, LA"	"22037"	"2015"	"2015"	Suppressed	16452	Suppressed
	"East Feliciana Parish, LA"	"22037"	"2016"	"2016"	Suppressed	16282	Suppressed
	"Evangeline Parish, LA"	"22039"	"2009"	"2009"	Suppressed	29573	Suppressed
	"Evangeline Parish, LA"	"22039"	"2010"	"2010"	Suppressed	29494	Suppressed
	"Evangeline Parish, LA"	"22039"	"2011"	"2011"	Suppressed	29381	Suppressed
	"Evangeline Parish, LA"	"22039"	"2012"	"2012"	Suppressed	29088	Suppressed
	"Evangeline Parish, LA"	"22039"	"2013"	"2013"	Suppressed	28893	Suppressed
	"Evangeline Parish, LA"	"22039"	"2014"	"2014"	Suppressed	28888	Suppressed
	"Evangeline Parish, LA"	"22039"	"2015"	"2015"	Suppressed	28853	Suppressed
	"Evangeline Parish, LA"	"22039"	"2016"	"2016"	Suppressed	28775	Suppressed
	"Franklin Parish, LA"	"22041"	"2009"	"2009"	Suppressed	17291	Suppressed
	"Franklin Parish, LA"	"22041"	"2010"	"2010"	Suppressed	17379	Suppressed
	"Franklin Parish, LA"	"22041"	"2011"	"2011"	Suppressed	17371	Suppressed
	"Franklin Parish, LA"	"22041"	"2012"	"2012"	Suppressed	17123	Suppressed
	"Franklin Parish, LA"	"22041"	"2013"	"2013"	Suppressed	17118	Suppressed
	"Franklin Parish, LA"	"22041"	"2014"	"2014"	Suppressed	16988	Suppressed
	"Franklin Parish, LA"	"22041"	"2015"	"2015"	Suppressed	16915	Suppressed
	"Franklin Parish, LA"	"22041"	"2016"	"2016"	Suppressed	16774	Suppressed
	"Grant Parish, LA"	"22043"	"2009"	"2009"	Suppressed	19415	Suppressed
	"Grant Parish, LA"	"22043"	"2010"	"2010"	Suppressed	19619	Suppressed
	"Grant Parish, LA"	"22043"	"2011"	"2011"	Suppressed	19352	Suppressed
	"Grant Parish, LA"	"22043"	"2012"	"2012"	Suppressed	19204	Suppressed
	"Grant Parish, LA"	"22043"	"2013"	"2013"	Suppressed	19019	Suppressed
	"Grant Parish, LA"	"22043"	"2014"	"2014"	Suppressed	19293	Suppressed
	"Grant Parish, LA"	"22043"	"2015"	"2015"	Suppressed	19170	Suppressed
	"Grant Parish, LA"	"22043"	"2016"	"2016"	Suppressed	19140	Suppressed
	"Iberia Parish, LA"	"22045"	"2009"	"2009"	14	64509	Unreliable
	"Iberia Parish, LA"	"22045"	"2010"	"2010"	Suppressed	64326	Suppressed
	"Iberia Parish, LA"	"22045"	"2011"	"2011"	Suppressed	64426	Suppressed
	"Iberia Parish, LA"	"22045"	"2012"	"2012"	Suppressed	64514	Suppressed
	"Iberia Parish, LA"	"22045"	"2013"	"2013"	10	64230	Unreliable
	"Iberia Parish, LA"	"22045"	"2014"	"2014"	Suppressed	64056	Suppressed
	"Iberia Parish, LA"	"22045"	"2015"	"2015"	Suppressed	64005	Suppressed
	"Iberia Parish, LA"	"22045"	"2016"	"2016"	Suppressed	62946	Suppressed
	"Iberville Parish, LA"	"22047"	"2009"	"2009"	Suppressed	29436	Suppressed
	"Iberville Parish, LA"	"22047"	"2010"	"2010"	Suppressed	29383	Suppressed
	"Iberville Parish, LA"	"22047"	"2011"	"2011"	Suppressed	29154	Suppressed
	"Iberville Parish, LA"	"22047"	"2012"	"2012"	Suppressed	28896	Suppressed
	"Iberville Parish, LA"	"22047"	"2013"	"2013"	Suppressed	28910	Suppressed
	"Iberville Parish, LA"	"22047"	"2014"	"2014"	Suppressed	28806	Suppressed
	"Iberville Parish, LA"	"22047"	"2015"	"2015"	Suppressed	28447	Suppressed
	"Iberville Parish, LA"	"22047"	"2016"	"2016"	Suppressed	28112	Suppressed
	"Jackson Parish, LA"	"22049"	"2009"	"2009"	Suppressed	13434	Suppressed
	"Jackson Parish, LA"	"22049"	"2010"	"2010"	Suppressed	13557	Suppressed
	"Jackson Parish, LA"	"22049"	"2011"	"2011"	Suppressed	13593	Suppressed
	"Jackson Parish, LA"	"22049"	"2012"	"2012"	Suppressed	13372	Suppressed
	"Jackson Parish, LA"	"22049"	"2013"	"2013"	Suppressed	13206	Suppressed
	"Jackson Parish, LA"	"22049"	"2014"	"2014"	Suppressed	13060	Suppressed
	"Jackson Parish, LA"	"22049"	"2015"	"2015"	Suppressed	12908	Suppressed
	"Jackson Parish, LA"	"22049"	"2016"	"2016"	Suppressed	12800	Suppressed
	"Jefferson Parish, LA"	"22051"	"2009"	"2009"	38	373537	10.17
	"Jefferson Parish, LA"	"22051"	"2010"	"2010"	27	373564	7.23
	"Jefferson Parish, LA"	"22051"	"2011"	"2011"	40	372698	10.73
	"Jefferson Parish, LA"	"22051"	"2012"	"2012"	24	371385	6.46
	"Jefferson Parish, LA"	"22051"	"2013"	"2013"	32	370646	8.63
	"Jefferson Parish, LA"	"22051"	"2014"	"2014"	37	370036	10.00
	"Jefferson Parish, LA"	"22051"	"2015"	"2015"	38	368580	10.31
	"Jefferson Parish, LA"	"22051"	"2016"	"2016"	51	366730	13.91
	"Jefferson Davis Parish, LA"	"22053"	"2009"	"2009"	Suppressed	26968	Suppressed
	"Jefferson Davis Parish, LA"	"22053"	"2010"	"2010"	Suppressed	27009	Suppressed
	"Jefferson Davis Parish, LA"	"22053"	"2011"	"2011"	Suppressed	27034	Suppressed
	"Jefferson Davis Parish, LA"	"22053"	"2012"	"2012"	Suppressed	26767	Suppressed
	"Jefferson Davis Parish, LA"	"22053"	"2013"	"2013"	Suppressed	26564	Suppressed
	"Jefferson Davis Parish, LA"	"22053"	"2014"	"2014"	Suppressed	26688	Suppressed
	"Jefferson Davis Parish, LA"	"22053"	"2015"	"2015"	Suppressed	26573	Suppressed
	"Jefferson Davis Parish, LA"	"22053"	"2016"	"2016"	Suppressed	26432	Suppressed
	"Lafayette Parish, LA"	"22055"	"2009"	"2009"	16	197070	Unreliable
	"Lafayette Parish, LA"	"22055"	"2010"	"2010"	19	198791	Unreliable
	"Lafayette Parish, LA"	"22055"	"2011"	"2011"	Suppressed	200966	Suppressed
	"Lafayette Parish, LA"	"22055"	"2012"	"2012"	14	202667	Unreliable
	"Lafayette Parish, LA"	"22055"	"2013"	"2013"	11	205484	Unreliable
	"Lafayette Parish, LA"	"22055"	"2014"	"2014"	17	209131	Unreliable
	"Lafayette Parish, LA"	"22055"	"2015"	"2015"	13	212420	Unreliable
	"Lafayette Parish, LA"	"22055"	"2016"	"2016"	17	212437	Unreliable
	"Lafourche Parish, LA"	"22057"	"2009"	"2009"	Suppressed	84206	Suppressed
	"Lafourche Parish, LA"	"22057"	"2010"	"2010"	Suppressed	84287	Suppressed
	"Lafourche Parish, LA"	"22057"	"2011"	"2011"	Suppressed	84342	Suppressed
	"Lafourche Parish, LA"	"22057"	"2012"	"2012"	Suppressed	84247	Suppressed
	"Lafourche Parish, LA"	"22057"	"2013"	"2013"	Suppressed	84013	Suppressed
	"Lafourche Parish, LA"	"22057"	"2014"	"2014"	Suppressed	84576	Suppressed
	"Lafourche Parish, LA"	"22057"	"2015"	"2015"	Suppressed	84528	Suppressed
	"Lafourche Parish, LA"	"22057"	"2016"	"2016"	Suppressed	84114	Suppressed
	"LaSalle Parish, LA"	"22059"	"2009"	"2009"	Suppressed	12545	Suppressed
	"LaSalle Parish, LA"	"22059"	"2010"	"2010"	Suppressed	12687	Suppressed
	"LaSalle Parish, LA"	"22059"	"2011"	"2011"	Suppressed	12780	Suppressed
	"LaSalle Parish, LA"	"22059"	"2012"	"2012"	Suppressed	12630	Suppressed
	"LaSalle Parish, LA"	"22059"	"2013"	"2013"	Suppressed	12454	Suppressed
	"LaSalle Parish, LA"	"22059"	"2014"	"2014"	Suppressed	12482	Suppressed
	"LaSalle Parish, LA"	"22059"	"2015"	"2015"	Suppressed	12566	Suppressed
	"LaSalle Parish, LA"	"22059"	"2016"	"2016"	Suppressed	12602	Suppressed
	"Lincoln Parish, LA"	"22061"	"2009"	"2009"	Suppressed	40993	Suppressed
	"Lincoln Parish, LA"	"22061"	"2010"	"2010"	Suppressed	41449	Suppressed
	"Lincoln Parish, LA"	"22061"	"2011"	"2011"	Suppressed	41537	Suppressed
	"Lincoln Parish, LA"	"22061"	"2012"	"2012"	Suppressed	41437	Suppressed
	"Lincoln Parish, LA"	"22061"	"2013"	"2013"	Suppressed	41699	Suppressed
	"Lincoln Parish, LA"	"22061"	"2014"	"2014"	Suppressed	41775	Suppressed
	"Lincoln Parish, LA"	"22061"	"2015"	"2015"	Suppressed	41709	Suppressed
	"Lincoln Parish, LA"	"22061"	"2016"	"2016"	Suppressed	41496	Suppressed
	"Livingston Parish, LA"	"22063"	"2009"	"2009"	11	113918	Unreliable
	"Livingston Parish, LA"	"22063"	"2010"	"2010"	Suppressed	115355	Suppressed
	"Livingston Parish, LA"	"22063"	"2011"	"2011"	15	116839	Unreliable
	"Livingston Parish, LA"	"22063"	"2012"	"2012"	Suppressed	117570	Suppressed
	"Livingston Parish, LA"	"22063"	"2013"	"2013"	Suppressed	118928	Suppressed
	"Livingston Parish, LA"	"22063"	"2014"	"2014"	Suppressed	119963	Suppressed
	"Livingston Parish, LA"	"22063"	"2015"	"2015"	Suppressed	121283	Suppressed
	"Livingston Parish, LA"	"22063"	"2016"	"2016"	Suppressed	122861	Suppressed
	"Madison Parish, LA"	"22065"	"2009"	"2009"	Suppressed	10608	Suppressed
	"Madison Parish, LA"	"22065"	"2010"	"2010"	Suppressed	10659	Suppressed
	"Madison Parish, LA"	"22065"	"2011"	"2011"	Suppressed	10538	Suppressed
	"Madison Parish, LA"	"22065"	"2012"	"2012"	Suppressed	10692	Suppressed
	"Madison Parish, LA"	"22065"	"2013"	"2013"	Suppressed	10428	Suppressed
	"Madison Parish, LA"	"22065"	"2014"	"2014"	Suppressed	10316	Suppressed
	"Madison Parish, LA"	"22065"	"2015"	"2015"	Suppressed	9955	Suppressed
	"Madison Parish, LA"	"22065"	"2016"	"2016"	Suppressed	9957	Suppressed
	"Morehouse Parish, LA"	"22067"	"2009"	"2009"	Suppressed	23860	Suppressed
	"Morehouse Parish, LA"	"22067"	"2010"	"2010"	Suppressed	23669	Suppressed
	"Morehouse Parish, LA"	"22067"	"2011"	"2011"	Suppressed	23305	Suppressed
	"Morehouse Parish, LA"	"22067"	"2012"	"2012"	Suppressed	23117	Suppressed
	"Morehouse Parish, LA"	"22067"	"2013"	"2013"	Suppressed	22562	Suppressed
	"Morehouse Parish, LA"	"22067"	"2014"	"2014"	Suppressed	22248	Suppressed
	"Morehouse Parish, LA"	"22067"	"2015"	"2015"	Suppressed	21835	Suppressed
	"Morehouse Parish, LA"	"22067"	"2016"	"2016"	Suppressed	21400	Suppressed
	"Natchitoches Parish, LA"	"22069"	"2009"	"2009"	Suppressed	34198	Suppressed
	"Natchitoches Parish, LA"	"22069"	"2010"	"2010"	Suppressed	34237	Suppressed
	"Natchitoches Parish, LA"	"22069"	"2011"	"2011"	Suppressed	34007	Suppressed
	"Natchitoches Parish, LA"	"22069"	"2012"	"2012"	Suppressed	33751	Suppressed
	"Natchitoches Parish, LA"	"22069"	"2013"	"2013"	Suppressed	33340	Suppressed
	"Natchitoches Parish, LA"	"22069"	"2014"	"2014"	Suppressed	33188	Suppressed
	"Natchitoches Parish, LA"	"22069"	"2015"	"2015"	Suppressed	33067	Suppressed
	"Natchitoches Parish, LA"	"22069"	"2016"	"2016"	10	32851	Unreliable
	"Orleans Parish, LA"	"22071"	"2009"	"2009"	38	291898	13.02
	"Orleans Parish, LA"	"22071"	"2010"	"2010"	22	306190	7.19
	"Orleans Parish, LA"	"22071"	"2011"	"2011"	29	320296	9.05
	"Orleans Parish, LA"	"22071"	"2012"	"2012"	30	326978	9.17
	"Orleans Parish, LA"	"22071"	"2013"	"2013"	37	334394	11.06
	"Orleans Parish, LA"	"22071"	"2014"	"2014"	41	337807	12.14
	"Orleans Parish, LA"	"22071"	"2015"	"2015"	43	340959	12.61
	"Orleans Parish, LA"	"22071"	"2016"	"2016"	39	340589	11.45
	"Ouachita Parish, LA"	"22073"	"2009"	"2009"	19	134299	Unreliable
	"Ouachita Parish, LA"	"22073"	"2010"	"2010"	13	134800	Unreliable
	"Ouachita Parish, LA"	"22073"	"2011"	"2011"	13	135539	Unreliable
	"Ouachita Parish, LA"	"22073"	"2012"	"2012"	17	135554	Unreliable
	"Ouachita Parish, LA"	"22073"	"2013"	"2013"	15	135884	Unreliable
	"Ouachita Parish, LA"	"22073"	"2014"	"2014"	14	135478	Unreliable
	"Ouachita Parish, LA"	"22073"	"2015"	"2015"	19	135331	Unreliable
	"Ouachita Parish, LA"	"22073"	"2016"	"2016"	11	135193	Unreliable
	"Plaquemines Parish, LA"	"22075"	"2009"	"2009"	Suppressed	20205	Suppressed
	"Plaquemines Parish, LA"	"22075"	"2010"	"2010"	Suppressed	20465	Suppressed
	"Plaquemines Parish, LA"	"22075"	"2011"	"2011"	Suppressed	20977	Suppressed
	"Plaquemines Parish, LA"	"22075"	"2012"	"2012"	Suppressed	21125	Suppressed
	"Plaquemines Parish, LA"	"22075"	"2013"	"2013"	Suppressed	20767	Suppressed
	"Plaquemines Parish, LA"	"22075"	"2014"	"2014"	Suppressed	20587	Suppressed
	"Plaquemines Parish, LA"	"22075"	"2015"	"2015"	Suppressed	20553	Suppressed
	"Plaquemines Parish, LA"	"22075"	"2016"	"2016"	Suppressed	20450	Suppressed
	"Pointe Coupee Parish, LA"	"22077"	"2009"	"2009"	Suppressed	19331	Suppressed
	"Pointe Coupee Parish, LA"	"22077"	"2010"	"2010"	Suppressed	19268	Suppressed
	"Pointe Coupee Parish, LA"	"22077"	"2011"	"2011"	Suppressed	19135	Suppressed
	"Pointe Coupee Parish, LA"	"22077"	"2012"	"2012"	Suppressed	18824	Suppressed
	"Pointe Coupee Parish, LA"	"22077"	"2013"	"2013"	Suppressed	18543	Suppressed
	"Pointe Coupee Parish, LA"	"22077"	"2014"	"2014"	Suppressed	18337	Suppressed
	"Pointe Coupee Parish, LA"	"22077"	"2015"	"2015"	Suppressed	18095	Suppressed
	"Pointe Coupee Parish, LA"	"22077"	"2016"	"2016"	Suppressed	17916	Suppressed
	"Rapides Parish, LA"	"22079"	"2009"	"2009"	18	113280	Unreliable
	"Rapides Parish, LA"	"22079"	"2010"	"2010"	15	113601	Unreliable
	"Rapides Parish, LA"	"22079"	"2011"	"2011"	19	114095	Unreliable
	"Rapides Parish, LA"	"22079"	"2012"	"2012"	23	113525	20.26
	"Rapides Parish, LA"	"22079"	"2013"	"2013"	21	113525	18.50
	"Rapides Parish, LA"	"22079"	"2014"	"2014"	24	112730	21.29
	"Rapides Parish, LA"	"22079"	"2015"	"2015"	20	111958	17.86
	"Rapides Parish, LA"	"22079"	"2016"	"2016"	19	111721	Unreliable
	"Red River Parish, LA"	"22081"	"2009"	"2009"	Suppressed	7725	Suppressed
	"Red River Parish, LA"	"22081"	"2010"	"2010"	Suppressed	7705	Suppressed
	"Red River Parish, LA"	"22081"	"2011"	"2011"	Suppressed	7628	Suppressed
	"Red River Parish, LA"	"22081"	"2012"	"2012"	Suppressed	7556	Suppressed
	"Red River Parish, LA"	"22081"	"2013"	"2013"	Suppressed	7471	Suppressed
	"Red River Parish, LA"	"22081"	"2014"	"2014"	Suppressed	7233	Suppressed
	"Red River Parish, LA"	"22081"	"2015"	"2015"	Suppressed	7143	Suppressed
	"Red River Parish, LA"	"22081"	"2016"	"2016"	Suppressed	7089	Suppressed
	"Richland Parish, LA"	"22083"	"2009"	"2009"	Suppressed	17680	Suppressed
	"Richland Parish, LA"	"22083"	"2010"	"2010"	Suppressed	17741	Suppressed
	"Richland Parish, LA"	"22083"	"2011"	"2011"	Suppressed	17926	Suppressed
	"Richland Parish, LA"	"22083"	"2012"	"2012"	Suppressed	17871	Suppressed
	"Richland Parish, LA"	"22083"	"2013"	"2013"	Suppressed	17794	Suppressed
	"Richland Parish, LA"	"22083"	"2014"	"2014"	Suppressed	17599	Suppressed
	"Richland Parish, LA"	"22083"	"2015"	"2015"	Suppressed	17290	Suppressed
	"Richland Parish, LA"	"22083"	"2016"	"2016"	Suppressed	17109	Suppressed
	"Sabine Parish, LA"	"22085"	"2009"	"2009"	Suppressed	20063	Suppressed
	"Sabine Parish, LA"	"22085"	"2010"	"2010"	Suppressed	20054	Suppressed
	"Sabine Parish, LA"	"22085"	"2011"	"2011"	Suppressed	20195	Suppressed
	"Sabine Parish, LA"	"22085"	"2012"	"2012"	Suppressed	19971	Suppressed
	"Sabine Parish, LA"	"22085"	"2013"	"2013"	Suppressed	19838	Suppressed
	"Sabine Parish, LA"	"22085"	"2014"	"2014"	Suppressed	19711	Suppressed
	"Sabine Parish, LA"	"22085"	"2015"	"2015"	Suppressed	19606	Suppressed
	"Sabine Parish, LA"	"22085"	"2016"	"2016"	Suppressed	19340	Suppressed
	"St. Bernard Parish, LA"	"22087"	"2009"	"2009"	Suppressed	29709	Suppressed
	"St. Bernard Parish, LA"	"22087"	"2010"	"2010"	Suppressed	32609	Suppressed
	"St. Bernard Parish, LA"	"22087"	"2011"	"2011"	Suppressed	35974	Suppressed
	"St. Bernard Parish, LA"	"22087"	"2012"	"2012"	Suppressed	37847	Suppressed
	"St. Bernard Parish, LA"	"22087"	"2013"	"2013"	Suppressed	39454	Suppressed
	"St. Bernard Parish, LA"	"22087"	"2014"	"2014"	Suppressed	40038	Suppressed
	"St. Bernard Parish, LA"	"22087"	"2015"	"2015"	Suppressed	40861	Suppressed
	"St. Bernard Parish, LA"	"22087"	"2016"	"2016"	Suppressed	40875	Suppressed
	"St. Charles Parish, LA"	"22089"	"2009"	"2009"	Suppressed	47560	Suppressed
	"St. Charles Parish, LA"	"22089"	"2010"	"2010"	Suppressed	47545	Suppressed
	"St. Charles Parish, LA"	"22089"	"2011"	"2011"	Suppressed	47147	Suppressed
	"St. Charles Parish, LA"	"22089"	"2012"	"2012"	Suppressed	47039	Suppressed
	"St. Charles Parish, LA"	"22089"	"2013"	"2013"	Suppressed	46758	Suppressed
	"St. Charles Parish, LA"	"22089"	"2014"	"2014"	Suppressed	46650	Suppressed
	"St. Charles Parish, LA"	"22089"	"2015"	"2015"	Suppressed	46466	Suppressed
	"St. Charles Parish, LA"	"22089"	"2016"	"2016"	Suppressed	46260	Suppressed
	"St. Helena Parish, LA"	"22091"	"2009"	"2009"	Suppressed	9598	Suppressed
	"St. Helena Parish, LA"	"22091"	"2010"	"2010"	Suppressed	9623	Suppressed
	"St. Helena Parish, LA"	"22091"	"2011"	"2011"	Suppressed	9372	Suppressed
	"St. Helena Parish, LA"	"22091"	"2012"	"2012"	Suppressed	9302	Suppressed
	"St. Helena Parish, LA"	"22091"	"2013"	"2013"	Suppressed	9066	Suppressed
	"St. Helena Parish, LA"	"22091"	"2014"	"2014"	Suppressed	8748	Suppressed
	"St. Helena Parish, LA"	"22091"	"2015"	"2015"	Suppressed	8649	Suppressed
	"St. Helena Parish, LA"	"22091"	"2016"	"2016"	Suppressed	8536	Suppressed
	"St. James Parish, LA"	"22093"	"2009"	"2009"	Suppressed	19429	Suppressed
	"St. James Parish, LA"	"22093"	"2010"	"2010"	Suppressed	19261	Suppressed
	"St. James Parish, LA"	"22093"	"2011"	"2011"	Suppressed	18910	Suppressed
	"St. James Parish, LA"	"22093"	"2012"	"2012"	Suppressed	18660	Suppressed
	"St. James Parish, LA"	"22093"	"2013"	"2013"	Suppressed	18625	Suppressed
	"St. James Parish, LA"	"22093"	"2014"	"2014"	Suppressed	18377	Suppressed
	"St. James Parish, LA"	"22093"	"2015"	"2015"	Suppressed	18220	Suppressed
	"St. James Parish, LA"	"22093"	"2016"	"2016"	Suppressed	18095	Suppressed
	"St. John the Baptist Parish, LA"	"22095"	"2009"	"2009"	Suppressed	41699	Suppressed
	"St. John the Baptist Parish, LA"	"22095"	"2010"	"2010"	Suppressed	41188	Suppressed
	"St. John the Baptist Parish, LA"	"22095"	"2011"	"2011"	Suppressed	40356	Suppressed
	"St. John the Baptist Parish, LA"	"22095"	"2012"	"2012"	Suppressed	39639	Suppressed
	"St. John the Baptist Parish, LA"	"22095"	"2013"	"2013"	Suppressed	38485	Suppressed
	"St. John the Baptist Parish, LA"	"22095"	"2014"	"2014"	Suppressed	38226	Suppressed
	"St. John the Baptist Parish, LA"	"22095"	"2015"	"2015"	Suppressed	37945	Suppressed
