"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Acadia Parish, LA"	"22001"	"2009"	"2009"	Suppressed	23384	Suppressed
	"Acadia Parish, LA"	"22001"	"2010"	"2010"	Suppressed	23453	Suppressed
	"Acadia Parish, LA"	"22001"	"2011"	"2011"	Suppressed	23435	Suppressed
	"Acadia Parish, LA"	"22001"	"2012"	"2012"	Suppressed	23357	Suppressed
	"Acadia Parish, LA"	"22001"	"2013"	"2013"	Suppressed	23344	Suppressed
	"Acadia Parish, LA"	"22001"	"2014"	"2014"	Suppressed	23477	Suppressed
	"Acadia Parish, LA"	"22001"	"2015"	"2015"	Suppressed	23463	Suppressed
	"Acadia Parish, LA"	"22001"	"2016"	"2016"	Suppressed	23483	Suppressed
	"Allen Parish, LA"	"22003"	"2009"	"2009"	Suppressed	10432	Suppressed
	"Allen Parish, LA"	"22003"	"2010"	"2010"	Suppressed	10410	Suppressed
	"Allen Parish, LA"	"22003"	"2011"	"2011"	Suppressed	10373	Suppressed
	"Allen Parish, LA"	"22003"	"2012"	"2012"	Suppressed	10310	Suppressed
	"Allen Parish, LA"	"22003"	"2013"	"2013"	Suppressed	10264	Suppressed
	"Allen Parish, LA"	"22003"	"2014"	"2014"	Suppressed	10233	Suppressed
	"Allen Parish, LA"	"22003"	"2015"	"2015"	Suppressed	10144	Suppressed
	"Allen Parish, LA"	"22003"	"2016"	"2016"	Suppressed	10078	Suppressed
	"Ascension Parish, LA"	"22005"	"2009"	"2009"	Suppressed	42384	Suppressed
	"Ascension Parish, LA"	"22005"	"2010"	"2010"	Suppressed	43028	Suppressed
	"Ascension Parish, LA"	"22005"	"2011"	"2011"	Suppressed	44371	Suppressed
	"Ascension Parish, LA"	"22005"	"2012"	"2012"	Suppressed	44946	Suppressed
	"Ascension Parish, LA"	"22005"	"2013"	"2013"	Suppressed	45573	Suppressed
	"Ascension Parish, LA"	"22005"	"2014"	"2014"	Suppressed	46409	Suppressed
	"Ascension Parish, LA"	"22005"	"2015"	"2015"	Suppressed	47169	Suppressed
	"Ascension Parish, LA"	"22005"	"2016"	"2016"	Suppressed	48012	Suppressed
	"Assumption Parish, LA"	"22007"	"2009"	"2009"	Suppressed	9587	Suppressed
	"Assumption Parish, LA"	"22007"	"2010"	"2010"	Suppressed	9582	Suppressed
	"Assumption Parish, LA"	"22007"	"2011"	"2011"	Suppressed	9427	Suppressed
	"Assumption Parish, LA"	"22007"	"2012"	"2012"	Suppressed	9336	Suppressed
	"Assumption Parish, LA"	"22007"	"2013"	"2013"	Suppressed	9395	Suppressed
	"Assumption Parish, LA"	"22007"	"2014"	"2014"	Suppressed	9292	Suppressed
	"Assumption Parish, LA"	"22007"	"2015"	"2015"	Suppressed	9183	Suppressed
	"Assumption Parish, LA"	"22007"	"2016"	"2016"	Suppressed	9124	Suppressed
	"Avoyelles Parish, LA"	"22009"	"2009"	"2009"	Suppressed	16452	Suppressed
	"Avoyelles Parish, LA"	"22009"	"2010"	"2010"	Suppressed	16536	Suppressed
	"Avoyelles Parish, LA"	"22009"	"2011"	"2011"	Suppressed	16441	Suppressed
	"Avoyelles Parish, LA"	"22009"	"2012"	"2012"	Suppressed	16111	Suppressed
	"Avoyelles Parish, LA"	"22009"	"2013"	"2013"	Suppressed	15967	Suppressed
	"Avoyelles Parish, LA"	"22009"	"2014"	"2014"	Suppressed	15882	Suppressed
	"Avoyelles Parish, LA"	"22009"	"2015"	"2015"	Suppressed	15749	Suppressed
	"Avoyelles Parish, LA"	"22009"	"2016"	"2016"	Suppressed	15627	Suppressed
	"Beauregard Parish, LA"	"22011"	"2009"	"2009"	Suppressed	13717	Suppressed
	"Beauregard Parish, LA"	"22011"	"2010"	"2010"	Suppressed	13990	Suppressed
	"Beauregard Parish, LA"	"22011"	"2011"	"2011"	Suppressed	14272	Suppressed
	"Beauregard Parish, LA"	"22011"	"2012"	"2012"	Suppressed	14081	Suppressed
	"Beauregard Parish, LA"	"22011"	"2013"	"2013"	Suppressed	13982	Suppressed
	"Beauregard Parish, LA"	"22011"	"2014"	"2014"	Suppressed	13976	Suppressed
	"Beauregard Parish, LA"	"22011"	"2015"	"2015"	Suppressed	14045	Suppressed
	"Beauregard Parish, LA"	"22011"	"2016"	"2016"	Suppressed	14099	Suppressed
	"Bienville Parish, LA"	"22013"	"2009"	"2009"	Suppressed	5651	Suppressed
	"Bienville Parish, LA"	"22013"	"2010"	"2010"	Suppressed	5587	Suppressed
	"Bienville Parish, LA"	"22013"	"2011"	"2011"	Suppressed	5501	Suppressed
	"Bienville Parish, LA"	"22013"	"2012"	"2012"	Suppressed	5408	Suppressed
	"Bienville Parish, LA"	"22013"	"2013"	"2013"	Suppressed	5291	Suppressed
	"Bienville Parish, LA"	"22013"	"2014"	"2014"	Suppressed	5289	Suppressed
	"Bienville Parish, LA"	"22013"	"2015"	"2015"	Suppressed	5239	Suppressed
	"Bienville Parish, LA"	"22013"	"2016"	"2016"	Suppressed	5175	Suppressed
	"Bossier Parish, LA"	"22015"	"2009"	"2009"	Suppressed	43291	Suppressed
	"Bossier Parish, LA"	"22015"	"2010"	"2010"	Suppressed	44020	Suppressed
	"Bossier Parish, LA"	"22015"	"2011"	"2011"	Suppressed	44929	Suppressed
	"Bossier Parish, LA"	"22015"	"2012"	"2012"	Suppressed	45317	Suppressed
	"Bossier Parish, LA"	"22015"	"2013"	"2013"	11	45485	Unreliable
	"Bossier Parish, LA"	"22015"	"2014"	"2014"	Suppressed	45826	Suppressed
	"Bossier Parish, LA"	"22015"	"2015"	"2015"	Suppressed	46086	Suppressed
	"Bossier Parish, LA"	"22015"	"2016"	"2016"	Suppressed	46240	Suppressed
	"Caddo Parish, LA"	"22017"	"2009"	"2009"	42	96393	43.57
	"Caddo Parish, LA"	"22017"	"2010"	"2010"	33	96824	34.08
	"Caddo Parish, LA"	"22017"	"2011"	"2011"	36	97205	37.04
	"Caddo Parish, LA"	"22017"	"2012"	"2012"	42	96766	43.40
	"Caddo Parish, LA"	"22017"	"2013"	"2013"	53	95658	55.41
	"Caddo Parish, LA"	"22017"	"2014"	"2014"	47	94622	49.67
	"Caddo Parish, LA"	"22017"	"2015"	"2015"	42	93577	44.88
	"Caddo Parish, LA"	"22017"	"2016"	"2016"	56	92339	60.65
	"Calcasieu Parish, LA"	"22019"	"2009"	"2009"	Suppressed	73460	Suppressed
	"Calcasieu Parish, LA"	"22019"	"2010"	"2010"	Suppressed	73962	Suppressed
	"Calcasieu Parish, LA"	"22019"	"2011"	"2011"	10	74353	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2012"	"2012"	Suppressed	73725	Suppressed
	"Calcasieu Parish, LA"	"22019"	"2013"	"2013"	15	73724	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2014"	"2014"	12	73846	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2015"	"2015"	20	74337	26.90
	"Calcasieu Parish, LA"	"22019"	"2016"	"2016"	20	74694	26.78
	"Caldwell Parish, LA"	"22021"	"2009"	"2009"	Suppressed	4116	Suppressed
	"Caldwell Parish, LA"	"22021"	"2010"	"2010"	Suppressed	4148	Suppressed
	"Caldwell Parish, LA"	"22021"	"2011"	"2011"	Suppressed	4140	Suppressed
	"Caldwell Parish, LA"	"22021"	"2012"	"2012"	Suppressed	4070	Suppressed
	"Caldwell Parish, LA"	"22021"	"2013"	"2013"	Suppressed	3986	Suppressed
	"Caldwell Parish, LA"	"22021"	"2014"	"2014"	Suppressed	3951	Suppressed
	"Caldwell Parish, LA"	"22021"	"2015"	"2015"	Suppressed	3937	Suppressed
	"Caldwell Parish, LA"	"22021"	"2016"	"2016"	Suppressed	3885	Suppressed
	"Cameron Parish, LA"	"22023"	"2009"	"2009"	Suppressed	2953	Suppressed
	"Cameron Parish, LA"	"22023"	"2010"	"2010"	Suppressed	2902	Suppressed
	"Cameron Parish, LA"	"22023"	"2011"	"2011"	Suppressed	2852	Suppressed
	"Cameron Parish, LA"	"22023"	"2012"	"2012"	Suppressed	2816	Suppressed
	"Cameron Parish, LA"	"22023"	"2013"	"2013"	Suppressed	2825	Suppressed
	"Cameron Parish, LA"	"22023"	"2014"	"2014"	Suppressed	2778	Suppressed
	"Cameron Parish, LA"	"22023"	"2015"	"2015"	Suppressed	2794	Suppressed
	"Cameron Parish, LA"	"22023"	"2016"	"2016"	Suppressed	2838	Suppressed
	"Catahoula Parish, LA"	"22025"	"2009"	"2009"	Suppressed	4124	Suppressed
	"Catahoula Parish, LA"	"22025"	"2010"	"2010"	Suppressed	4146	Suppressed
	"Catahoula Parish, LA"	"22025"	"2011"	"2011"	Suppressed	4049	Suppressed
	"Catahoula Parish, LA"	"22025"	"2012"	"2012"	Suppressed	3971	Suppressed
	"Catahoula Parish, LA"	"22025"	"2013"	"2013"	Suppressed	3966	Suppressed
	"Catahoula Parish, LA"	"22025"	"2014"	"2014"	Suppressed	3923	Suppressed
	"Catahoula Parish, LA"	"22025"	"2015"	"2015"	Suppressed	3869	Suppressed
	"Catahoula Parish, LA"	"22025"	"2016"	"2016"	Suppressed	3792	Suppressed
	"Claiborne Parish, LA"	"22027"	"2009"	"2009"	Suppressed	7005	Suppressed
	"Claiborne Parish, LA"	"22027"	"2010"	"2010"	Suppressed	7053	Suppressed
	"Claiborne Parish, LA"	"22027"	"2011"	"2011"	Suppressed	6938	Suppressed
	"Claiborne Parish, LA"	"22027"	"2012"	"2012"	Suppressed	6832	Suppressed
	"Claiborne Parish, LA"	"22027"	"2013"	"2013"	Suppressed	6650	Suppressed
	"Claiborne Parish, LA"	"22027"	"2014"	"2014"	Suppressed	6533	Suppressed
	"Claiborne Parish, LA"	"22027"	"2015"	"2015"	Suppressed	6488	Suppressed
	"Claiborne Parish, LA"	"22027"	"2016"	"2016"	Suppressed	6430	Suppressed
	"Concordia Parish, LA"	"22029"	"2009"	"2009"	Suppressed	7950	Suppressed
	"Concordia Parish, LA"	"22029"	"2010"	"2010"	Suppressed	7975	Suppressed
	"Concordia Parish, LA"	"22029"	"2011"	"2011"	Suppressed	7980	Suppressed
	"Concordia Parish, LA"	"22029"	"2012"	"2012"	Suppressed	7738	Suppressed
	"Concordia Parish, LA"	"22029"	"2013"	"2013"	Suppressed	7741	Suppressed
	"Concordia Parish, LA"	"22029"	"2014"	"2014"	Suppressed	7725	Suppressed
	"Concordia Parish, LA"	"22029"	"2015"	"2015"	Suppressed	7575	Suppressed
	"Concordia Parish, LA"	"22029"	"2016"	"2016"	Suppressed	7396	Suppressed
	"De Soto Parish, LA"	"22031"	"2009"	"2009"	Suppressed	10884	Suppressed
	"De Soto Parish, LA"	"22031"	"2010"	"2010"	Suppressed	10923	Suppressed
	"De Soto Parish, LA"	"22031"	"2011"	"2011"	Suppressed	10895	Suppressed
	"De Soto Parish, LA"	"22031"	"2012"	"2012"	Suppressed	10787	Suppressed
	"De Soto Parish, LA"	"22031"	"2013"	"2013"	Suppressed	10698	Suppressed
	"De Soto Parish, LA"	"22031"	"2014"	"2014"	Suppressed	10636	Suppressed
	"De Soto Parish, LA"	"22031"	"2015"	"2015"	Suppressed	10557	Suppressed
	"De Soto Parish, LA"	"22031"	"2016"	"2016"	Suppressed	10583	Suppressed
	"East Baton Rouge Parish, LA"	"22033"	"2009"	"2009"	12	158359	Unreliable
	"East Baton Rouge Parish, LA"	"22033"	"2010"	"2010"	13	158989	Unreliable
	"East Baton Rouge Parish, LA"	"22033"	"2011"	"2011"	13	157688	Unreliable
	"East Baton Rouge Parish, LA"	"22033"	"2012"	"2012"	Suppressed	158500	Suppressed
	"East Baton Rouge Parish, LA"	"22033"	"2013"	"2013"	18	157185	Unreliable
	"East Baton Rouge Parish, LA"	"22033"	"2014"	"2014"	Suppressed	156892	Suppressed
	"East Baton Rouge Parish, LA"	"22033"	"2015"	"2015"	Suppressed	156729	Suppressed
	"East Baton Rouge Parish, LA"	"22033"	"2016"	"2016"	16	156388	Unreliable
	"East Carroll Parish, LA"	"22035"	"2009"	"2009"	Suppressed	2822	Suppressed
	"East Carroll Parish, LA"	"22035"	"2010"	"2010"	Suppressed	2832	Suppressed
	"East Carroll Parish, LA"	"22035"	"2011"	"2011"	Suppressed	2806	Suppressed
	"East Carroll Parish, LA"	"22035"	"2012"	"2012"	Suppressed	2774	Suppressed
	"East Carroll Parish, LA"	"22035"	"2013"	"2013"	Suppressed	2792	Suppressed
	"East Carroll Parish, LA"	"22035"	"2014"	"2014"	Suppressed	2755	Suppressed
	"East Carroll Parish, LA"	"22035"	"2015"	"2015"	Suppressed	2661	Suppressed
	"East Carroll Parish, LA"	"22035"	"2016"	"2016"	Suppressed	2655	Suppressed
	"East Feliciana Parish, LA"	"22037"	"2009"	"2009"	Suppressed	9120	Suppressed
	"East Feliciana Parish, LA"	"22037"	"2010"	"2010"	Suppressed	9056	Suppressed
	"East Feliciana Parish, LA"	"22037"	"2011"	"2011"	Suppressed	8846	Suppressed
	"East Feliciana Parish, LA"	"22037"	"2012"	"2012"	Suppressed	8631	Suppressed
	"East Feliciana Parish, LA"	"22037"	"2013"	"2013"	Suppressed	8574	Suppressed
	"East Feliciana Parish, LA"	"22037"	"2014"	"2014"	Suppressed	8419	Suppressed
	"East Feliciana Parish, LA"	"22037"	"2015"	"2015"	Suppressed	8380	Suppressed
	"East Feliciana Parish, LA"	"22037"	"2016"	"2016"	Suppressed	8346	Suppressed
	"Evangeline Parish, LA"	"22039"	"2009"	"2009"	Suppressed	12792	Suppressed
	"Evangeline Parish, LA"	"22039"	"2010"	"2010"	Suppressed	12803	Suppressed
	"Evangeline Parish, LA"	"22039"	"2011"	"2011"	Suppressed	12723	Suppressed
	"Evangeline Parish, LA"	"22039"	"2012"	"2012"	12	12554	Unreliable
	"Evangeline Parish, LA"	"22039"	"2013"	"2013"	Suppressed	12491	Suppressed
	"Evangeline Parish, LA"	"22039"	"2014"	"2014"	Suppressed	12400	Suppressed
	"Evangeline Parish, LA"	"22039"	"2015"	"2015"	14	12373	Unreliable
	"Evangeline Parish, LA"	"22039"	"2016"	"2016"	Suppressed	12309	Suppressed
	"Franklin Parish, LA"	"22041"	"2009"	"2009"	Suppressed	7871	Suppressed
	"Franklin Parish, LA"	"22041"	"2010"	"2010"	Suppressed	7851	Suppressed
	"Franklin Parish, LA"	"22041"	"2011"	"2011"	Suppressed	7864	Suppressed
	"Franklin Parish, LA"	"22041"	"2012"	"2012"	Suppressed	7674	Suppressed
	"Franklin Parish, LA"	"22041"	"2013"	"2013"	Suppressed	7606	Suppressed
	"Franklin Parish, LA"	"22041"	"2014"	"2014"	Suppressed	7535	Suppressed
	"Franklin Parish, LA"	"22041"	"2015"	"2015"	Suppressed	7538	Suppressed
	"Franklin Parish, LA"	"22041"	"2016"	"2016"	Suppressed	7428	Suppressed
	"Grant Parish, LA"	"22043"	"2009"	"2009"	Suppressed	8997	Suppressed
	"Grant Parish, LA"	"22043"	"2010"	"2010"	Suppressed	9084	Suppressed
	"Grant Parish, LA"	"22043"	"2011"	"2011"	Suppressed	8909	Suppressed
	"Grant Parish, LA"	"22043"	"2012"	"2012"	Suppressed	8864	Suppressed
	"Grant Parish, LA"	"22043"	"2013"	"2013"	Suppressed	8754	Suppressed
	"Grant Parish, LA"	"22043"	"2014"	"2014"	Suppressed	8809	Suppressed
	"Grant Parish, LA"	"22043"	"2015"	"2015"	Suppressed	8847	Suppressed
	"Grant Parish, LA"	"22043"	"2016"	"2016"	Suppressed	8788	Suppressed
	"Iberia Parish, LA"	"22045"	"2009"	"2009"	Suppressed	28197	Suppressed
	"Iberia Parish, LA"	"22045"	"2010"	"2010"	Suppressed	28206	Suppressed
	"Iberia Parish, LA"	"22045"	"2011"	"2011"	Suppressed	28159	Suppressed
	"Iberia Parish, LA"	"22045"	"2012"	"2012"	Suppressed	28033	Suppressed
	"Iberia Parish, LA"	"22045"	"2013"	"2013"	Suppressed	28067	Suppressed
	"Iberia Parish, LA"	"22045"	"2014"	"2014"	Suppressed	28050	Suppressed
	"Iberia Parish, LA"	"22045"	"2015"	"2015"	Suppressed	27975	Suppressed
	"Iberia Parish, LA"	"22045"	"2016"	"2016"	Suppressed	27450	Suppressed
	"Iberville Parish, LA"	"22047"	"2009"	"2009"	Suppressed	13880	Suppressed
	"Iberville Parish, LA"	"22047"	"2010"	"2010"	Suppressed	13876	Suppressed
	"Iberville Parish, LA"	"22047"	"2011"	"2011"	Suppressed	13773	Suppressed
	"Iberville Parish, LA"	"22047"	"2012"	"2012"	Suppressed	13564	Suppressed
	"Iberville Parish, LA"	"22047"	"2013"	"2013"	Suppressed	13651	Suppressed
	"Iberville Parish, LA"	"22047"	"2014"	"2014"	Suppressed	13512	Suppressed
	"Iberville Parish, LA"	"22047"	"2015"	"2015"	11	13424	Unreliable
	"Iberville Parish, LA"	"22047"	"2016"	"2016"	Suppressed	13268	Suppressed
	"Jackson Parish, LA"	"22049"	"2009"	"2009"	Suppressed	6139	Suppressed
	"Jackson Parish, LA"	"22049"	"2010"	"2010"	Suppressed	6291	Suppressed
	"Jackson Parish, LA"	"22049"	"2011"	"2011"	Suppressed	6310	Suppressed
	"Jackson Parish, LA"	"22049"	"2012"	"2012"	Suppressed	6176	Suppressed
	"Jackson Parish, LA"	"22049"	"2013"	"2013"	Suppressed	6134	Suppressed
	"Jackson Parish, LA"	"22049"	"2014"	"2014"	Suppressed	6057	Suppressed
	"Jackson Parish, LA"	"22049"	"2015"	"2015"	Suppressed	6023	Suppressed
	"Jackson Parish, LA"	"22049"	"2016"	"2016"	Suppressed	5975	Suppressed
	"Jefferson Parish, LA"	"22051"	"2009"	"2009"	31	175592	17.65
	"Jefferson Parish, LA"	"22051"	"2010"	"2010"	28	175055	15.99
	"Jefferson Parish, LA"	"22051"	"2011"	"2011"	30	175081	17.13
	"Jefferson Parish, LA"	"22051"	"2012"	"2012"	29	173975	16.67
	"Jefferson Parish, LA"	"22051"	"2013"	"2013"	41	173902	23.58
	"Jefferson Parish, LA"	"22051"	"2014"	"2014"	26	173521	14.98
	"Jefferson Parish, LA"	"22051"	"2015"	"2015"	18	173191	Unreliable
	"Jefferson Parish, LA"	"22051"	"2016"	"2016"	38	172039	22.09
	"Jefferson Davis Parish, LA"	"22053"	"2009"	"2009"	Suppressed	12120	Suppressed
	"Jefferson Davis Parish, LA"	"22053"	"2010"	"2010"	Suppressed	12133	Suppressed
	"Jefferson Davis Parish, LA"	"22053"	"2011"	"2011"	Suppressed	12144	Suppressed
	"Jefferson Davis Parish, LA"	"22053"	"2012"	"2012"	Suppressed	12007	Suppressed
	"Jefferson Davis Parish, LA"	"22053"	"2013"	"2013"	Suppressed	11954	Suppressed
	"Jefferson Davis Parish, LA"	"22053"	"2014"	"2014"	Suppressed	11937	Suppressed
	"Jefferson Davis Parish, LA"	"22053"	"2015"	"2015"	Suppressed	11807	Suppressed
	"Jefferson Davis Parish, LA"	"22053"	"2016"	"2016"	Suppressed	11756	Suppressed
	"Lafayette Parish, LA"	"22055"	"2009"	"2009"	12	82123	Unreliable
	"Lafayette Parish, LA"	"22055"	"2010"	"2010"	23	82863	27.76
	"Lafayette Parish, LA"	"22055"	"2011"	"2011"	18	84456	Unreliable
	"Lafayette Parish, LA"	"22055"	"2012"	"2012"	24	85157	28.18
	"Lafayette Parish, LA"	"22055"	"2013"	"2013"	28	86677	32.30
	"Lafayette Parish, LA"	"22055"	"2014"	"2014"	21	88165	23.82
	"Lafayette Parish, LA"	"22055"	"2015"	"2015"	30	89634	33.47
	"Lafayette Parish, LA"	"22055"	"2016"	"2016"	20	90574	22.08
	"Lafourche Parish, LA"	"22057"	"2009"	"2009"	13	37583	Unreliable
	"Lafourche Parish, LA"	"22057"	"2010"	"2010"	Suppressed	37741	Suppressed
	"Lafourche Parish, LA"	"22057"	"2011"	"2011"	Suppressed	37823	Suppressed
	"Lafourche Parish, LA"	"22057"	"2012"	"2012"	10	37720	Unreliable
	"Lafourche Parish, LA"	"22057"	"2013"	"2013"	12	37724	Unreliable
	"Lafourche Parish, LA"	"22057"	"2014"	"2014"	10	37950	Unreliable
	"Lafourche Parish, LA"	"22057"	"2015"	"2015"	11	37974	Unreliable
	"Lafourche Parish, LA"	"22057"	"2016"	"2016"	15	38003	Unreliable
	"LaSalle Parish, LA"	"22059"	"2009"	"2009"	Suppressed	5731	Suppressed
	"LaSalle Parish, LA"	"22059"	"2010"	"2010"	Suppressed	5770	Suppressed
	"LaSalle Parish, LA"	"22059"	"2011"	"2011"	Suppressed	5779	Suppressed
	"LaSalle Parish, LA"	"22059"	"2012"	"2012"	Suppressed	5722	Suppressed
	"LaSalle Parish, LA"	"22059"	"2013"	"2013"	Suppressed	5649	Suppressed
	"LaSalle Parish, LA"	"22059"	"2014"	"2014"	Suppressed	5629	Suppressed
	"LaSalle Parish, LA"	"22059"	"2015"	"2015"	Suppressed	5622	Suppressed
	"LaSalle Parish, LA"	"22059"	"2016"	"2016"	Suppressed	5639	Suppressed
	"Lincoln Parish, LA"	"22061"	"2009"	"2009"	Suppressed	13934	Suppressed
	"Lincoln Parish, LA"	"22061"	"2010"	"2010"	Suppressed	14078	Suppressed
	"Lincoln Parish, LA"	"22061"	"2011"	"2011"	Suppressed	13752	Suppressed
	"Lincoln Parish, LA"	"22061"	"2012"	"2012"	Suppressed	13718	Suppressed
	"Lincoln Parish, LA"	"22061"	"2013"	"2013"	11	13483	Unreliable
	"Lincoln Parish, LA"	"22061"	"2014"	"2014"	10	13415	Unreliable
	"Lincoln Parish, LA"	"22061"	"2015"	"2015"	Suppressed	13667	Suppressed
	"Lincoln Parish, LA"	"22061"	"2016"	"2016"	Suppressed	13586	Suppressed
	"Livingston Parish, LA"	"22063"	"2009"	"2009"	Suppressed	49430	Suppressed
	"Livingston Parish, LA"	"22063"	"2010"	"2010"	10	50362	Unreliable
	"Livingston Parish, LA"	"22063"	"2011"	"2011"	Suppressed	51396	Suppressed
	"Livingston Parish, LA"	"22063"	"2012"	"2012"	Suppressed	51592	Suppressed
	"Livingston Parish, LA"	"22063"	"2013"	"2013"	Suppressed	52345	Suppressed
	"Livingston Parish, LA"	"22063"	"2014"	"2014"	Suppressed	53026	Suppressed
	"Livingston Parish, LA"	"22063"	"2015"	"2015"	Suppressed	53701	Suppressed
	"Livingston Parish, LA"	"22063"	"2016"	"2016"	Suppressed	54420	Suppressed
	"Madison Parish, LA"	"22065"	"2009"	"2009"	Suppressed	4573	Suppressed
	"Madison Parish, LA"	"22065"	"2010"	"2010"	Suppressed	4555	Suppressed
	"Madison Parish, LA"	"22065"	"2011"	"2011"	Suppressed	4479	Suppressed
	"Madison Parish, LA"	"22065"	"2012"	"2012"	Suppressed	4526	Suppressed
	"Madison Parish, LA"	"22065"	"2013"	"2013"	Suppressed	4344	Suppressed
	"Madison Parish, LA"	"22065"	"2014"	"2014"	Suppressed	4298	Suppressed
	"Madison Parish, LA"	"22065"	"2015"	"2015"	Suppressed	4206	Suppressed
	"Madison Parish, LA"	"22065"	"2016"	"2016"	Suppressed	4140	Suppressed
	"Morehouse Parish, LA"	"22067"	"2009"	"2009"	Suppressed	11084	Suppressed
	"Morehouse Parish, LA"	"22067"	"2010"	"2010"	15	10946	Unreliable
	"Morehouse Parish, LA"	"22067"	"2011"	"2011"	Suppressed	10682	Suppressed
	"Morehouse Parish, LA"	"22067"	"2012"	"2012"	Suppressed	10538	Suppressed
	"Morehouse Parish, LA"	"22067"	"2013"	"2013"	Suppressed	10362	Suppressed
	"Morehouse Parish, LA"	"22067"	"2014"	"2014"	Suppressed	10225	Suppressed
	"Morehouse Parish, LA"	"22067"	"2015"	"2015"	Suppressed	9987	Suppressed
	"Morehouse Parish, LA"	"22067"	"2016"	"2016"	Suppressed	9830	Suppressed
	"Natchitoches Parish, LA"	"22069"	"2009"	"2009"	Suppressed	13574	Suppressed
	"Natchitoches Parish, LA"	"22069"	"2010"	"2010"	Suppressed	13716	Suppressed
	"Natchitoches Parish, LA"	"22069"	"2011"	"2011"	Suppressed	13432	Suppressed
	"Natchitoches Parish, LA"	"22069"	"2012"	"2012"	Suppressed	13305	Suppressed
	"Natchitoches Parish, LA"	"22069"	"2013"	"2013"	Suppressed	12971	Suppressed
	"Natchitoches Parish, LA"	"22069"	"2014"	"2014"	Suppressed	12829	Suppressed
	"Natchitoches Parish, LA"	"22069"	"2015"	"2015"	Suppressed	12752	Suppressed
	"Natchitoches Parish, LA"	"22069"	"2016"	"2016"	Suppressed	12656	Suppressed
	"Orleans Parish, LA"	"22071"	"2009"	"2009"	21	127895	16.42
	"Orleans Parish, LA"	"22071"	"2010"	"2010"	26	132669	19.60
	"Orleans Parish, LA"	"22071"	"2011"	"2011"	31	138514	22.38
	"Orleans Parish, LA"	"22071"	"2012"	"2012"	42	140912	29.81
	"Orleans Parish, LA"	"22071"	"2013"	"2013"	40	146210	27.36
	"Orleans Parish, LA"	"22071"	"2014"	"2014"	17	148695	Unreliable
	"Orleans Parish, LA"	"22071"	"2015"	"2015"	17	150866	Unreliable
	"Orleans Parish, LA"	"22071"	"2016"	"2016"	21	151537	13.86
	"Ouachita Parish, LA"	"22073"	"2009"	"2009"	41	56119	73.06
	"Ouachita Parish, LA"	"22073"	"2010"	"2010"	35	56291	62.18
	"Ouachita Parish, LA"	"22073"	"2011"	"2011"	41	56671	72.35
	"Ouachita Parish, LA"	"22073"	"2012"	"2012"	34	56677	59.99
	"Ouachita Parish, LA"	"22073"	"2013"	"2013"	35	56915	61.50
	"Ouachita Parish, LA"	"22073"	"2014"	"2014"	33	57194	57.70
	"Ouachita Parish, LA"	"22073"	"2015"	"2015"	43	57395	74.92
	"Ouachita Parish, LA"	"22073"	"2016"	"2016"	48	57469	83.52
	"Plaquemines Parish, LA"	"22075"	"2009"	"2009"	Suppressed	9082	Suppressed
	"Plaquemines Parish, LA"	"22075"	"2010"	"2010"	Suppressed	9306	Suppressed
	"Plaquemines Parish, LA"	"22075"	"2011"	"2011"	Suppressed	9478	Suppressed
	"Plaquemines Parish, LA"	"22075"	"2012"	"2012"	Suppressed	9385	Suppressed
	"Plaquemines Parish, LA"	"22075"	"2013"	"2013"	Suppressed	9282	Suppressed
	"Plaquemines Parish, LA"	"22075"	"2014"	"2014"	Suppressed	9197	Suppressed
	"Plaquemines Parish, LA"	"22075"	"2015"	"2015"	Suppressed	9189	Suppressed
	"Plaquemines Parish, LA"	"22075"	"2016"	"2016"	Suppressed	9145	Suppressed
	"Pointe Coupee Parish, LA"	"22077"	"2009"	"2009"	Suppressed	9536	Suppressed
	"Pointe Coupee Parish, LA"	"22077"	"2010"	"2010"	Suppressed	9455	Suppressed
	"Pointe Coupee Parish, LA"	"22077"	"2011"	"2011"	Suppressed	9316	Suppressed
	"Pointe Coupee Parish, LA"	"22077"	"2012"	"2012"	Suppressed	9063	Suppressed
	"Pointe Coupee Parish, LA"	"22077"	"2013"	"2013"	Suppressed	8933	Suppressed
	"Pointe Coupee Parish, LA"	"22077"	"2014"	"2014"	Suppressed	8823	Suppressed
	"Pointe Coupee Parish, LA"	"22077"	"2015"	"2015"	Suppressed	8753	Suppressed
	"Pointe Coupee Parish, LA"	"22077"	"2016"	"2016"	Suppressed	8610	Suppressed
	"Rapides Parish, LA"	"22079"	"2009"	"2009"	Suppressed	50771	Suppressed
	"Rapides Parish, LA"	"22079"	"2010"	"2010"	Suppressed	50732	Suppressed
	"Rapides Parish, LA"	"22079"	"2011"	"2011"	Suppressed	50802	Suppressed
	"Rapides Parish, LA"	"22079"	"2012"	"2012"	10	50195	Unreliable
	"Rapides Parish, LA"	"22079"	"2013"	"2013"	Suppressed	50195	Suppressed
	"Rapides Parish, LA"	"22079"	"2014"	"2014"	Suppressed	49942	Suppressed
