"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Guadalupe County, NM"	"35019"	"2016"	"2016"	Suppressed	1605	Suppressed
	"Harding County, NM"	"35021"	"2009"	"2009"	Suppressed	323	Suppressed
	"Harding County, NM"	"35021"	"2010"	"2010"	Suppressed	323	Suppressed
	"Harding County, NM"	"35021"	"2011"	"2011"	Suppressed	309	Suppressed
	"Harding County, NM"	"35021"	"2012"	"2012"	Suppressed	298	Suppressed
	"Harding County, NM"	"35021"	"2013"	"2013"	Suppressed	277	Suppressed
	"Harding County, NM"	"35021"	"2014"	"2014"	Suppressed	276	Suppressed
	"Harding County, NM"	"35021"	"2015"	"2015"	Suppressed	273	Suppressed
	"Harding County, NM"	"35021"	"2016"	"2016"	Suppressed	261	Suppressed
	"Hidalgo County, NM"	"35023"	"2009"	"2009"	Suppressed	1974	Suppressed
	"Hidalgo County, NM"	"35023"	"2010"	"2010"	Suppressed	1933	Suppressed
	"Hidalgo County, NM"	"35023"	"2011"	"2011"	Suppressed	1885	Suppressed
	"Hidalgo County, NM"	"35023"	"2012"	"2012"	Suppressed	1834	Suppressed
	"Hidalgo County, NM"	"35023"	"2013"	"2013"	Suppressed	1725	Suppressed
	"Hidalgo County, NM"	"35023"	"2014"	"2014"	Suppressed	1688	Suppressed
	"Hidalgo County, NM"	"35023"	"2015"	"2015"	Suppressed	1610	Suppressed
	"Hidalgo County, NM"	"35023"	"2016"	"2016"	Suppressed	1588	Suppressed
	"Lea County, NM"	"35025"	"2009"	"2009"	Suppressed	22696	Suppressed
	"Lea County, NM"	"35025"	"2010"	"2010"	Suppressed	22679	Suppressed
	"Lea County, NM"	"35025"	"2011"	"2011"	Suppressed	22930	Suppressed
	"Lea County, NM"	"35025"	"2012"	"2012"	Suppressed	23146	Suppressed
	"Lea County, NM"	"35025"	"2013"	"2013"	Suppressed	23499	Suppressed
	"Lea County, NM"	"35025"	"2014"	"2014"	Suppressed	23922	Suppressed
	"Lea County, NM"	"35025"	"2015"	"2015"	Suppressed	24285	Suppressed
	"Lea County, NM"	"35025"	"2016"	"2016"	Suppressed	23841	Suppressed
	"Lincoln County, NM"	"35027"	"2009"	"2009"	Suppressed	9187	Suppressed
	"Lincoln County, NM"	"35027"	"2010"	"2010"	Suppressed	9101	Suppressed
	"Lincoln County, NM"	"35027"	"2011"	"2011"	Suppressed	8887	Suppressed
	"Lincoln County, NM"	"35027"	"2012"	"2012"	Suppressed	8541	Suppressed
	"Lincoln County, NM"	"35027"	"2013"	"2013"	Suppressed	8106	Suppressed
	"Lincoln County, NM"	"35027"	"2014"	"2014"	Suppressed	7829	Suppressed
	"Lincoln County, NM"	"35027"	"2015"	"2015"	Suppressed	7574	Suppressed
	"Lincoln County, NM"	"35027"	"2016"	"2016"	Suppressed	7428	Suppressed
	"Los Alamos County, NM"	"35028"	"2009"	"2009"	Suppressed	8439	Suppressed
	"Los Alamos County, NM"	"35028"	"2010"	"2010"	Suppressed	8445	Suppressed
	"Los Alamos County, NM"	"35028"	"2011"	"2011"	Suppressed	8438	Suppressed
	"Los Alamos County, NM"	"35028"	"2012"	"2012"	Suppressed	8244	Suppressed
	"Los Alamos County, NM"	"35028"	"2013"	"2013"	Suppressed	7863	Suppressed
	"Los Alamos County, NM"	"35028"	"2014"	"2014"	Suppressed	7718	Suppressed
	"Los Alamos County, NM"	"35028"	"2015"	"2015"	Suppressed	7702	Suppressed
	"Los Alamos County, NM"	"35028"	"2016"	"2016"	Suppressed	7660	Suppressed
	"Luna County, NM"	"35029"	"2009"	"2009"	Suppressed	8782	Suppressed
	"Luna County, NM"	"35029"	"2010"	"2010"	Suppressed	8760	Suppressed
	"Luna County, NM"	"35029"	"2011"	"2011"	Suppressed	8623	Suppressed
	"Luna County, NM"	"35029"	"2012"	"2012"	Suppressed	8426	Suppressed
	"Luna County, NM"	"35029"	"2013"	"2013"	Suppressed	8281	Suppressed
	"Luna County, NM"	"35029"	"2014"	"2014"	Suppressed	8144	Suppressed
	"Luna County, NM"	"35029"	"2015"	"2015"	Suppressed	7998	Suppressed
	"Luna County, NM"	"35029"	"2016"	"2016"	Suppressed	7824	Suppressed
	"McKinley County, NM"	"35031"	"2009"	"2009"	Suppressed	24788	Suppressed
	"McKinley County, NM"	"35031"	"2010"	"2010"	Suppressed	25264	Suppressed
	"McKinley County, NM"	"35031"	"2011"	"2011"	Suppressed	25180	Suppressed
	"McKinley County, NM"	"35031"	"2012"	"2012"	Suppressed	24969	Suppressed
	"McKinley County, NM"	"35031"	"2013"	"2013"	Suppressed	25233	Suppressed
	"McKinley County, NM"	"35031"	"2014"	"2014"	Suppressed	25197	Suppressed
	"McKinley County, NM"	"35031"	"2015"	"2015"	Suppressed	25997	Suppressed
	"McKinley County, NM"	"35031"	"2016"	"2016"	Suppressed	25447	Suppressed
	"Mora County, NM"	"35033"	"2009"	"2009"	Suppressed	2149	Suppressed
	"Mora County, NM"	"35033"	"2010"	"2010"	Suppressed	2149	Suppressed
	"Mora County, NM"	"35033"	"2011"	"2011"	Suppressed	2095	Suppressed
	"Mora County, NM"	"35033"	"2012"	"2012"	Suppressed	2034	Suppressed
	"Mora County, NM"	"35033"	"2013"	"2013"	Suppressed	1983	Suppressed
	"Mora County, NM"	"35033"	"2014"	"2014"	Suppressed	1875	Suppressed
	"Mora County, NM"	"35033"	"2015"	"2015"	Suppressed	1853	Suppressed
	"Mora County, NM"	"35033"	"2016"	"2016"	Suppressed	1805	Suppressed
	"Otero County, NM"	"35035"	"2009"	"2009"	Suppressed	23102	Suppressed
	"Otero County, NM"	"35035"	"2010"	"2010"	Suppressed	23387	Suppressed
	"Otero County, NM"	"35035"	"2011"	"2011"	Suppressed	23595	Suppressed
	"Otero County, NM"	"35035"	"2012"	"2012"	Suppressed	23278	Suppressed
	"Otero County, NM"	"35035"	"2013"	"2013"	Suppressed	22690	Suppressed
	"Otero County, NM"	"35035"	"2014"	"2014"	Suppressed	22332	Suppressed
	"Otero County, NM"	"35035"	"2015"	"2015"	Suppressed	22157	Suppressed
	"Otero County, NM"	"35035"	"2016"	"2016"	Suppressed	22234	Suppressed
	"Quay County, NM"	"35037"	"2009"	"2009"	Suppressed	3737	Suppressed
	"Quay County, NM"	"35037"	"2010"	"2010"	Suppressed	3725	Suppressed
	"Quay County, NM"	"35037"	"2011"	"2011"	Suppressed	3661	Suppressed
	"Quay County, NM"	"35037"	"2012"	"2012"	Suppressed	3471	Suppressed
	"Quay County, NM"	"35037"	"2013"	"2013"	Suppressed	3367	Suppressed
	"Quay County, NM"	"35037"	"2014"	"2014"	Suppressed	3260	Suppressed
	"Quay County, NM"	"35037"	"2015"	"2015"	Suppressed	3233	Suppressed
	"Quay County, NM"	"35037"	"2016"	"2016"	Suppressed	3151	Suppressed
	"Rio Arriba County, NM"	"35039"	"2009"	"2009"	Suppressed	16285	Suppressed
	"Rio Arriba County, NM"	"35039"	"2010"	"2010"	Suppressed	16446	Suppressed
	"Rio Arriba County, NM"	"35039"	"2011"	"2011"	Suppressed	16397	Suppressed
	"Rio Arriba County, NM"	"35039"	"2012"	"2012"	Suppressed	16148	Suppressed
	"Rio Arriba County, NM"	"35039"	"2013"	"2013"	Suppressed	15886	Suppressed
	"Rio Arriba County, NM"	"35039"	"2014"	"2014"	Suppressed	15557	Suppressed
	"Rio Arriba County, NM"	"35039"	"2015"	"2015"	Suppressed	15384	Suppressed
	"Rio Arriba County, NM"	"35039"	"2016"	"2016"	Suppressed	15358	Suppressed
	"Roosevelt County, NM"	"35041"	"2009"	"2009"	Suppressed	6195	Suppressed
	"Roosevelt County, NM"	"35041"	"2010"	"2010"	Suppressed	6346	Suppressed
	"Roosevelt County, NM"	"35041"	"2011"	"2011"	Suppressed	6335	Suppressed
	"Roosevelt County, NM"	"35041"	"2012"	"2012"	Suppressed	6471	Suppressed
	"Roosevelt County, NM"	"35041"	"2013"	"2013"	Suppressed	6141	Suppressed
	"Roosevelt County, NM"	"35041"	"2014"	"2014"	Suppressed	5967	Suppressed
	"Roosevelt County, NM"	"35041"	"2015"	"2015"	Suppressed	5930	Suppressed
	"Roosevelt County, NM"	"35041"	"2016"	"2016"	Suppressed	5876	Suppressed
	"Sandoval County, NM"	"35043"	"2009"	"2009"	Suppressed	53756	Suppressed
	"Sandoval County, NM"	"35043"	"2010"	"2010"	Suppressed	54823	Suppressed
	"Sandoval County, NM"	"35043"	"2011"	"2011"	Suppressed	55588	Suppressed
	"Sandoval County, NM"	"35043"	"2012"	"2012"	Suppressed	55605	Suppressed
	"Sandoval County, NM"	"35043"	"2013"	"2013"	Suppressed	55067	Suppressed
	"Sandoval County, NM"	"35043"	"2014"	"2014"	Suppressed	54876	Suppressed
	"Sandoval County, NM"	"35043"	"2015"	"2015"	Suppressed	55072	Suppressed
	"Sandoval County, NM"	"35043"	"2016"	"2016"	Suppressed	55901	Suppressed
	"San Juan County, NM"	"35045"	"2009"	"2009"	Suppressed	46933	Suppressed
	"San Juan County, NM"	"35045"	"2010"	"2010"	Suppressed	47676	Suppressed
	"San Juan County, NM"	"35045"	"2011"	"2011"	Suppressed	46672	Suppressed
	"San Juan County, NM"	"35045"	"2012"	"2012"	Suppressed	46577	Suppressed
	"San Juan County, NM"	"35045"	"2013"	"2013"	Suppressed	46125	Suppressed
	"San Juan County, NM"	"35045"	"2014"	"2014"	Suppressed	45153	Suppressed
	"San Juan County, NM"	"35045"	"2015"	"2015"	Suppressed	43626	Suppressed
	"San Juan County, NM"	"35045"	"2016"	"2016"	Suppressed	42271	Suppressed
	"San Miguel County, NM"	"35047"	"2009"	"2009"	Suppressed	12166	Suppressed
	"San Miguel County, NM"	"35047"	"2010"	"2010"	Suppressed	12084	Suppressed
	"San Miguel County, NM"	"35047"	"2011"	"2011"	Suppressed	11919	Suppressed
	"San Miguel County, NM"	"35047"	"2012"	"2012"	Suppressed	11575	Suppressed
	"San Miguel County, NM"	"35047"	"2013"	"2013"	Suppressed	11386	Suppressed
	"San Miguel County, NM"	"35047"	"2014"	"2014"	Suppressed	11148	Suppressed
	"San Miguel County, NM"	"35047"	"2015"	"2015"	Suppressed	10963	Suppressed
	"San Miguel County, NM"	"35047"	"2016"	"2016"	Suppressed	10776	Suppressed
	"Santa Fe County, NM"	"35049"	"2009"	"2009"	Suppressed	64756	Suppressed
	"Santa Fe County, NM"	"35049"	"2010"	"2010"	Suppressed	64802	Suppressed
	"Santa Fe County, NM"	"35049"	"2011"	"2011"	Suppressed	64617	Suppressed
	"Santa Fe County, NM"	"35049"	"2012"	"2012"	Suppressed	63818	Suppressed
	"Santa Fe County, NM"	"35049"	"2013"	"2013"	Suppressed	63068	Suppressed
	"Santa Fe County, NM"	"35049"	"2014"	"2014"	10	62126	Unreliable
	"Santa Fe County, NM"	"35049"	"2015"	"2015"	Suppressed	61361	Suppressed
	"Santa Fe County, NM"	"35049"	"2016"	"2016"	Suppressed	59932	Suppressed
	"Sierra County, NM"	"35051"	"2009"	"2009"	Suppressed	4823	Suppressed
	"Sierra County, NM"	"35051"	"2010"	"2010"	Suppressed	4897	Suppressed
	"Sierra County, NM"	"35051"	"2011"	"2011"	Suppressed	4741	Suppressed
	"Sierra County, NM"	"35051"	"2012"	"2012"	Suppressed	4490	Suppressed
	"Sierra County, NM"	"35051"	"2013"	"2013"	Suppressed	4354	Suppressed
	"Sierra County, NM"	"35051"	"2014"	"2014"	Suppressed	4166	Suppressed
	"Sierra County, NM"	"35051"	"2015"	"2015"	Suppressed	4029	Suppressed
	"Sierra County, NM"	"35051"	"2016"	"2016"	Suppressed	3938	Suppressed
	"Socorro County, NM"	"35053"	"2009"	"2009"	Suppressed	6811	Suppressed
	"Socorro County, NM"	"35053"	"2010"	"2010"	Suppressed	6773	Suppressed
	"Socorro County, NM"	"35053"	"2011"	"2011"	Suppressed	6664	Suppressed
	"Socorro County, NM"	"35053"	"2012"	"2012"	Suppressed	6564	Suppressed
	"Socorro County, NM"	"35053"	"2013"	"2013"	Suppressed	6430	Suppressed
	"Socorro County, NM"	"35053"	"2014"	"2014"	Suppressed	6334	Suppressed
	"Socorro County, NM"	"35053"	"2015"	"2015"	Suppressed	6222	Suppressed
	"Socorro County, NM"	"35053"	"2016"	"2016"	Suppressed	6168	Suppressed
	"Taos County, NM"	"35055"	"2009"	"2009"	Suppressed	14988	Suppressed
	"Taos County, NM"	"35055"	"2010"	"2010"	Suppressed	14908	Suppressed
	"Taos County, NM"	"35055"	"2011"	"2011"	Suppressed	14658	Suppressed
	"Taos County, NM"	"35055"	"2012"	"2012"	Suppressed	14241	Suppressed
	"Taos County, NM"	"35055"	"2013"	"2013"	Suppressed	14070	Suppressed
	"Taos County, NM"	"35055"	"2014"	"2014"	Suppressed	13728	Suppressed
	"Taos County, NM"	"35055"	"2015"	"2015"	Suppressed	13461	Suppressed
	"Taos County, NM"	"35055"	"2016"	"2016"	Suppressed	13317	Suppressed
	"Torrance County, NM"	"35057"	"2009"	"2009"	Suppressed	7095	Suppressed
	"Torrance County, NM"	"35057"	"2010"	"2010"	Suppressed	7143	Suppressed
	"Torrance County, NM"	"35057"	"2011"	"2011"	Suppressed	6998	Suppressed
	"Torrance County, NM"	"35057"	"2012"	"2012"	Suppressed	6689	Suppressed
	"Torrance County, NM"	"35057"	"2013"	"2013"	Suppressed	6453	Suppressed
	"Torrance County, NM"	"35057"	"2014"	"2014"	Suppressed	6287	Suppressed
	"Torrance County, NM"	"35057"	"2015"	"2015"	Suppressed	6187	Suppressed
	"Torrance County, NM"	"35057"	"2016"	"2016"	Suppressed	6042	Suppressed
	"Union County, NM"	"35059"	"2009"	"2009"	Suppressed	1763	Suppressed
	"Union County, NM"	"35059"	"2010"	"2010"	Suppressed	1802	Suppressed
	"Union County, NM"	"35059"	"2011"	"2011"	Suppressed	1750	Suppressed
	"Union County, NM"	"35059"	"2012"	"2012"	Suppressed	1724	Suppressed
	"Union County, NM"	"35059"	"2013"	"2013"	Suppressed	1687	Suppressed
	"Union County, NM"	"35059"	"2014"	"2014"	Suppressed	1658	Suppressed
	"Union County, NM"	"35059"	"2015"	"2015"	Suppressed	1605	Suppressed
	"Union County, NM"	"35059"	"2016"	"2016"	Suppressed	1613	Suppressed
	"Valencia County, NM"	"35061"	"2009"	"2009"	Suppressed	30587	Suppressed
	"Valencia County, NM"	"35061"	"2010"	"2010"	Suppressed	30975	Suppressed
	"Valencia County, NM"	"35061"	"2011"	"2011"	Suppressed	30887	Suppressed
	"Valencia County, NM"	"35061"	"2012"	"2012"	Suppressed	30380	Suppressed
	"Valencia County, NM"	"35061"	"2013"	"2013"	Suppressed	29989	Suppressed
	"Valencia County, NM"	"35061"	"2014"	"2014"	Suppressed	29571	Suppressed
	"Valencia County, NM"	"35061"	"2015"	"2015"	Suppressed	29282	Suppressed
	"Valencia County, NM"	"35061"	"2016"	"2016"	Suppressed	29094	Suppressed
	"Albany County, NY"	"36001"	"2009"	"2009"	18	121327	Unreliable
	"Albany County, NY"	"36001"	"2010"	"2010"	11	121543	Unreliable
	"Albany County, NY"	"36001"	"2011"	"2011"	16	120083	Unreliable
	"Albany County, NY"	"36001"	"2012"	"2012"	12	119236	Unreliable
	"Albany County, NY"	"36001"	"2013"	"2013"	15	117954	Unreliable
	"Albany County, NY"	"36001"	"2014"	"2014"	16	116873	Unreliable
	"Albany County, NY"	"36001"	"2015"	"2015"	10	116629	Unreliable
	"Albany County, NY"	"36001"	"2016"	"2016"	12	115400	Unreliable
	"Allegany County, NY"	"36003"	"2009"	"2009"	Suppressed	18323	Suppressed
	"Allegany County, NY"	"36003"	"2010"	"2010"	Suppressed	18313	Suppressed
	"Allegany County, NY"	"36003"	"2011"	"2011"	Suppressed	18320	Suppressed
	"Allegany County, NY"	"36003"	"2012"	"2012"	Suppressed	18016	Suppressed
	"Allegany County, NY"	"36003"	"2013"	"2013"	Suppressed	17845	Suppressed
	"Allegany County, NY"	"36003"	"2014"	"2014"	Suppressed	17571	Suppressed
	"Allegany County, NY"	"36003"	"2015"	"2015"	Suppressed	17361	Suppressed
	"Allegany County, NY"	"36003"	"2016"	"2016"	Suppressed	17077	Suppressed
	"Bronx County, NY"	"36005"	"2009"	"2009"	67	501744	13.35
	"Bronx County, NY"	"36005"	"2010"	"2010"	75	506166	14.82
	"Bronx County, NY"	"36005"	"2011"	"2011"	76	506746	15.00
	"Bronx County, NY"	"36005"	"2012"	"2012"	64	511685	12.51
	"Bronx County, NY"	"36005"	"2013"	"2013"	75	516503	14.52
	"Bronx County, NY"	"36005"	"2014"	"2014"	83	524577	15.82
	"Bronx County, NY"	"36005"	"2015"	"2015"	76	531764	14.29
	"Bronx County, NY"	"36005"	"2016"	"2016"	77	528680	14.56
	"Broome County, NY"	"36007"	"2009"	"2009"	Suppressed	78416	Suppressed
	"Broome County, NY"	"36007"	"2010"	"2010"	13	78148	Unreliable
	"Broome County, NY"	"36007"	"2011"	"2011"	Suppressed	77640	Suppressed
	"Broome County, NY"	"36007"	"2012"	"2012"	Suppressed	76458	Suppressed
	"Broome County, NY"	"36007"	"2013"	"2013"	Suppressed	74557	Suppressed
	"Broome County, NY"	"36007"	"2014"	"2014"	Suppressed	73611	Suppressed
	"Broome County, NY"	"36007"	"2015"	"2015"	11	72451	Unreliable
	"Broome County, NY"	"36007"	"2016"	"2016"	10	71498	Unreliable
	"Cattaraugus County, NY"	"36009"	"2009"	"2009"	Suppressed	32845	Suppressed
	"Cattaraugus County, NY"	"36009"	"2010"	"2010"	Suppressed	32836	Suppressed
	"Cattaraugus County, NY"	"36009"	"2011"	"2011"	Suppressed	32589	Suppressed
	"Cattaraugus County, NY"	"36009"	"2012"	"2012"	Suppressed	32145	Suppressed
	"Cattaraugus County, NY"	"36009"	"2013"	"2013"	Suppressed	31703	Suppressed
	"Cattaraugus County, NY"	"36009"	"2014"	"2014"	Suppressed	31217	Suppressed
	"Cattaraugus County, NY"	"36009"	"2015"	"2015"	Suppressed	30861	Suppressed
	"Cattaraugus County, NY"	"36009"	"2016"	"2016"	Suppressed	30502	Suppressed
	"Cayuga County, NY"	"36011"	"2009"	"2009"	Suppressed	34123	Suppressed
	"Cayuga County, NY"	"36011"	"2010"	"2010"	Suppressed	34097	Suppressed
	"Cayuga County, NY"	"36011"	"2011"	"2011"	Suppressed	33868	Suppressed
	"Cayuga County, NY"	"36011"	"2012"	"2012"	Suppressed	33368	Suppressed
	"Cayuga County, NY"	"36011"	"2013"	"2013"	Suppressed	33122	Suppressed
	"Cayuga County, NY"	"36011"	"2014"	"2014"	Suppressed	32610	Suppressed
	"Cayuga County, NY"	"36011"	"2015"	"2015"	Suppressed	32292	Suppressed
	"Cayuga County, NY"	"36011"	"2016"	"2016"	Suppressed	31817	Suppressed
	"Chautauqua County, NY"	"36013"	"2009"	"2009"	Suppressed	53889	Suppressed
	"Chautauqua County, NY"	"36013"	"2010"	"2010"	Suppressed	53825	Suppressed
	"Chautauqua County, NY"	"36013"	"2011"	"2011"	Suppressed	53574	Suppressed
	"Chautauqua County, NY"	"36013"	"2012"	"2012"	Suppressed	52746	Suppressed
	"Chautauqua County, NY"	"36013"	"2013"	"2013"	11	52359	Unreliable
	"Chautauqua County, NY"	"36013"	"2014"	"2014"	10	51605	Unreliable
	"Chautauqua County, NY"	"36013"	"2015"	"2015"	Suppressed	51116	Suppressed
	"Chautauqua County, NY"	"36013"	"2016"	"2016"	14	50248	Unreliable
	"Chemung County, NY"	"36015"	"2009"	"2009"	Suppressed	36639	Suppressed
	"Chemung County, NY"	"36015"	"2010"	"2010"	Suppressed	36600	Suppressed
	"Chemung County, NY"	"36015"	"2011"	"2011"	Suppressed	36469	Suppressed
	"Chemung County, NY"	"36015"	"2012"	"2012"	Suppressed	35955	Suppressed
	"Chemung County, NY"	"36015"	"2013"	"2013"	Suppressed	35491	Suppressed
	"Chemung County, NY"	"36015"	"2014"	"2014"	Suppressed	34934	Suppressed
	"Chemung County, NY"	"36015"	"2015"	"2015"	Suppressed	34640	Suppressed
	"Chemung County, NY"	"36015"	"2016"	"2016"	Suppressed	34141	Suppressed
	"Chenango County, NY"	"36017"	"2009"	"2009"	Suppressed	21603	Suppressed
	"Chenango County, NY"	"36017"	"2010"	"2010"	Suppressed	21593	Suppressed
	"Chenango County, NY"	"36017"	"2011"	"2011"	Suppressed	21330	Suppressed
	"Chenango County, NY"	"36017"	"2012"	"2012"	Suppressed	20905	Suppressed
	"Chenango County, NY"	"36017"	"2013"	"2013"	Suppressed	20562	Suppressed
	"Chenango County, NY"	"36017"	"2014"	"2014"	Suppressed	20315	Suppressed
	"Chenango County, NY"	"36017"	"2015"	"2015"	Suppressed	19933	Suppressed
	"Chenango County, NY"	"36017"	"2016"	"2016"	Suppressed	19657	Suppressed
	"Clinton County, NY"	"36019"	"2009"	"2009"	Suppressed	34091	Suppressed
	"Clinton County, NY"	"36019"	"2010"	"2010"	Suppressed	34042	Suppressed
	"Clinton County, NY"	"36019"	"2011"	"2011"	Suppressed	33959	Suppressed
	"Clinton County, NY"	"36019"	"2012"	"2012"	Suppressed	33663	Suppressed
	"Clinton County, NY"	"36019"	"2013"	"2013"	Suppressed	33198	Suppressed
	"Clinton County, NY"	"36019"	"2014"	"2014"	Suppressed	32943	Suppressed
	"Clinton County, NY"	"36019"	"2015"	"2015"	Suppressed	32564	Suppressed
	"Clinton County, NY"	"36019"	"2016"	"2016"	Suppressed	32281	Suppressed
	"Columbia County, NY"	"36021"	"2009"	"2009"	Suppressed	28206	Suppressed
	"Columbia County, NY"	"36021"	"2010"	"2010"	Suppressed	28223	Suppressed
	"Columbia County, NY"	"36021"	"2011"	"2011"	Suppressed	27882	Suppressed
	"Columbia County, NY"	"36021"	"2012"	"2012"	Suppressed	27317	Suppressed
	"Columbia County, NY"	"36021"	"2013"	"2013"	Suppressed	26936	Suppressed
	"Columbia County, NY"	"36021"	"2014"	"2014"	Suppressed	26612	Suppressed
	"Columbia County, NY"	"36021"	"2015"	"2015"	Suppressed	26123	Suppressed
	"Columbia County, NY"	"36021"	"2016"	"2016"	Suppressed	25646	Suppressed
	"Cortland County, NY"	"36023"	"2009"	"2009"	Suppressed	18674	Suppressed
	"Cortland County, NY"	"36023"	"2010"	"2010"	Suppressed	18630	Suppressed
	"Cortland County, NY"	"36023"	"2011"	"2011"	Suppressed	18427	Suppressed
	"Cortland County, NY"	"36023"	"2012"	"2012"	Suppressed	18130	Suppressed
	"Cortland County, NY"	"36023"	"2013"	"2013"	Suppressed	17851	Suppressed
	"Cortland County, NY"	"36023"	"2014"	"2014"	Suppressed	17696	Suppressed
	"Cortland County, NY"	"36023"	"2015"	"2015"	Suppressed	17445	Suppressed
	"Cortland County, NY"	"36023"	"2016"	"2016"	Suppressed	17089	Suppressed
	"Delaware County, NY"	"36025"	"2009"	"2009"	Suppressed	20367	Suppressed
	"Delaware County, NY"	"36025"	"2010"	"2010"	Suppressed	20101	Suppressed
	"Delaware County, NY"	"36025"	"2011"	"2011"	Suppressed	19740	Suppressed
	"Delaware County, NY"	"36025"	"2012"	"2012"	Suppressed	19178	Suppressed
	"Delaware County, NY"	"36025"	"2013"	"2013"	Suppressed	18925	Suppressed
	"Delaware County, NY"	"36025"	"2014"	"2014"	Suppressed	18637	Suppressed
	"Delaware County, NY"	"36025"	"2015"	"2015"	Suppressed	18267	Suppressed
	"Delaware County, NY"	"36025"	"2016"	"2016"	Suppressed	17842	Suppressed
	"Dutchess County, NY"	"36027"	"2009"	"2009"	14	126949	Unreliable
	"Dutchess County, NY"	"36027"	"2010"	"2010"	Suppressed	126989	Suppressed
	"Dutchess County, NY"	"36027"	"2011"	"2011"	13	127006	Unreliable
	"Dutchess County, NY"	"36027"	"2012"	"2012"	19	125443	Unreliable
	"Dutchess County, NY"	"36027"	"2013"	"2013"	10	124941	Unreliable
	"Dutchess County, NY"	"36027"	"2014"	"2014"	12	123911	Unreliable
	"Dutchess County, NY"	"36027"	"2015"	"2015"	13	123185	Unreliable
	"Dutchess County, NY"	"36027"	"2016"	"2016"	Suppressed	122236	Suppressed
	"Erie County, NY"	"36029"	"2009"	"2009"	69	371210	18.59
	"Erie County, NY"	"36029"	"2010"	"2010"	50	370949	13.48
	"Erie County, NY"	"36029"	"2011"	"2011"	47	369568	12.72
	"Erie County, NY"	"36029"	"2012"	"2012"	55	365593	15.04
	"Erie County, NY"	"36029"	"2013"	"2013"	45	363244	12.39
	"Erie County, NY"	"36029"	"2014"	"2014"	56	361617	15.49
	"Erie County, NY"	"36029"	"2015"	"2015"	63	360146	17.49
	"Erie County, NY"	"36029"	"2016"	"2016"	57	357499	15.94
	"Essex County, NY"	"36031"	"2009"	"2009"	Suppressed	17221	Suppressed
	"Essex County, NY"	"36031"	"2010"	"2010"	Suppressed	17212	Suppressed
	"Essex County, NY"	"36031"	"2011"	"2011"	Suppressed	17101	Suppressed
	"Essex County, NY"	"36031"	"2012"	"2012"	Suppressed	16669	Suppressed
	"Essex County, NY"	"36031"	"2013"	"2013"	Suppressed	16542	Suppressed
	"Essex County, NY"	"36031"	"2014"	"2014"	Suppressed	16385	Suppressed
	"Essex County, NY"	"36031"	"2015"	"2015"	Suppressed	16243	Suppressed
	"Essex County, NY"	"36031"	"2016"	"2016"	Suppressed	16050	Suppressed
	"Franklin County, NY"	"36033"	"2009"	"2009"	Suppressed	21625	Suppressed
	"Franklin County, NY"	"36033"	"2010"	"2010"	Suppressed	21556	Suppressed
	"Franklin County, NY"	"36033"	"2011"	"2011"	Suppressed	21429	Suppressed
	"Franklin County, NY"	"36033"	"2012"	"2012"	Suppressed	21387	Suppressed
	"Franklin County, NY"	"36033"	"2013"	"2013"	Suppressed	21120	Suppressed
	"Franklin County, NY"	"36033"	"2014"	"2014"	Suppressed	20910	Suppressed
	"Franklin County, NY"	"36033"	"2015"	"2015"	Suppressed	20600	Suppressed
	"Franklin County, NY"	"36033"	"2016"	"2016"	Suppressed	20420	Suppressed
	"Fulton County, NY"	"36035"	"2009"	"2009"	Suppressed	23603	Suppressed
	"Fulton County, NY"	"36035"	"2010"	"2010"	Suppressed	23615	Suppressed
	"Fulton County, NY"	"36035"	"2011"	"2011"	Suppressed	23351	Suppressed
	"Fulton County, NY"	"36035"	"2012"	"2012"	Suppressed	23039	Suppressed
	"Fulton County, NY"	"36035"	"2013"	"2013"	Suppressed	22827	Suppressed
	"Fulton County, NY"	"36035"	"2014"	"2014"	Suppressed	22413	Suppressed
	"Fulton County, NY"	"36035"	"2015"	"2015"	Suppressed	22362	Suppressed
	"Fulton County, NY"	"36035"	"2016"	"2016"	Suppressed	22195	Suppressed
	"Genesee County, NY"	"36037"	"2009"	"2009"	Suppressed	25370	Suppressed
	"Genesee County, NY"	"36037"	"2010"	"2010"	Suppressed	25359	Suppressed
	"Genesee County, NY"	"36037"	"2011"	"2011"	Suppressed	25149	Suppressed
	"Genesee County, NY"	"36037"	"2012"	"2012"	Suppressed	24942	Suppressed
	"Genesee County, NY"	"36037"	"2013"	"2013"	Suppressed	24597	Suppressed
	"Genesee County, NY"	"36037"	"2014"	"2014"	Suppressed	24382	Suppressed
	"Genesee County, NY"	"36037"	"2015"	"2015"	Suppressed	24091	Suppressed
	"Genesee County, NY"	"36037"	"2016"	"2016"	Suppressed	23746	Suppressed
	"Greene County, NY"	"36039"	"2009"	"2009"	Suppressed	21697	Suppressed
	"Greene County, NY"	"36039"	"2010"	"2010"	Suppressed	21694	Suppressed
	"Greene County, NY"	"36039"	"2011"	"2011"	Suppressed	21446	Suppressed
	"Greene County, NY"	"36039"	"2012"	"2012"	Suppressed	20966	Suppressed
	"Greene County, NY"	"36039"	"2013"	"2013"	Suppressed	20704	Suppressed
	"Greene County, NY"	"36039"	"2014"	"2014"	Suppressed	20309	Suppressed
